units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs
1,4106.1286,0.2076,207.6000
1,4107.3075,1.3865,1386.5000
1,4109.6925,3.7715,3771.5000
1,4111.9240,6.0030,6003.0000
1,4113.7993,7.8783,7878.3000
1,4114.7212,8.8002,8800.2000
1,4116.0065,10.0855,10085.5000
1,4118.2523,12.3313,12331.3000
1,4121.3514,15.4304,15430.4000
1,4122.3791,16.4581,16458.1000
1,4123.9545,18.0335,18033.5000
1,4130.8018,24.8808,24880.8000
1,4132.2637,26.3427,26342.7000
1,4135.1180,29.1970,29197.0000
1,4136.4437,30.5227,30522.7000
1,4138.9972,33.0762,33076.2000
1,4147.7465,41.8255,41825.5000
1,4149.0579,43.1369,43136.9000
1,4150.6136,44.6926,44692.6000
1,4151.8340,45.9130,45913.0000
1,4152.3328,46.4118,46411.8000
1,4155.8338,49.9128,49912.8000
1,4158.7002,52.7792,52779.2000
1,4160.3142,54.3932,54393.2000
1,4162.8744,56.9534,56953.4000
1,4164.3690,58.4480,58448.0000
1,4165.5085,59.5875,59587.5000
1,4167.2876,61.3666,61366.6000
1,4168.6292,62.7082,62708.2000
1,4169.9490,64.0280,64028.0000
1,4171.0012,65.0802,65080.2000
1,4172.6505,66.7295,66729.5000
1,4173.4704,67.5494,67549.4000
1,4175.9044,69.9834,69983.4000
1,4177.5271,71.6061,71606.1000
1,4178.9419,73.0209,73020.9000
1,4180.7022,74.7812,74781.2000
1,4182.2879,76.3669,76366.9000
1,4183.2924,77.3714,77371.4000
1,4183.8582,77.9372,77937.2000
1,4185.5412,79.6202,79620.2000
1,4186.8517,80.9307,80930.7000
1,4188.2473,82.3263,82326.3000
1,4190.1134,84.1924,84192.4000
1,4191.8668,85.9458,85945.8000
1,4193.2459,87.3249,87324.9000
1,4195.0863,89.1653,89165.3000
1,4195.6658,89.7448,89744.8000
1,4197.3491,91.4281,91428.1000
1,4198.6562,92.7352,92735.2000
1,4201.6344,95.7134,95713.4000
1,4202.9872,97.0662,97066.2000
1,4204.9207,98.9997,98999.7000
1,4206.0997,100.1787,100178.7000
1,4207.7304,101.8094,101809.4000
1,4211.7490,105.8280,105828.0000
1,4212.9830,107.0620,107062.0000
1,4214.1412,108.2202,108220.2000
1,4214.4563,108.5353,108535.3000
1,4216.5744,110.6534,110653.4000
1,4220.8546,114.9336,114933.6000
1,4223.1975,117.2765,117276.5000
1,4224.2432,118.3222,118322.2000
1,4225.5463,119.6253,119625.3000
1,4228.2189,122.2979,122297.9000
1,4231.0349,125.1139,125113.9000
1,4235.6109,129.6899,129689.9000
1,4238.9863,133.0653,133065.3000
1,4241.2626,135.3416,135341.6000
1,4242.1920,136.2710,136271.0000
1,4243.5480,137.6270,137627.0000
1,4244.9245,139.0035,139003.5000
1,4248.7141,142.7931,142793.1000
1,4249.7880,143.8670,143867.0000
1,4251.5345,145.6135,145613.5000
1,4252.3064,146.3854,146385.4000
1,4253.7270,147.8060,147806.0000
1,4258.2631,152.3421,152342.1000
1,4262.9990,157.0780,157078.0000
1,4264.2975,158.3765,158376.5000
1,4265.0505,159.1295,159129.5000
1,4266.3509,160.4299,160429.9000
1,4269.0785,163.1575,163157.5000
1,4272.4715,166.5505,166550.5000
1,4273.7166,167.7956,167795.6000
1,4276.1822,170.2612,170261.2000
1,4276.9239,171.0029,171002.9000
1,4279.2608,173.3398,173339.8000
1,4281.4968,175.5758,175575.8000
1,4282.8842,176.9632,176963.2000
1,4284.7485,178.8275,178827.5000
1,4286.4984,180.5774,180577.4000
1,4288.4819,182.5609,182560.9000
1,4289.6234,183.7024,183702.4000
1,4290.9356,185.0146,185014.6000
1,4292.4282,186.5072,186507.2000
1,4294.1750,188.2540,188254.0000
1,4300.5461,194.6251,194625.1000
1,4303.3977,197.4767,197476.7000
1,4304.0421,198.1211,198121.1000
1,4306.0564,200.1354,200135.4000
1,4307.8191,201.8981,201898.1000
1,4310.2434,204.3224,204322.4000
1,4312.0543,206.1333,206133.3000
1,4313.5498,207.6288,207628.8000
1,4315.4277,209.5067,209506.7000
1,4316.3993,210.4783,210478.3000
1,4318.1609,212.2399,212239.9000
1,4319.5321,213.6111,213611.1000
1,4320.9083,214.9873,214987.3000
1,4322.3820,216.4610,216461.0000
1,4324.9605,219.0395,219039.5000
1,4327.1382,221.2172,221217.2000
1,4328.1057,222.1847,222184.7000
1,4331.6159,225.6949,225694.9000
1,4333.1201,227.1991,227199.1000
1,4336.7545,230.8335,230833.5000
1,4338.2755,232.3545,232354.5000
1,4339.9879,234.0669,234066.9000
1,4340.9534,235.0324,235032.4000
1,4342.5605,236.6395,236639.5000
1,4345.6628,239.7418,239741.8000
1,4349.8068,243.8858,243885.8000
1,4351.7838,245.8628,245862.8000
1,4353.1753,247.2543,247254.3000
1,4354.1886,248.2676,248267.6000
1,4355.2158,249.2948,249294.8000
1,4357.8512,251.9302,251930.2000
1,4362.6851,256.7641,256764.1000
1,4364.9284,259.0074,259007.4000
1,4367.5459,261.6249,261624.9000
1,4368.7920,262.8710,262871.0000
1,4370.3337,264.4127,264412.7000
1,4372.0991,266.1781,266178.1000
1,4373.6349,267.7139,267713.9000
1,4374.7990,268.8780,268878.0000
1,4378.8009,272.8799,272879.9000
1,4382.2991,276.3781,276378.1000
1,4384.8219,278.9009,278900.9000
1,4387.7280,281.8070,281807.0000
1,4388.5593,282.6383,282638.3000
1,4390.5978,284.6768,284676.8000
1,4391.8405,285.9195,285919.5000
1,4392.9882,287.0672,287067.2000
1,4394.1747,288.2537,288253.7000
1,4396.0341,290.1131,290113.1000
1,4396.6612,290.7402,290740.2000
1,4398.5238,292.6028,292602.8000
1,4402.9987,297.0777,297077.7000
1,4405.9449,300.0239,300023.9000
1,4407.4287,301.5077,301507.7000
1,4409.4221,303.5011,303501.1000
1,4411.5990,305.6780,305678.0000
1,4412.6209,306.6999,306699.9000
1,4414.9045,308.9835,308983.5000
1,4416.7141,310.7931,310793.1000
1,4418.5724,312.6514,312651.4000
1,4419.4267,313.5057,313505.7000
1,4420.6621,314.7411,314741.1000
1,4423.1071,317.1861,317186.1000
1,4425.3078,319.3868,319386.8000
1,4426.0515,320.1305,320130.5000
1,4427.6067,321.6857,321685.7000
1,4430.6918,324.7708,324770.8000
1,4432.1628,326.2418,326241.8000
1,4433.2097,327.2887,327288.7000
1,4434.2286,328.3076,328307.6000
1,4436.9995,331.0785,331078.5000
1,4439.7042,333.7832,333783.2000
1,4440.8866,334.9656,334965.6000
1,4443.8396,337.9186,337918.6000
1,4444.9789,339.0579,339057.9000
1,4447.4881,341.5671,341567.1000
1,4449.1877,343.2667,343266.7000
1,4450.9480,345.0270,345027.0000
1,4452.3457,346.4247,346424.7000
1,4455.2309,349.3099,349309.9000
1,4456.9453,351.0243,351024.3000
1,4458.6738,352.7528,352752.8000
1,4461.3917,355.4707,355470.7000
1,4463.2416,357.3206,357320.6000
1,4464.4905,358.5695,358569.5000
1,4466.0751,360.1541,360154.1000
1,4468.8649,362.9439,362943.9000
1,4470.8971,364.9761,364976.1000
1,4471.8327,365.9117,365911.7000
1,4472.8703,366.9493,366949.3000
1,4474.2005,368.2795,368279.5000
1,4476.9282,371.0072,371007.2000
1,4479.5109,373.5899,373589.9000
1,4481.2100,375.2890,375289.0000
1,4485.3219,379.4009,379400.9000
1,4486.5430,380.6220,380622.0000
1,4489.7008,383.7798,383779.8000
1,4491.1141,385.1931,385193.1000
1,4492.5974,386.6764,386676.4000
1,4494.4718,388.5508,388550.8000
1,4496.4513,390.5303,390530.3000
1,4497.3982,391.4772,391477.2000
1,4498.3145,392.3935,392393.5000
1,4499.5568,393.6358,393635.8000
1,4500.6588,394.7378,394737.8000
1,4502.0322,396.1112,396111.2000
