units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs
2,4106.7052,0.7842,784.2000
2,4106.7098,0.7888,788.8000
2,4109.6767,3.7557,3755.7000
2,4114.5992,8.6782,8678.2000
2,4119.9104,13.9894,13989.4000
2,4122.2962,16.3752,16375.2000
2,4158.8190,52.8980,52898.0000
2,4159.0596,53.1386,53138.6000
2,4165.1694,59.2484,59248.4000
2,4174.9603,69.0393,69039.3000
2,4181.3979,75.4769,75476.9000
2,4182.3056,76.3846,76384.6000
2,4184.9603,79.0393,79039.3000
2,4185.4804,79.5594,79559.4000
2,4185.6296,79.7086,79708.6000
2,4186.6680,80.7470,80747.0000
2,4193.3566,87.4356,87435.6000
2,4193.5753,87.6543,87654.3000
2,4193.7873,87.8663,87866.3000
2,4197.1537,91.2327,91232.7000
2,4197.1607,91.2397,91239.7000
2,4197.1676,91.2466,91246.6000
2,4198.1220,92.2010,92201.0000
2,4200.3896,94.4686,94468.6000
2,4200.4589,94.5379,94537.9000
2,4200.8304,94.9094,94909.4000
2,4221.3105,115.3895,115389.5000
2,4227.4574,121.5364,121536.4000
2,4229.1846,123.2636,123263.6000
2,4235.2135,129.2925,129292.5000
2,4252.2491,146.3281,146328.1000
2,4283.0611,177.1401,177140.1000
2,4286.5689,180.6479,180647.9000
2,4286.8530,180.9320,180932.0000
2,4288.5740,182.6530,182653.0000
2,4289.5641,183.6431,183643.1000
2,4289.5719,183.6509,183650.9000
2,4289.7298,183.8088,183808.8000
2,4294.6757,188.7547,188754.7000
2,4296.7022,190.7812,190781.2000
2,4296.7123,190.7913,190791.3000
2,4307.8997,201.9787,201978.7000
2,4329.8971,223.9761,223976.1000
2,4330.7230,224.8020,224802.0000
2,4331.5144,225.5934,225593.4000
2,4331.5201,225.5991,225599.1000
2,4332.1378,226.2168,226216.8000
2,4334.1849,228.2639,228263.9000
2,4334.1904,228.2694,228269.4000
2,4335.0674,229.1464,229146.4000
2,4335.9146,229.9936,229993.6000
2,4343.3871,237.4661,237466.1000
2,4347.3188,241.3978,241397.8000
2,4351.7280,245.8070,245807.0000
2,4361.4203,255.4993,255499.3000
2,4378.7965,272.8755,272875.5000
2,4380.7950,274.8740,274874.0000
2,4381.2324,275.3114,275311.4000
2,4385.4521,279.5311,279531.1000
2,4394.4459,288.5249,288524.9000
2,4397.6557,291.7347,291734.7000
2,4398.9190,292.9980,292998.0000
2,4402.9770,297.0560,297056.0000
2,4403.1107,297.1897,297189.7000
2,4405.3863,299.4653,299465.3000
2,4414.8685,308.9475,308947.5000
2,4418.3668,312.4458,312445.8000
2,4418.3736,312.4526,312452.6000
2,4420.9584,315.0374,315037.4000
2,4425.7026,319.7816,319781.6000
2,4425.7710,319.8500,319850.0000
2,4425.9030,319.9820,319982.0000
2,4427.6522,321.7312,321731.2000
2,4427.6686,321.7476,321747.6000
2,4427.8857,321.9647,321964.7000
2,4427.8972,321.9762,321976.2000
2,4428.4205,322.4995,322499.5000
2,4428.6666,322.7456,322745.6000
2,4429.5854,323.6644,323664.4000
2,4432.3829,326.4619,326461.9000
2,4434.4752,328.5542,328554.2000
2,4436.3367,330.4157,330415.7000
2,4462.8434,356.9224,356922.4000
2,4471.6254,365.7044,365704.4000
2,4471.6890,365.7680,365768.0000
2,4479.7088,373.7878,373787.8000
2,4482.1634,376.2424,376242.4000
2,4482.1822,376.2612,376261.2000
2,4484.0722,378.1512,378151.2000
2,4484.0823,378.1613,378161.3000
2,4484.3469,378.4259,378425.9000
2,4491.5670,385.6460,385646.0000
2,4491.5851,385.6641,385664.1000
2,4493.7192,387.7982,387798.2000
2,4511.4116,405.4906,405490.6000
2,4515.7359,409.8149,409814.9000
2,4516.2025,410.2815,410281.5000
2,4518.4899,412.5689,412568.9000
2,4518.5033,412.5823,412582.3000
2,4518.9292,413.0082,413008.2000
2,4524.0778,418.1568,418156.8000
2,4524.6405,418.7195,418719.5000
2,4534.4933,428.5723,428572.3000
2,4534.5003,428.5793,428579.3000
2,4535.8948,429.9738,429973.8000
2,4538.5182,432.5972,432597.2000
2,4556.8905,450.9695,450969.5000
