units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs
1,4106.0535,0.1325,132.5000
1,4106.2821,0.3611,361.1000
1,4106.3858,0.4648,464.8000
1,4106.5900,0.6690,669.0000
1,4106.5925,0.6715,671.5000
1,4106.8726,0.9516,951.6000
1,4107.9367,2.0157,2015.7000
1,4108.1614,2.2404,2240.4000
1,4108.2462,2.3252,2325.2000
1,4108.5134,2.5924,2592.4000
1,4108.7003,2.7793,2779.3000
1,4108.9258,3.0048,3004.8000
1,4109.1754,3.2544,3254.4000
1,4109.4654,3.5444,3544.4000
1,4109.5876,3.6666,3666.6000
1,4109.6182,3.6972,3697.2000
1,4109.8110,3.8900,3890.0000
1,4109.8621,3.9411,3941.1000
1,4109.9388,4.0178,4017.8000
1,4110.0599,4.1389,4138.9000
1,4111.0383,5.1173,5117.3000
1,4111.1878,5.2668,5266.8000
1,4111.2264,5.3054,5305.4000
1,4111.2924,5.3714,5371.4000
1,4111.3368,5.4158,5415.8000
1,4111.4103,5.4893,5489.3000
1,4111.7086,5.7876,5787.6000
1,4112.0210,6.1000,6100.0000
1,4112.5620,6.6410,6641.0000
1,4113.5585,7.6375,7637.5000
1,4113.7728,7.8518,7851.8000
1,4113.8492,7.9282,7928.2000
1,4113.9261,8.0051,8005.1000
1,4113.9540,8.0330,8033.0000
1,4114.0153,8.0943,8094.3000
1,4114.1592,8.2382,8238.2000
1,4114.3374,8.4164,8416.4000
1,4114.4192,8.4982,8498.2000
1,4114.6478,8.7268,8726.8000
1,4114.7198,8.7988,8798.8000
1,4114.9076,8.9866,8986.6000
1,4114.9100,8.9890,8989.0000
1,4114.9826,9.0616,9061.6000
1,4115.0405,9.1195,9119.5000
1,4115.2271,9.3061,9306.1000
1,4115.3318,9.4108,9410.8000
1,4116.1063,10.1853,10185.3000
1,4116.1957,10.2747,10274.7000
1,4116.2738,10.3528,10352.8000
1,4116.3479,10.4269,10426.9000
1,4116.3821,10.4611,10461.1000
1,4116.4115,10.4905,10490.5000
1,4116.4187,10.4977,10497.7000
1,4116.6967,10.7757,10775.7000
1,4116.7496,10.8286,10828.6000
1,4116.7639,10.8429,10842.9000
1,4116.8179,10.8969,10896.9000
1,4116.9167,10.9957,10995.7000
1,4117.0332,11.1122,11112.2000
1,4117.1386,11.2176,11217.6000
1,4117.1573,11.2363,11236.3000
1,4117.4182,11.4972,11497.2000
1,4117.5360,11.6150,11615.0000
1,4117.5742,11.6532,11653.2000
1,4117.6661,11.7451,11745.1000
1,4118.0129,12.0919,12091.9000
1,4118.0609,12.1399,12139.9000
1,4118.1500,12.2290,12229.0000
1,4118.2270,12.3060,12306.0000
1,4118.2423,12.3213,12321.3000
1,4118.2690,12.3480,12348.0000
1,4118.5042,12.5832,12583.2000
1,4118.6588,12.7378,12737.8000
1,4118.6824,12.7614,12761.4000
1,4118.6895,12.7685,12768.5000
1,4118.7009,12.7799,12779.9000
1,4118.8548,12.9338,12933.8000
1,4118.9158,12.9948,12994.8000
1,4119.2495,13.3285,13328.5000
1,4119.5579,13.6369,13636.9000
1,4119.5742,13.6532,13653.2000
1,4119.6998,13.7788,13778.8000
1,4119.7146,13.7936,13793.6000
1,4119.7813,13.8603,13860.3000
1,4119.8997,13.9787,13978.7000
1,4120.0009,14.0799,14079.9000
1,4120.1985,14.2775,14277.5000
1,4120.2901,14.3691,14369.1000
1,4120.5220,14.6010,14601.0000
1,4120.6547,14.7337,14733.7000
1,4120.7336,14.8126,14812.6000
1,4120.7493,14.8283,14828.3000
1,4120.8658,14.9448,14944.8000
1,4120.9803,15.0593,15059.3000
1,4121.0517,15.1307,15130.7000
1,4121.4348,15.5138,15513.8000
1,4121.6055,15.6845,15684.5000
1,4121.6488,15.7278,15727.8000
1,4121.8656,15.9446,15944.6000
1,4121.8803,15.9593,15959.3000
1,4122.0622,16.1412,16141.2000
1,4122.1649,16.2439,16243.9000
1,4122.2068,16.2858,16285.8000
1,4122.2263,16.3053,16305.3000
1,4122.2394,16.3184,16318.4000
1,4122.2599,16.3389,16338.9000
1,4122.5443,16.6233,16623.3000
1,4122.6844,16.7634,16763.4000
1,4122.7928,16.8718,16871.8000
1,4123.0845,17.1635,17163.5000
1,4123.3257,17.4047,17404.7000
1,4123.7948,17.8738,17873.8000
1,4124.0228,18.1018,18101.8000
1,4124.1184,18.1974,18197.4000
1,4124.2492,18.3282,18328.2000
1,4124.3363,18.4153,18415.3000
1,4124.3823,18.4613,18461.3000
1,4124.5179,18.5969,18596.9000
1,4124.7708,18.8498,18849.8000
1,4124.9286,19.0076,19007.6000
1,4125.1013,19.1803,19180.3000
1,4125.4899,19.5689,19568.9000
1,4125.6260,19.7050,19705.0000
1,4125.7125,19.7915,19791.5000
1,4125.7354,19.8144,19814.4000
1,4125.7902,19.8692,19869.2000
1,4125.8919,19.9709,19970.9000
1,4126.0631,20.1421,20142.1000
1,4126.2527,20.3317,20331.7000
1,4126.7283,20.8073,20807.3000
1,4126.9489,21.0279,21027.9000
1,4127.1112,21.1902,21190.2000
1,4127.1680,21.2470,21247.0000
1,4127.1906,21.2696,21269.6000
1,4127.2202,21.2992,21299.2000
1,4127.2714,21.3504,21350.4000
1,4127.2896,21.3686,21368.6000
1,4127.3046,21.3836,21383.6000
1,4127.3223,21.4013,21401.3000
1,4127.3470,21.4260,21426.0000
1,4127.3635,21.4425,21442.5000
1,4127.3859,21.4649,21464.9000
1,4127.4712,21.5502,21550.2000
1,4127.6126,21.6916,21691.6000
1,4127.6942,21.7732,21773.2000
1,4127.7164,21.7954,21795.4000
1,4127.7373,21.8163,21816.3000
1,4127.8003,21.8793,21879.3000
1,4127.8239,21.9029,21902.9000
1,4127.8675,21.9465,21946.5000
1,4127.9264,22.0054,22005.4000
1,4128.2423,22.3213,22321.3000
1,4128.3131,22.3921,22392.1000
1,4128.5529,22.6319,22631.9000
1,4128.6681,22.7471,22747.1000
1,4128.8095,22.8885,22888.5000
1,4129.0384,23.1174,23117.4000
1,4129.5059,23.5849,23584.9000
1,4129.6839,23.7629,23762.9000
1,4129.7370,23.8160,23816.0000
1,4129.7828,23.8618,23861.8000
1,4129.8578,23.9368,23936.8000
1,4129.8962,23.9752,23975.2000
1,4129.9298,24.0088,24008.8000
1,4129.9406,24.0196,24019.6000
1,4130.0369,24.1159,24115.9000
1,4130.9036,24.9826,24982.6000
1,4131.0516,25.1306,25130.6000
1,4131.1373,25.2163,25216.3000
1,4131.3157,25.3947,25394.7000
1,4131.4755,25.5545,25554.5000
1,4131.8880,25.9670,25967.0000
1,4131.9912,26.0702,26070.2000
1,4132.0413,26.1203,26120.3000
1,4132.0960,26.1750,26175.0000
1,4132.1433,26.2223,26222.3000
1,4132.2097,26.2887,26288.7000
1,4132.2325,26.3115,26311.5000
1,4132.3537,26.4327,26432.7000
1,4132.3783,26.4573,26457.3000
1,4132.4210,26.5000,26500.0000
1,4132.4374,26.5164,26516.4000
1,4132.5218,26.6008,26600.8000
1,4132.5388,26.6178,26617.8000
1,4132.5736,26.6526,26652.6000
1,4132.6652,26.7442,26744.2000
1,4132.6830,26.7620,26762.0000
1,4132.6984,26.7774,26777.4000
1,4132.7386,26.8176,26817.6000
1,4132.7641,26.8431,26843.1000
1,4132.9679,27.0469,27046.9000
1,4133.0194,27.0984,27098.4000
1,4133.2772,27.3562,27356.2000
