units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs
1,30.7248,1.0808,1080.7999
1,30.8356,1.1916,1191.5999
1,31.0244,1.3804,1380.3999
1,31.5187,1.8747,1874.6999
1,31.6299,1.9859,1985.8999
1,32.3343,2.6903,2690.2999
1,32.6037,2.9597,2959.6999
1,33.6645,4.0205,4020.4999
1,33.8029,4.1589,4158.8999
1,34.7067,5.0627,5062.6999
1,34.8568,5.2128,5212.7999
1,34.9321,5.2881,5288.0999
1,34.9391,5.2951,5295.0999
1,34.9529,5.3089,5308.8999
1,35.0109,5.3669,5366.8999
1,35.0699,5.4259,5425.8999
1,35.1878,5.5438,5543.7999
1,35.1997,5.5557,5555.6999
1,35.2281,5.5841,5584.0999
1,35.3110,5.6670,5666.9999
1,35.3550,5.7110,5710.9999
1,35.4265,5.7825,5782.4999
1,35.4857,5.8417,5841.6999
1,35.5362,5.8922,5892.1999
1,36.2148,6.5708,6570.7999
1,36.4034,6.7594,6759.3999
1,36.4065,6.7625,6762.4999
1,36.4534,6.8094,6809.3999
1,36.5122,6.8682,6868.1999
1,36.8441,7.2001,7200.0999
1,36.8463,7.2023,7202.2999
1,37.0480,7.4040,7403.9999
1,38.2943,8.6503,8650.2999
1,38.8160,9.1720,9171.9999
1,38.8745,9.2305,9230.4999
1,39.0093,9.3653,9365.2999
1,39.0124,9.3684,9368.3999
1,39.1976,9.5536,9553.5999
1,39.2267,9.5827,9582.6999
1,39.2444,9.6004,9600.3999
1,39.3227,9.6787,9678.6999
1,39.3744,9.7304,9730.3999
1,39.4424,9.7984,9798.3999
1,39.4518,9.8078,9807.7999
1,39.8546,10.2106,10210.5999
1,39.9391,10.2951,10295.0999
1,40.0498,10.4058,10405.7999
1,40.1280,10.4840,10483.9999
1,40.1457,10.5017,10501.6999
1,40.1740,10.5300,10529.9999
1,40.4436,10.7996,10799.5999
1,40.4787,10.8347,10834.6999
1,40.5361,10.8921,10892.0999
1,40.5590,10.9150,10914.9999
1,40.6033,10.9593,10959.2999
1,40.7325,11.0885,11088.4999
1,41.0820,11.4380,11437.9999
1,41.1090,11.4650,11464.9999
1,42.0771,12.4331,12433.0999
1,42.9808,13.3368,13336.7999
1,43.2379,13.5939,13593.8999
1,43.2630,13.6190,13618.9999
1,43.4401,13.7961,13796.0999
1,44.0724,14.4284,14428.3999
1,44.6939,15.0499,15049.8999
1,44.8923,15.2483,15248.2999
1,45.3147,15.6707,15670.6999
1,45.7472,16.1032,16103.1999
1,45.7821,16.1381,16138.0999
1,45.8909,16.2469,16246.8999
1,46.2529,16.6089,16608.8999
1,46.4549,16.8109,16810.8999
1,46.4765,16.8325,16832.4999
1,46.5435,16.8995,16899.4999
1,46.6261,16.9821,16982.0999
1,47.1304,17.4864,17486.3999
1,47.9155,18.2715,18271.4999
1,47.9717,18.3277,18327.6999
1,48.4354,18.7914,18791.3999
1,48.7513,19.1073,19107.2999
1,49.0897,19.4457,19445.6999
1,49.8199,20.1759,20175.8999
1,49.8845,20.2405,20240.4999
1,50.6323,20.9883,20988.2999
1,50.7566,21.1126,21112.5999
1,50.7889,21.1449,21144.8999
1,51.0530,21.4090,21408.9999
1,51.5325,21.8885,21888.4999
1,51.9479,22.3039,22303.8999
1,52.0251,22.3811,22381.0999
1,53.3454,23.7014,23701.3999
1,53.3908,23.7468,23746.7999
1,53.4480,23.8040,23803.9999
1,54.5280,24.8840,24883.9999
1,54.6601,25.0161,25016.0999
1,54.6815,25.0375,25037.4999
1,55.0545,25.4105,25410.4999
1,55.7566,26.1126,26112.5999
1,56.2909,26.6469,26646.8999
1,56.7935,27.1495,27149.4999
1,56.8307,27.1867,27186.6999
1,57.2728,27.6288,27628.7999
1,57.5397,27.8957,27895.6999
1,57.5704,27.9264,27926.3999
1,58.3938,28.7498,28749.7999
1,58.9633,29.3193,29319.2999
1,59.3168,29.6728,29672.7999
1,59.9526,30.3086,30308.5999
1,60.0868,30.4428,30442.7999
1,60.1868,30.5428,30542.7999
1,60.7846,31.1406,31140.5999
1,60.7958,31.1518,31151.7999
1,60.9788,31.3348,31334.7999
1,61.1178,31.4738,31473.7999
1,61.2992,31.6552,31655.1999
1,61.6072,31.9632,31963.1999
1,62.1270,32.4830,32482.9999
1,62.1689,32.5249,32524.8999
1,62.2013,32.5573,32557.2999
1,62.6551,33.0111,33011.0999
1,62.8806,33.2366,33236.5999
1,62.9596,33.3156,33315.5999
1,63.3801,33.7361,33736.0999
1,63.4928,33.8488,33848.7999
1,64.4527,34.8087,34808.6999
1,64.6747,35.0307,35030.6999
1,64.8494,35.2054,35205.3999
1,64.8617,35.2177,35217.6999
1,66.0006,36.3566,36356.5999
1,66.3776,36.7336,36733.5999
1,66.7935,37.1495,37149.4999
1,67.8506,38.2066,38206.5999
1,69.6079,39.9639,39963.8999
1,70.1363,40.4923,40492.2999
1,70.1977,40.5537,40553.6999
1,70.2568,40.6128,40612.7999
1,71.2540,41.6100,41609.9999
1,71.3558,41.7118,41711.7999
1,71.5231,41.8791,41879.0999
1,71.5417,41.8977,41897.6999
1,73.1452,43.5012,43501.1999
1,73.3418,43.6978,43697.7999
1,74.0193,44.3753,44375.2999
1,74.5547,44.9107,44910.6999
1,74.7416,45.0976,45097.5999
1,74.7978,45.1538,45153.7999
1,74.9564,45.3124,45312.3999
1,75.4075,45.7635,45763.4999
1,75.4622,45.8182,45818.1999
1,75.7462,46.1022,46102.1999
1,75.8213,46.1773,46177.2999
1,76.4258,46.7818,46781.7999
1,77.3792,47.7352,47735.1999
1,77.6818,48.0378,48037.7999
1,77.7654,48.1214,48121.3999
1,78.2962,48.6522,48652.1999
1,78.5529,48.9089,48908.8999
1,78.7126,49.0686,49068.5999
1,78.8975,49.2535,49253.4999
1,79.0110,49.3670,49366.9999
1,79.3082,49.6642,49664.1999
1,79.7689,50.1249,50124.8999
1,80.0012,50.3572,50357.1999
1,80.0413,50.3973,50397.2999
1,80.4956,50.8516,50851.5999
1,80.5540,50.9100,50909.9999
1,80.8587,51.2147,51214.6999
1,80.8819,51.2379,51237.8999
1,80.9183,51.2743,51274.2999
1,81.2397,51.5957,51595.6999
1,82.0897,52.4457,52445.6999
1,82.1968,52.5528,52552.7999
1,82.5098,52.8658,52865.7999
1,83.2806,53.6366,53636.5999
1,84.3074,54.6634,54663.3999
1,84.4558,54.8118,54811.7999
1,84.7898,55.1458,55145.7999
1,85.0227,55.3787,55378.6999
1,85.2612,55.6172,55617.1999
1,86.6278,56.9838,56983.7999
1,86.6543,57.0103,57010.2999
1,87.1329,57.4889,57488.8999
1,87.4720,57.8280,57827.9999
1,87.6468,58.0028,58002.7999
1,87.7787,58.1347,58134.6999
1,87.7845,58.1405,58140.4999
1,88.1917,58.5477,58547.6999
1,88.3533,58.7093,58709.2999
1,88.3625,58.7185,58718.4999
1,88.5297,58.8857,58885.6999
1,88.6453,59.0013,59001.2999
1,89.0589,59.4149,59414.8999
1,89.5876,59.9436,59943.5999
1,89.8253,60.1813,60181.2999
