units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs
2,75.2347,45.5907,45590.6999
2,227.5125,197.8685,197868.4999
2,246.3051,216.6611,216661.0999
2,454.3527,424.7087,424708.6999
2,549.0564,519.4124,519412.3999
2,848.5961,818.9521,818952.0999
2,906.5655,876.9215,876921.4999
2,907.1736,877.5296,877529.5999
2,907.5035,877.8595,877859.4999
2,937.3940,907.7500,907749.9999
2,1047.0540,1017.4100,1017409.9999
2,1306.0064,1276.3624,1276362.3999
2,1306.0578,1276.4138,1276413.7999
2,1306.1480,1276.5040,1276503.9999
2,1306.3034,1276.6594,1276659.3999
2,1306.4427,1276.7987,1276798.6999
2,1307.1173,1277.4733,1277473.2999
2,1307.9005,1278.2565,1278256.4999
2,1307.9664,1278.3224,1278322.3999
2,1308.1158,1278.4718,1278471.7999
2,1309.1865,1279.5425,1279542.4999
2,1310.4358,1280.7918,1280791.7999
2,1315.4213,1285.7773,1285777.2999
2,1334.2054,1304.5614,1304561.3999
2,1595.6193,1565.9753,1565975.2999
2,1931.6261,1901.9821,1901982.0999
2,1934.0115,1904.3675,1904367.4999
2,1958.3906,1928.7466,1928746.5999
2,1958.9561,1929.3121,1929312.0999
2,1959.0703,1929.4263,1929426.2999
2,1959.3608,1929.7168,1929716.7999
2,2019.5962,1989.9522,1989952.1999
2,2278.2886,2248.6446,2248644.5999
2,2385.2339,2355.5899,2355589.8999
2,2454.5989,2424.9549,2424954.8999
2,2465.4526,2435.8086,2435808.5999
