units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs
2,31.8069,2.1629,2162.8999
2,35.7187,6.0747,6074.6999
2,36.2330,6.5890,6588.9999
2,36.3714,6.7274,6727.3999
2,37.2511,7.6071,7607.0999
2,57.6078,27.9638,27963.7999
2,57.7196,28.0756,28075.5999
2,61.0371,31.3931,31393.0999
2,61.1114,31.4674,31467.3999
2,61.2498,31.6058,31605.7999
2,61.3153,31.6713,31671.2999
2,64.6904,35.0464,35046.3999
2,67.4143,37.7703,37770.2999
2,80.2249,50.5809,50580.8999
2,88.8401,59.1961,59196.0999
2,96.9336,67.2896,67289.5999
2,107.7506,78.1066,78106.5999
2,115.1972,85.5532,85553.1999
2,118.7735,89.1295,89129.4999
2,142.5739,112.9299,112929.8999
2,147.3906,117.7466,117746.5999
2,152.1491,122.5051,122505.0999
2,158.0167,128.3727,128372.6999
2,158.0831,128.4391,128439.0999
2,163.5134,133.8694,133869.3999
2,164.3369,134.6929,134692.8999
2,165.0778,135.4338,135433.7999
2,167.5981,137.9541,137954.0999
2,171.9958,142.3518,142351.7999
2,172.3751,142.7311,142731.0999
2,173.4487,143.8047,143804.6999
2,182.8160,153.1720,153171.9999
2,202.1483,172.5043,172504.2999
2,205.8054,176.1614,176161.3999
2,214.1377,184.4937,184493.6999
2,219.5603,189.9163,189916.2999
2,222.0124,192.3684,192368.3999
2,239.7159,210.0719,210071.8999
2,242.5186,212.8746,212874.5999
2,255.2948,225.6508,225650.7999
2,269.9617,240.3177,240317.6999
2,270.0833,240.4393,240439.2999
2,270.4491,240.8051,240805.0999
2,271.4351,241.7911,241791.0999
2,272.5795,242.9355,242935.4999
2,272.7803,243.1363,243136.2999
2,272.7851,243.1411,243141.0999
2,272.8525,243.2085,243208.4999
2,272.8723,243.2283,243228.2999
2,273.6522,244.0082,244008.1999
2,273.7468,244.1028,244102.7999
2,273.8104,244.1664,244166.3999
2,273.8203,244.1763,244176.2999
2,273.8578,244.2138,244213.7999
2,274.3487,244.7047,244704.6999
2,274.3536,244.7096,244709.5999
2,274.5672,244.9232,244923.1999
2,274.6035,244.9595,244959.4999
2,276.5491,246.9051,246905.0999
2,276.5599,246.9159,246915.8999
2,277.2264,247.5824,247582.3999
2,277.2310,247.5870,247586.9999
2,277.6877,248.0437,248043.6999
2,282.1788,252.5348,252534.7999
2,284.7068,255.0628,255062.7999
2,284.7136,255.0696,255069.5999
2,286.4161,256.7721,256772.0999
2,286.8522,257.2082,257208.1999
2,289.6631,260.0191,260019.0999
2,289.6696,260.0256,260025.5999
2,293.5002,263.8562,263856.1999
2,293.8299,264.1859,264185.8999
2,294.6163,264.9723,264972.2999
2,294.6224,264.9784,264978.3999
2,295.0319,265.3879,265387.8999
2,297.5736,267.9296,267929.5999
2,302.2862,272.6422,272642.1999
2,302.9092,273.2652,273265.1999
2,310.8644,281.2204,281220.3999
2,319.9678,290.3238,290323.7999
2,320.0600,290.4160,290415.9999
2,320.2446,290.6006,290600.5999
2,325.9900,296.3460,296345.9999
2,328.5118,298.8678,298867.7999
2,340.5446,310.9006,310900.5999
2,340.8971,311.2531,311253.0999
2,349.7626,320.1186,320118.5999
2,350.9699,321.3259,321325.8999
2,359.4241,329.7801,329780.0999
2,378.5140,348.8700,348869.9999
2,379.5675,349.9235,349923.4999
2,386.5234,356.8794,356879.3999
2,386.6882,357.0442,357044.1999
2,387.8322,358.1882,358188.1999
2,390.6935,361.0495,361049.4999
2,390.7011,361.0571,361057.0999
