units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs
3,42.9570,13.3130,13312.9999
3,126.4380,96.7940,96793.9999
3,135.6037,105.9597,105959.6999
3,194.1589,164.5149,164514.8999
3,208.8458,179.2018,179201.7999
3,276.6526,247.0086,247008.5999
3,294.2093,264.5653,264565.2999
3,335.0095,305.3655,305365.4999
3,418.2323,388.5883,388588.2999
3,513.4949,483.8509,483850.8999
3,569.6982,540.0542,540054.1999
3,654.9609,625.3169,625316.8999
3,673.1090,643.4650,643464.9999
3,742.4767,712.8327,712832.6999
3,751.3590,721.7150,721714.9999
3,780.1596,750.5156,750515.5999
3,807.0691,777.4251,777425.0999
3,807.1186,777.4746,777474.5999
3,811.0075,781.3635,781363.4999
3,827.8590,798.2150,798214.9999
3,835.9439,806.2999,806299.8999
3,836.3859,806.7419,806741.8999
3,876.1526,846.5086,846508.5999
3,876.2085,846.5645,846564.4999
3,878.9849,849.3409,849340.8999
3,895.6309,865.9869,865986.8999
3,914.6879,885.0439,885043.8999
3,937.4951,907.8511,907851.0999
3,985.1405,955.4965,955496.4999
3,994.3874,964.7434,964743.3999
3,1022.2199,992.5759,992575.8999
3,1029.5716,999.9276,999927.5999
3,1032.8372,1003.1932,1003193.1999
3,1064.5494,1034.9054,1034905.3999
3,1128.7386,1099.0946,1099094.5999
3,1153.8379,1124.1939,1124193.8999
3,1155.2123,1125.5683,1125568.2999
3,1155.2208,1125.5768,1125576.7999
3,1170.0162,1140.3722,1140372.1999
3,1178.1804,1148.5364,1148536.3999
3,1197.9911,1168.3471,1168347.0999
3,1225.5293,1195.8853,1195885.2999
3,1286.2675,1256.6235,1256623.4999
3,1303.9637,1274.3197,1274319.6999
3,1367.3930,1337.7490,1337748.9999
3,1368.5215,1338.8775,1338877.4999
3,1382.3989,1352.7549,1352754.8999
3,1388.0804,1358.4364,1358436.3999
3,1388.0982,1358.4542,1358454.1999
3,1477.7776,1448.1336,1448133.5999
3,1498.5379,1468.8939,1468893.8999
3,1544.7173,1515.0733,1515073.2999
3,1616.5271,1586.8831,1586883.0999
3,1618.0967,1588.4527,1588452.6999
3,1627.9927,1598.3487,1598348.6999
3,1643.9220,1614.2780,1614277.9999
3,1658.8252,1629.1812,1629181.1999
3,1661.9455,1632.3015,1632301.4999
3,1669.8371,1640.1931,1640193.0999
3,1685.1964,1655.5524,1655552.3999
3,1690.8593,1661.2153,1661215.2999
3,1694.8072,1665.1632,1665163.1999
3,1705.5469,1675.9029,1675902.8999
3,1733.6407,1703.9967,1703996.6999
3,1792.8617,1763.2177,1763217.6999
3,1834.8067,1805.1627,1805162.6999
3,1891.0249,1861.3809,1861380.8999
3,1994.5319,1964.8879,1964887.8999
3,2006.1172,1976.4732,1976473.1999
3,2006.7053,1977.0613,1977061.2999
3,2098.7426,2069.0986,2069098.5999
3,2101.2316,2071.5876,2071587.5999
3,2101.8236,2072.1796,2072179.5999
3,2159.5427,2129.8987,2129898.6999
3,2176.3088,2146.6648,2146664.7999
3,2251.7624,2222.1184,2222118.3999
3,2288.5166,2258.8726,2258872.5999
3,2316.1969,2286.5529,2286552.8999
3,2321.3691,2291.7251,2291725.0999
3,2329.0879,2299.4439,2299443.8999
3,2329.1372,2299.4932,2299493.1999
3,2398.8783,2369.2343,2369234.2999
3,2404.3139,2374.6699,2374669.8999
3,2461.0304,2431.3864,2431386.3999
3,2488.3810,2458.7370,2458736.9999
3,2488.6342,2458.9902,2458990.1999
