bin_10s,spike_count,firing_rate_hz
0,61,6.1
1,56,5.6
2,54,5.4
3,47,4.7
4,80,8.0
5,71,7.1
6,67,6.7
7,68,6.8
8,45,4.5
9,35,3.5
10,50,5.0
11,37,3.7
12,79,7.9
13,55,5.5
14,63,6.3
15,110,11.0
16,66,6.6
17,65,6.5
18,47,4.7
19,82,8.2
20,65,6.5
21,56,5.6
22,69,6.9
23,79,7.9
24,88,8.8
25,66,6.6
26,55,5.5
27,56,5.6
28,59,5.9
29,67,6.7
30,47,4.7
31,58,5.8
32,35,3.5
33,44,4.4
34,49,4.9
35,64,6.4
36,62,6.2
37,71,7.1
38,84,8.4
39,63,6.3
40,48,4.8
41,41,4.1
42,55,5.5
43,82,8.2
44,67,6.7
45,58,5.8
46,34,3.4
47,33,3.3
48,37,3.7
49,48,4.8
50,38,3.8
51,51,5.1
52,42,4.2
53,87,8.7
54,71,7.1
55,38,3.8
56,66,6.6
57,35,3.5
58,69,6.9
59,75,7.5
60,47,4.7
61,42,4.2
62,46,4.6
63,65,6.5
64,39,3.9
65,63,6.3
66,63,6.3
67,48,4.8
68,28,2.8
69,49,4.9
70,47,4.7
71,37,3.7
72,63,6.3
73,25,2.5
74,24,2.4
75,46,4.6
76,33,3.3
77,27,2.7
78,27,2.7
79,45,4.5
80,56,5.6
81,50,5.0
82,37,3.7
83,48,4.8
84,60,6.0
85,45,4.5
86,41,4.1
87,35,3.5
88,44,4.4
89,39,3.9
90,41,4.1
91,38,3.8
92,35,3.5
93,32,3.2
94,28,2.8
95,32,3.2
96,71,7.1
97,36,3.6
98,54,5.4
99,40,4.0
100,51,5.1
101,70,7.0
102,76,7.6
103,42,4.2
104,36,3.6
105,38,3.8
106,55,5.5
107,53,5.3
108,50,5.0
109,55,5.5
110,65,6.5
111,54,5.4
112,31,3.1
113,47,4.7
114,23,2.3
115,28,2.8
116,31,3.1
117,18,1.8
118,33,3.3
119,32,3.2
120,48,4.8
121,46,4.6
122,36,3.6
123,31,3.1
124,31,3.1
125,19,1.9
126,32,3.2
127,41,4.1
128,32,3.2
129,46,4.6
130,29,2.9
131,45,4.5
132,40,4.0
133,45,4.5
134,37,3.7
135,35,3.5
136,34,3.4
137,27,2.7
138,34,3.4
139,52,5.2
140,39,3.9
141,79,7.9
142,65,6.5
143,76,7.6
144,71,7.1
145,67,6.7
146,63,6.3
147,95,9.5
148,67,6.7
149,59,5.9
150,40,4.0
151,63,6.3
152,55,5.5
153,49,4.9
154,80,8.0
155,84,8.4
156,55,5.5
157,55,5.5
158,47,4.7
159,63,6.3
160,45,4.5
161,82,8.2
162,65,6.5
163,72,7.2
164,70,7.0
165,50,5.0
166,80,8.0
167,95,9.5
168,77,7.7
169,69,6.9
170,114,11.4
171,108,10.8
172,89,8.9
173,111,11.1
174,65,6.5
175,64,6.4
176,80,8.0
177,82,8.2
178,60,6.0
179,76,7.6
180,59,5.9
181,67,6.7
182,54,5.4
183,83,8.3
184,79,7.9
185,44,4.4
186,76,7.6
187,56,5.6
188,71,7.1
189,43,4.3
190,63,6.3
191,77,7.7
192,61,6.1
193,56,5.6
194,60,6.0
195,57,5.7
196,97,9.7
197,76,7.6
198,77,7.7
199,85,8.5
200,84,8.4
201,101,10.1
202,103,10.3
203,87,8.7
204,86,8.6
205,65,6.5
206,74,7.4
207,54,5.4
208,66,6.6
209,42,4.2
210,36,3.6
211,37,3.7
212,82,8.2
213,73,7.3
214,74,7.4
215,42,4.2
216,54,5.4
217,62,6.2
218,60,6.0
219,57,5.7
220,74,7.4
221,56,5.6
222,112,11.2
223,132,13.2
224,128,12.8
225,119,11.9
226,77,7.7
227,102,10.2
228,76,7.6
229,92,9.2
230,100,10.0
231,99,9.9
232,66,6.6
233,75,7.5
234,97,9.7
235,96,9.6
236,95,9.5
237,95,9.5
238,58,5.8
239,86,8.6
240,84,8.4
241,86,8.6
242,85,8.5
243,55,5.5
244,56,5.6
245,59,5.9
246,59,5.9
247,89,8.9
