bin_10s,spike_count,firing_rate_hz
0,6,0.6
1,6,0.6
2,5,0.5
3,3,0.3
4,6,0.6
5,3,0.3
6,5,0.5
7,3,0.3
8,1,0.1
9,4,0.4
10,4,0.4
11,3,0.3
12,7,0.7
13,5,0.5
14,8,0.8
15,1,0.1
16,4,0.4
17,2,0.2
18,6,0.6
19,2,0.2
20,0,0.0
21,7,0.7
22,2,0.2
23,6,0.6
24,7,0.7
25,10,1.0
26,8,0.8
27,3,0.3
28,2,0.2
29,5,0.5
30,4,0.4
31,4,0.4
32,1,0.1
33,6,0.6
34,4,0.4
35,1,0.1
36,0,0.0
37,6,0.6
38,6,0.6
39,1,0.1
40,5,0.5
41,1,0.1
42,4,0.4
43,3,0.3
44,3,0.3
45,4,0.4
46,4,0.4
47,4,0.4
48,1,0.1
49,6,0.6
50,4,0.4
51,7,0.7
52,6,0.6
53,8,0.8
54,4,0.4
55,0,0.0
56,1,0.1
57,1,0.1
58,1,0.1
59,2,0.2
60,3,0.3
61,2,0.2
62,6,0.6
63,3,0.3
64,2,0.2
65,2,0.2
66,3,0.3
67,7,0.7
68,1,0.1
69,2,0.2
70,4,0.4
71,4,0.4
72,4,0.4
73,0,0.0
74,1,0.1
75,3,0.3
76,6,0.6
77,1,0.1
78,2,0.2
79,6,0.6
80,6,0.6
81,5,0.5
82,2,0.2
83,12,1.2
84,4,0.4
85,4,0.4
86,1,0.1
87,2,0.2
88,9,0.9
89,6,0.6
90,4,0.4
91,8,0.8
92,5,0.5
93,5,0.5
94,0,0.0
95,1,0.1
96,1,0.1
97,3,0.3
98,4,0.4
99,1,0.1
100,1,0.1
101,4,0.4
102,3,0.3
103,2,0.2
104,6,0.6
105,3,0.3
106,5,0.5
107,6,0.6
108,4,0.4
109,4,0.4
110,5,0.5
111,4,0.4
112,4,0.4
113,3,0.3
114,10,1.0
115,7,0.7
116,1,0.1
117,1,0.1
118,3,0.3
119,2,0.2
120,9,0.9
121,3,0.3
122,2,0.2
123,6,0.6
124,4,0.4
125,5,0.5
126,4,0.4
127,4,0.4
128,3,0.3
129,5,0.5
130,2,0.2
131,2,0.2
132,3,0.3
133,7,0.7
134,7,0.7
135,5,0.5
136,2,0.2
137,4,0.4
138,7,0.7
139,9,0.9
140,4,0.4
141,4,0.4
142,8,0.8
143,13,1.3
144,4,0.4
145,8,0.8
146,5,0.5
147,7,0.7
148,16,1.6
149,3,0.3
150,0,0.0
151,4,0.4
152,5,0.5
153,0,0.0
154,3,0.3
155,2,0.2
156,8,0.8
157,5,0.5
158,4,0.4
159,4,0.4
160,8,0.8
161,3,0.3
162,9,0.9
163,4,0.4
164,2,0.2
165,11,1.1
166,5,0.5
167,10,1.0
168,4,0.4
169,3,0.3
170,9,0.9
171,2,0.2
172,11,1.1
173,3,0.3
174,1,0.1
175,2,0.2
176,7,0.7
177,1,0.1
178,6,0.6
179,9,0.9
180,6,0.6
181,4,0.4
182,4,0.4
183,2,0.2
184,4,0.4
185,9,0.9
186,6,0.6
187,10,1.0
188,7,0.7
189,6,0.6
190,12,1.2
191,4,0.4
192,7,0.7
193,3,0.3
194,2,0.2
195,10,1.0
196,3,0.3
197,0,0.0
198,5,0.5
199,11,1.1
200,8,0.8
201,2,0.2
202,2,0.2
203,4,0.4
204,4,0.4
205,3,0.3
206,3,0.3
207,4,0.4
208,5,0.5
209,3,0.3
210,5,0.5
211,2,0.2
212,1,0.1
213,6,0.6
214,9,0.9
215,6,0.6
216,6,0.6
217,3,0.3
218,18,1.8
219,6,0.6
220,1,0.1
221,7,0.7
222,5,0.5
223,5,0.5
224,2,0.2
225,11,1.1
226,7,0.7
227,5,0.5
228,6,0.6
229,2,0.2
230,6,0.6
231,4,0.4
232,3,0.3
233,5,0.5
234,5,0.5
235,3,0.3
236,12,1.2
237,5,0.5
238,5,0.5
239,4,0.4
240,1,0.1
241,8,0.8
242,8,0.8
243,6,0.6
244,4,0.4
245,5,0.5
246,5,0.5
247,2,0.2
