bin_10s,spike_count,firing_rate_hz
0,43,4.3
1,18,1.8
2,22,2.2
3,19,1.9
4,18,1.8
5,20,2.0
6,26,2.6
7,15,1.5
8,27,2.7
9,24,2.4
10,31,3.1
11,16,1.6
12,23,2.3
13,20,2.0
14,27,2.7
15,20,2.0
16,20,2.0
17,24,2.4
18,26,2.6
19,26,2.6
20,27,2.7
21,18,1.8
22,23,2.3
23,23,2.3
24,18,1.8
25,19,1.9
26,24,2.4
27,22,2.2
28,21,2.1
29,27,2.7
30,29,2.9
31,21,2.1
32,14,1.4
33,23,2.3
34,38,3.8
35,22,2.2
36,30,3.0
37,20,2.0
38,24,2.4
39,13,1.3
40,20,2.0
41,29,2.9
42,20,2.0
43,28,2.8
44,29,2.9
45,16,1.6
46,23,2.3
47,22,2.2
48,14,1.4
49,23,2.3
50,24,2.4
51,21,2.1
52,24,2.4
53,17,1.7
54,13,1.3
55,15,1.5
56,22,2.2
57,25,2.5
58,20,2.0
59,16,1.6
60,24,2.4
61,18,1.8
62,22,2.2
63,21,2.1
64,24,2.4
65,39,3.9
66,30,3.0
67,24,2.4
68,18,1.8
69,20,2.0
70,23,2.3
71,28,2.8
72,19,1.9
73,19,1.9
74,31,3.1
75,18,1.8
76,15,1.5
77,25,2.5
78,35,3.5
79,22,2.2
80,18,1.8
81,14,1.4
82,17,1.7
83,13,1.3
84,25,2.5
85,32,3.2
86,22,2.2
87,20,2.0
88,17,1.7
89,34,3.4
90,22,2.2
91,28,2.8
92,31,3.1
93,24,2.4
94,17,1.7
95,14,1.4
96,18,1.8
97,21,2.1
98,27,2.7
99,23,2.3
100,28,2.8
101,20,2.0
102,20,2.0
103,23,2.3
104,18,1.8
105,30,3.0
106,20,2.0
107,31,3.1
108,22,2.2
109,22,2.2
110,17,1.7
111,23,2.3
112,17,1.7
113,24,2.4
114,16,1.6
115,21,2.1
116,23,2.3
117,19,1.9
118,39,3.9
119,22,2.2
120,26,2.6
121,16,1.6
122,21,2.1
123,30,3.0
124,19,1.9
125,20,2.0
126,26,2.6
127,19,1.9
128,23,2.3
129,21,2.1
130,30,3.0
131,23,2.3
132,32,3.2
133,26,2.6
134,25,2.5
135,29,2.9
136,20,2.0
137,22,2.2
138,32,3.2
139,22,2.2
140,22,2.2
141,23,2.3
142,21,2.1
143,27,2.7
144,15,1.5
145,26,2.6
146,15,1.5
147,35,3.5
148,40,4.0
149,36,3.6
150,18,1.8
151,23,2.3
152,25,2.5
153,30,3.0
154,22,2.2
155,22,2.2
156,34,3.4
157,24,2.4
158,24,2.4
159,27,2.7
160,25,2.5
161,25,2.5
162,27,2.7
163,38,3.8
164,25,2.5
165,24,2.4
166,31,3.1
167,20,2.0
168,26,2.6
169,31,3.1
170,28,2.8
171,28,2.8
172,43,4.3
173,41,4.1
174,26,2.6
175,16,1.6
176,38,3.8
177,24,2.4
178,22,2.2
179,28,2.8
180,20,2.0
181,26,2.6
182,25,2.5
183,21,2.1
184,23,2.3
185,29,2.9
186,15,1.5
187,19,1.9
188,46,4.6
189,23,2.3
190,31,3.1
191,30,3.0
192,26,2.6
193,32,3.2
194,26,2.6
195,15,1.5
196,20,2.0
197,25,2.5
198,19,1.9
199,30,3.0
200,21,2.1
201,21,2.1
202,25,2.5
203,16,1.6
204,25,2.5
205,23,2.3
206,21,2.1
207,16,1.6
208,33,3.3
209,22,2.2
210,30,3.0
211,26,2.6
212,25,2.5
213,25,2.5
214,18,1.8
215,28,2.8
216,28,2.8
217,28,2.8
218,24,2.4
219,17,1.7
220,27,2.7
221,21,2.1
222,26,2.6
223,21,2.1
224,27,2.7
225,24,2.4
226,27,2.7
227,18,1.8
228,22,2.2
229,22,2.2
230,27,2.7
231,24,2.4
232,26,2.6
233,33,3.3
234,26,2.6
235,27,2.7
236,19,1.9
237,25,2.5
238,27,2.7
239,23,2.3
240,21,2.1
241,28,2.8
242,24,2.4
243,18,1.8
244,18,1.8
245,35,3.5
246,22,2.2
247,10,1.0
