bin_10s,spike_count,firing_rate_hz
0,22,2.2
1,8,0.8
2,12,1.2
3,2,0.2
4,7,0.7
5,19,1.9
6,38,3.8
7,31,3.1
8,16,1.6
9,7,0.7
10,10,1.0
11,5,0.5
12,19,1.9
13,1,0.1
14,9,0.9
15,3,0.3
16,8,0.8
17,8,0.8
18,9,0.9
19,1,0.1
20,13,1.3
21,8,0.8
22,7,0.7
23,6,0.6
24,10,1.0
25,12,1.2
26,5,0.5
27,6,0.6
28,16,1.6
29,4,0.4
30,8,0.8
31,10,1.0
32,13,1.3
33,5,0.5
34,2,0.2
35,18,1.8
36,1,0.1
37,6,0.6
38,3,0.3
39,26,2.6
40,26,2.6
41,2,0.2
42,6,0.6
43,13,1.3
44,12,1.2
45,1,0.1
46,10,1.0
47,1,0.1
48,3,0.3
49,5,0.5
50,5,0.5
51,3,0.3
52,9,0.9
53,3,0.3
54,4,0.4
55,0,0.0
56,0,0.0
57,1,0.1
58,7,0.7
59,1,0.1
60,3,0.3
61,3,0.3
62,3,0.3
63,5,0.5
64,4,0.4
65,3,0.3
66,5,0.5
67,2,0.2
68,4,0.4
69,1,0.1
70,15,1.5
71,6,0.6
72,7,0.7
73,4,0.4
74,2,0.2
75,7,0.7
76,2,0.2
77,1,0.1
78,5,0.5
79,9,0.9
80,14,1.4
81,9,0.9
82,17,1.7
83,20,2.0
84,12,1.2
85,11,1.1
86,4,0.4
87,4,0.4
88,3,0.3
89,5,0.5
90,6,0.6
91,15,1.5
92,3,0.3
93,5,0.5
94,24,2.4
95,12,1.2
96,16,1.6
97,29,2.9
98,12,1.2
99,9,0.9
100,3,0.3
101,4,0.4
102,21,2.1
103,5,0.5
104,19,1.9
105,9,0.9
106,8,0.8
107,10,1.0
108,8,0.8
109,2,0.2
110,4,0.4
111,5,0.5
112,7,0.7
113,15,1.5
114,14,1.4
115,8,0.8
116,6,0.6
117,4,0.4
118,10,1.0
119,6,0.6
120,5,0.5
121,5,0.5
122,2,0.2
123,6,0.6
124,2,0.2
125,1,0.1
126,8,0.8
127,3,0.3
128,10,1.0
129,12,1.2
130,6,0.6
131,3,0.3
132,5,0.5
133,10,1.0
134,11,1.1
135,5,0.5
136,7,0.7
137,8,0.8
138,2,0.2
139,9,0.9
140,2,0.2
141,5,0.5
142,3,0.3
143,4,0.4
144,9,0.9
145,5,0.5
146,3,0.3
147,7,0.7
148,11,1.1
149,0,0.0
150,14,1.4
151,1,0.1
152,9,0.9
153,8,0.8
154,3,0.3
155,7,0.7
156,4,0.4
157,14,1.4
158,2,0.2
159,10,1.0
160,11,1.1
161,5,0.5
162,4,0.4
163,9,0.9
164,3,0.3
165,6,0.6
166,3,0.3
167,4,0.4
168,1,0.1
169,10,1.0
170,2,0.2
171,1,0.1
172,0,0.0
173,3,0.3
174,2,0.2
175,3,0.3
176,10,1.0
177,4,0.4
178,10,1.0
179,11,1.1
180,41,4.1
181,41,4.1
182,10,1.0
183,16,1.6
184,10,1.0
185,1,0.1
186,13,1.3
187,3,0.3
188,4,0.4
189,9,0.9
190,2,0.2
191,9,0.9
192,6,0.6
193,14,1.4
194,9,0.9
195,4,0.4
196,11,1.1
197,12,1.2
198,8,0.8
199,17,1.7
200,24,2.4
201,7,0.7
202,15,1.5
203,8,0.8
204,5,0.5
205,2,0.2
206,1,0.1
207,3,0.3
208,15,1.5
209,7,0.7
210,3,0.3
211,27,2.7
212,15,1.5
213,21,2.1
214,17,1.7
215,13,1.3
216,12,1.2
217,16,1.6
218,17,1.7
219,9,0.9
220,4,0.4
221,18,1.8
222,18,1.8
223,19,1.9
224,15,1.5
225,43,4.3
226,26,2.6
227,18,1.8
228,30,3.0
229,35,3.5
230,32,3.2
231,37,3.7
232,31,3.1
233,34,3.4
234,25,2.5
235,53,5.3
236,16,1.6
237,23,2.3
238,25,2.5
239,34,3.4
240,31,3.1
241,19,1.9
242,18,1.8
243,19,1.9
244,23,2.3
245,18,1.8
246,8,0.8
247,12,1.2
