bin_10s,spike_count,firing_rate_hz
0,48,4.8
1,18,1.8
2,30,3.0
3,46,4.6
4,31,3.1
5,52,5.2
6,47,4.7
7,26,2.6
8,76,7.6
9,34,3.4
10,27,2.7
11,37,3.7
12,17,1.7
13,22,2.2
14,26,2.6
15,48,4.8
16,31,3.1
17,23,2.3
18,26,2.6
19,35,3.5
20,40,4.0
21,40,4.0
22,30,3.0
23,66,6.6
24,33,3.3
25,12,1.2
26,30,3.0
27,9,0.9
28,15,1.5
29,42,4.2
30,15,1.5
31,30,3.0
32,8,0.8
33,12,1.2
34,24,2.4
35,19,1.9
36,13,1.3
37,18,1.8
38,7,0.7
39,30,3.0
40,21,2.1
41,14,1.4
42,11,1.1
43,50,5.0
44,50,5.0
45,18,1.8
46,13,1.3
47,35,3.5
48,10,1.0
49,27,2.7
50,20,2.0
51,35,3.5
52,48,4.8
53,46,4.6
54,20,2.0
55,14,1.4
56,21,2.1
57,22,2.2
58,47,4.7
59,27,2.7
60,14,1.4
61,8,0.8
62,22,2.2
63,21,2.1
64,13,1.3
65,29,2.9
66,24,2.4
67,10,1.0
68,9,0.9
69,14,1.4
70,30,3.0
71,22,2.2
72,15,1.5
73,10,1.0
74,10,1.0
75,19,1.9
76,2,0.2
77,10,1.0
78,5,0.5
79,2,0.2
80,11,1.1
81,9,0.9
82,4,0.4
83,30,3.0
84,16,1.6
85,5,0.5
86,11,1.1
87,5,0.5
88,8,0.8
89,1,0.1
90,14,1.4
91,5,0.5
92,6,0.6
93,14,1.4
94,15,1.5
95,24,2.4
96,32,3.2
97,12,1.2
98,17,1.7
99,9,0.9
100,11,1.1
101,15,1.5
102,34,3.4
103,13,1.3
104,10,1.0
105,20,2.0
106,20,2.0
107,12,1.2
108,32,3.2
109,41,4.1
110,34,3.4
111,14,1.4
112,16,1.6
113,15,1.5
114,32,3.2
115,53,5.3
116,29,2.9
117,34,3.4
118,12,1.2
119,11,1.1
120,15,1.5
121,30,3.0
122,20,2.0
123,18,1.8
124,10,1.0
125,13,1.3
126,15,1.5
127,8,0.8
128,28,2.8
129,25,2.5
130,18,1.8
131,19,1.9
132,15,1.5
133,17,1.7
134,16,1.6
135,9,0.9
136,17,1.7
137,36,3.6
138,29,2.9
139,17,1.7
140,33,3.3
141,15,1.5
142,17,1.7
143,55,5.5
144,39,3.9
145,27,2.7
146,43,4.3
147,20,2.0
148,30,3.0
149,12,1.2
150,13,1.3
151,16,1.6
152,33,3.3
153,15,1.5
154,15,1.5
155,21,2.1
156,37,3.7
157,49,4.9
158,38,3.8
159,35,3.5
160,47,4.7
161,37,3.7
162,44,4.4
163,25,2.5
164,20,2.0
165,10,1.0
166,10,1.0
167,17,1.7
168,9,0.9
169,34,3.4
170,35,3.5
171,43,4.3
172,32,3.2
173,13,1.3
174,14,1.4
175,33,3.3
176,48,4.8
177,33,3.3
178,25,2.5
179,16,1.6
180,20,2.0
181,24,2.4
182,20,2.0
183,18,1.8
184,22,2.2
185,20,2.0
186,13,1.3
187,15,1.5
188,12,1.2
189,4,0.4
190,14,1.4
191,17,1.7
192,4,0.4
193,9,0.9
194,18,1.8
195,12,1.2
196,15,1.5
197,23,2.3
198,20,2.0
199,11,1.1
200,18,1.8
201,28,2.8
202,20,2.0
203,17,1.7
204,29,2.9
205,25,2.5
206,38,3.8
207,17,1.7
208,20,2.0
209,22,2.2
210,9,0.9
211,30,3.0
212,17,1.7
213,81,8.1
214,44,4.4
215,23,2.3
216,7,0.7
217,21,2.1
218,25,2.5
219,27,2.7
220,94,9.4
221,18,1.8
222,105,10.5
223,129,12.9
224,120,12.0
225,97,9.7
226,81,8.1
227,107,10.7
228,110,11.0
229,79,7.9
230,87,8.7
231,87,8.7
232,79,7.9
233,105,10.5
234,103,10.3
235,90,9.0
236,112,11.2
237,80,8.0
238,104,10.4
239,81,8.1
240,77,7.7
241,102,10.2
242,102,10.2
243,80,8.0
244,78,7.8
245,69,6.9
246,99,9.9
247,78,7.8
