bin_10s,spike_count,firing_rate_hz
0,2,0.2
1,8,0.8
2,3,0.3
3,4,0.4
4,0,0.0
5,4,0.4
6,6,0.6
7,1,0.1
8,6,0.6
9,1,0.1
10,2,0.2
11,0,0.0
12,3,0.3
13,3,0.3
14,4,0.4
15,7,0.7
16,2,0.2
17,3,0.3
18,4,0.4
19,9,0.9
20,3,0.3
21,7,0.7
22,5,0.5
23,1,0.1
24,9,0.9
25,4,0.4
26,2,0.2
27,4,0.4
28,3,0.3
29,8,0.8
30,5,0.5
31,5,0.5
32,6,0.6
33,3,0.3
34,6,0.6
35,1,0.1
36,5,0.5
37,6,0.6
38,5,0.5
39,7,0.7
40,11,1.1
41,6,0.6
42,4,0.4
43,5,0.5
44,6,0.6
45,6,0.6
46,2,0.2
47,5,0.5
48,6,0.6
49,10,1.0
50,5,0.5
51,6,0.6
52,4,0.4
53,13,1.3
54,12,1.2
55,12,1.2
56,12,1.2
57,10,1.0
58,6,0.6
59,10,1.0
60,11,1.1
61,5,0.5
62,8,0.8
63,7,0.7
64,6,0.6
65,8,0.8
66,6,0.6
67,8,0.8
68,7,0.7
69,6,0.6
70,6,0.6
71,5,0.5
72,4,0.4
73,8,0.8
74,6,0.6
75,5,0.5
76,6,0.6
77,7,0.7
78,8,0.8
79,10,1.0
80,4,0.4
81,4,0.4
82,0,0.0
83,3,0.3
84,5,0.5
85,4,0.4
86,2,0.2
87,4,0.4
88,0,0.0
89,8,0.8
90,10,1.0
91,3,0.3
92,12,1.2
93,5,0.5
94,7,0.7
95,6,0.6
96,4,0.4
97,7,0.7
98,10,1.0
99,1,0.1
100,4,0.4
101,9,0.9
102,6,0.6
103,9,0.9
104,2,0.2
105,3,0.3
106,3,0.3
107,5,0.5
108,5,0.5
109,9,0.9
110,8,0.8
111,1,0.1
112,2,0.2
113,1,0.1
114,5,0.5
115,7,0.7
116,12,1.2
117,6,0.6
118,5,0.5
119,4,0.4
120,7,0.7
121,9,0.9
122,6,0.6
123,4,0.4
124,3,0.3
125,4,0.4
126,5,0.5
127,5,0.5
128,11,1.1
129,2,0.2
130,2,0.2
131,0,0.0
132,3,0.3
133,2,0.2
134,5,0.5
135,6,0.6
136,4,0.4
137,4,0.4
138,2,0.2
139,6,0.6
140,16,1.6
141,14,1.4
142,9,0.9
143,3,0.3
144,0,0.0
145,3,0.3
146,11,1.1
147,2,0.2
148,3,0.3
149,4,0.4
150,4,0.4
151,1,0.1
152,4,0.4
153,3,0.3
154,7,0.7
155,9,0.9
156,6,0.6
157,1,0.1
158,7,0.7
159,1,0.1
160,8,0.8
161,9,0.9
162,1,0.1
163,10,1.0
164,7,0.7
165,0,0.0
166,5,0.5
167,1,0.1
168,4,0.4
169,9,0.9
170,9,0.9
171,6,0.6
172,3,0.3
173,2,0.2
174,5,0.5
175,1,0.1
176,7,0.7
177,5,0.5
178,2,0.2
179,4,0.4
180,9,0.9
181,2,0.2
182,1,0.1
183,2,0.2
184,5,0.5
185,10,1.0
186,13,1.3
187,16,1.6
188,6,0.6
189,10,1.0
190,6,0.6
191,7,0.7
192,3,0.3
193,10,1.0
194,4,0.4
195,5,0.5
196,6,0.6
197,1,0.1
198,3,0.3
199,3,0.3
200,8,0.8
201,4,0.4
202,3,0.3
203,6,0.6
204,5,0.5
205,7,0.7
206,8,0.8
207,4,0.4
208,6,0.6
209,9,0.9
210,9,0.9
211,8,0.8
212,12,1.2
213,7,0.7
214,7,0.7
215,4,0.4
216,4,0.4
217,2,0.2
218,8,0.8
219,7,0.7
220,5,0.5
221,6,0.6
222,2,0.2
223,6,0.6
224,9,0.9
225,4,0.4
226,3,0.3
227,7,0.7
228,3,0.3
229,2,0.2
230,6,0.6
231,4,0.4
232,4,0.4
233,8,0.8
234,4,0.4
235,3,0.3
236,3,0.3
237,6,0.6
238,7,0.7
239,2,0.2
240,5,0.5
241,0,0.0
242,4,0.4
243,5,0.5
244,3,0.3
245,2,0.2
246,5,0.5
247,2,0.2
