bin_10s,spike_count,firing_rate_hz
0,2,0.2
1,7,0.7
2,1,0.1
3,1,0.1
4,1,0.1
5,2,0.2
6,0,0.0
7,3,0.3
8,6,0.6
9,1,0.1
10,3,0.3
11,2,0.2
12,2,0.2
13,1,0.1
14,1,0.1
15,5,0.5
16,2,0.2
17,2,0.2
18,2,0.2
19,1,0.1
20,3,0.3
21,3,0.3
22,5,0.5
23,2,0.2
24,2,0.2
25,0,0.0
26,4,0.4
27,4,0.4
28,4,0.4
29,0,0.0
30,0,0.0
31,5,0.5
32,4,0.4
33,1,0.1
34,3,0.3
35,1,0.1
36,2,0.2
37,0,0.0
38,3,0.3
39,3,0.3
40,4,0.4
41,3,0.3
42,4,0.4
43,2,0.2
44,4,0.4
45,1,0.1
46,3,0.3
47,0,0.0
48,3,0.3
49,1,0.1
50,2,0.2
51,2,0.2
52,2,0.2
53,5,0.5
54,3,0.3
55,2,0.2
56,2,0.2
57,4,0.4
58,1,0.1
59,1,0.1
60,1,0.1
61,3,0.3
62,3,0.3
63,4,0.4
64,4,0.4
65,1,0.1
66,2,0.2
67,2,0.2
68,1,0.1
69,2,0.2
70,5,0.5
71,0,0.0
72,6,0.6
73,3,0.3
74,4,0.4
75,2,0.2
76,3,0.3
77,1,0.1
78,2,0.2
79,3,0.3
80,0,0.0
81,1,0.1
82,2,0.2
83,1,0.1
84,3,0.3
85,2,0.2
86,2,0.2
87,2,0.2
88,2,0.2
89,1,0.1
90,1,0.1
91,1,0.1
92,1,0.1
93,1,0.1
94,3,0.3
95,2,0.2
96,5,0.5
97,3,0.3
98,5,0.5
99,3,0.3
100,3,0.3
101,5,0.5
102,4,0.4
103,7,0.7
104,4,0.4
105,3,0.3
106,0,0.0
107,0,0.0
108,4,0.4
109,1,0.1
110,4,0.4
111,2,0.2
112,4,0.4
113,0,0.0
114,2,0.2
115,3,0.3
116,4,0.4
117,1,0.1
118,1,0.1
119,1,0.1
120,1,0.1
121,3,0.3
122,3,0.3
123,2,0.2
124,6,0.6
125,3,0.3
126,2,0.2
127,5,0.5
128,1,0.1
129,2,0.2
130,4,0.4
131,4,0.4
132,1,0.1
133,3,0.3
134,2,0.2
135,1,0.1
136,1,0.1
137,4,0.4
138,4,0.4
139,1,0.1
140,3,0.3
141,5,0.5
142,1,0.1
143,1,0.1
144,1,0.1
145,4,0.4
146,2,0.2
147,3,0.3
148,6,0.6
149,3,0.3
150,3,0.3
151,2,0.2
152,2,0.2
153,3,0.3
154,4,0.4
155,2,0.2
156,2,0.2
157,4,0.4
158,1,0.1
159,2,0.2
160,1,0.1
161,4,0.4
162,4,0.4
163,5,0.5
164,0,0.0
165,3,0.3
166,2,0.2
167,4,0.4
168,8,0.8
169,1,0.1
170,0,0.0
171,3,0.3
172,2,0.2
173,2,0.2
174,1,0.1
175,3,0.3
176,3,0.3
177,2,0.2
178,4,0.4
179,4,0.4
180,2,0.2
181,0,0.0
182,3,0.3
183,3,0.3
184,1,0.1
185,2,0.2
186,1,0.1
187,0,0.0
188,3,0.3
189,3,0.3
190,1,0.1
191,1,0.1
192,2,0.2
193,4,0.4
194,5,0.5
195,2,0.2
196,7,0.7
197,1,0.1
198,5,0.5
199,2,0.2
200,2,0.2
201,5,0.5
202,2,0.2
203,1,0.1
204,2,0.2
205,4,0.4
206,0,0.0
207,3,0.3
208,2,0.2
209,1,0.1
210,5,0.5
211,1,0.1
212,2,0.2
213,3,0.3
214,1,0.1
215,2,0.2
216,3,0.3
217,7,0.7
218,5,0.5
219,2,0.2
220,5,0.5
221,3,0.3
222,1,0.1
223,2,0.2
224,2,0.2
225,2,0.2
226,1,0.1
227,1,0.1
228,2,0.2
229,3,0.3
230,2,0.2
231,1,0.1
232,4,0.4
233,2,0.2
234,3,0.3
235,1,0.1
236,4,0.4
237,6,0.6
238,4,0.4
239,1,0.1
240,6,0.6
241,5,0.5
242,5,0.5
243,1,0.1
244,2,0.2
245,1,0.1
246,6,0.6
247,2,0.2
