bin_10s,spike_count,firing_rate_hz
0,2,0.2
1,5,0.5
2,1,0.1
3,3,0.3
4,0,0.0
5,0,0.0
6,5,0.5
7,1,0.1
8,1,0.1
9,4,0.4
10,0,0.0
11,2,0.2
12,0,0.0
13,2,0.2
14,0,0.0
15,4,0.4
16,0,0.0
17,3,0.3
18,0,0.0
19,3,0.3
20,3,0.3
21,2,0.2
22,5,0.5
23,4,0.4
24,10,1.0
25,4,0.4
26,3,0.3
27,1,0.1
28,0,0.0
29,3,0.3
30,0,0.0
31,5,0.5
32,1,0.1
33,1,0.1
34,0,0.0
35,1,0.1
36,1,0.1
37,5,0.5
38,3,0.3
39,0,0.0
40,2,0.2
41,7,0.7
42,0,0.0
43,2,0.2
44,0,0.0
45,3,0.3
46,3,0.3
47,2,0.2
48,2,0.2
49,13,1.3
50,16,1.6
51,5,0.5
52,0,0.0
53,2,0.2
54,0,0.0
55,3,0.3
56,0,0.0
57,2,0.2
58,2,0.2
59,2,0.2
60,2,0.2
61,6,0.6
62,2,0.2
63,1,0.1
64,5,0.5
65,2,0.2
66,2,0.2
67,2,0.2
68,0,0.0
69,3,0.3
70,1,0.1
71,0,0.0
72,2,0.2
73,1,0.1
74,2,0.2
75,4,0.4
76,3,0.3
77,6,0.6
78,16,1.6
79,12,1.2
80,2,0.2
81,3,0.3
82,2,0.2
83,2,0.2
84,0,0.0
85,2,0.2
86,4,0.4
87,0,0.0
88,3,0.3
89,4,0.4
90,0,0.0
91,1,0.1
92,1,0.1
93,2,0.2
94,0,0.0
95,6,0.6
96,3,0.3
97,4,0.4
98,1,0.1
99,4,0.4
100,8,0.8
101,2,0.2
102,2,0.2
103,7,0.7
104,8,0.8
105,1,0.1
106,3,0.3
107,3,0.3
108,2,0.2
109,11,1.1
110,2,0.2
111,2,0.2
112,0,0.0
113,2,0.2
114,9,0.9
115,3,0.3
116,8,0.8
117,4,0.4
118,9,0.9
119,3,0.3
120,2,0.2
121,2,0.2
122,1,0.1
123,0,0.0
124,0,0.0
125,4,0.4
126,4,0.4
127,3,0.3
128,3,0.3
129,4,0.4
130,3,0.3
131,2,0.2
132,3,0.3
133,4,0.4
134,0,0.0
135,2,0.2
136,2,0.2
137,5,0.5
138,10,1.0
139,5,0.5
140,7,0.7
141,3,0.3
142,3,0.3
143,1,0.1
144,9,0.9
145,0,0.0
146,1,0.1
147,3,0.3
148,3,0.3
149,4,0.4
150,6,0.6
151,3,0.3
152,5,0.5
153,4,0.4
154,11,1.1
155,0,0.0
156,2,0.2
157,6,0.6
158,5,0.5
159,2,0.2
160,3,0.3
161,5,0.5
162,2,0.2
163,4,0.4
164,1,0.1
165,1,0.1
166,4,0.4
167,3,0.3
168,1,0.1
169,1,0.1
170,7,0.7
171,4,0.4
172,2,0.2
173,1,0.1
174,3,0.3
175,9,0.9
176,10,1.0
177,13,1.3
178,13,1.3
179,1,0.1
180,1,0.1
181,6,0.6
182,5,0.5
183,3,0.3
184,1,0.1
185,2,0.2
186,1,0.1
187,1,0.1
188,6,0.6
189,4,0.4
190,2,0.2
191,6,0.6
192,3,0.3
193,2,0.2
194,0,0.0
195,1,0.1
196,6,0.6
197,4,0.4
198,6,0.6
199,5,0.5
200,22,2.2
201,5,0.5
202,11,1.1
203,0,0.0
204,0,0.0
205,2,0.2
206,7,0.7
207,5,0.5
208,0,0.0
209,4,0.4
210,37,3.7
211,8,0.8
212,2,0.2
213,2,0.2
214,1,0.1
215,1,0.1
216,7,0.7
217,1,0.1
218,1,0.1
219,1,0.1
220,10,1.0
221,0,0.0
222,3,0.3
223,6,0.6
224,0,0.0
225,0,0.0
226,7,0.7
227,3,0.3
228,5,0.5
229,4,0.4
230,8,0.8
231,4,0.4
232,6,0.6
233,4,0.4
234,1,0.1
235,3,0.3
236,5,0.5
237,7,0.7
238,3,0.3
239,2,0.2
240,8,0.8
241,5,0.5
242,6,0.6
243,8,0.8
244,1,0.1
245,9,0.9
246,4,0.4
247,1,0.1
