bin_10s,spike_count,firing_rate_hz
0,46,4.6
1,33,3.3
2,83,8.3
3,60,6.0
4,18,1.8
5,12,1.2
6,34,3.4
7,33,3.3
8,36,3.6
9,19,1.9
10,25,2.5
11,26,2.6
12,23,2.3
13,23,2.3
14,63,6.3
15,34,3.4
16,10,1.0
17,27,2.7
18,34,3.4
19,54,5.4
20,28,2.8
21,34,3.4
22,30,3.0
23,25,2.5
24,23,2.3
25,59,5.9
26,82,8.2
27,39,3.9
28,67,6.7
29,50,5.0
30,49,4.9
31,43,4.3
32,24,2.4
33,52,5.2
34,42,4.2
35,10,1.0
36,31,3.1
37,17,1.7
38,50,5.0
39,19,1.9
40,71,7.1
41,77,7.7
42,19,1.9
43,27,2.7
44,11,1.1
45,12,1.2
46,28,2.8
47,26,2.6
48,58,5.8
49,22,2.2
50,56,5.6
51,40,4.0
52,26,2.6
53,37,3.7
54,27,2.7
55,50,5.0
56,37,3.7
57,43,4.3
58,43,4.3
59,46,4.6
60,44,4.4
61,39,3.9
62,34,3.4
63,10,1.0
64,33,3.3
65,28,2.8
66,19,1.9
67,23,2.3
68,60,6.0
69,27,2.7
70,23,2.3
71,24,2.4
72,10,1.0
73,41,4.1
74,31,3.1
75,28,2.8
76,36,3.6
77,61,6.1
78,43,4.3
79,35,3.5
80,32,3.2
81,41,4.1
82,35,3.5
83,24,2.4
84,14,1.4
85,8,0.8
86,7,0.7
87,58,5.8
88,67,6.7
89,45,4.5
90,51,5.1
91,28,2.8
92,33,3.3
93,32,3.2
94,65,6.5
95,49,4.9
96,29,2.9
97,59,5.9
98,49,4.9
99,44,4.4
100,45,4.5
101,37,3.7
102,47,4.7
103,25,2.5
104,29,2.9
105,8,0.8
106,41,4.1
107,14,1.4
108,44,4.4
109,16,1.6
110,28,2.8
111,2,0.2
112,12,1.2
113,38,3.8
114,7,0.7
115,20,2.0
116,24,2.4
117,43,4.3
118,31,3.1
119,42,4.2
120,16,1.6
121,32,3.2
122,24,2.4
123,23,2.3
124,21,2.1
125,66,6.6
126,59,5.9
127,61,6.1
128,70,7.0
129,62,6.2
130,25,2.5
131,2,0.2
132,33,3.3
133,13,1.3
134,69,6.9
135,18,1.8
136,30,3.0
137,27,2.7
138,19,1.9
139,41,4.1
140,95,9.5
141,71,7.1
142,64,6.4
143,29,2.9
144,6,0.6
145,31,3.1
146,41,4.1
147,24,2.4
148,30,3.0
149,44,4.4
150,36,3.6
151,36,3.6
152,55,5.5
153,38,3.8
154,49,4.9
155,37,3.7
156,50,5.0
157,34,3.4
158,38,3.8
159,22,2.2
160,44,4.4
161,42,4.2
162,27,2.7
163,44,4.4
164,44,4.4
165,43,4.3
166,40,4.0
167,30,3.0
168,31,3.1
169,63,6.3
170,53,5.3
171,37,3.7
172,33,3.3
173,34,3.4
174,23,2.3
175,54,5.4
176,83,8.3
177,77,7.7
178,48,4.8
179,47,4.7
180,40,4.0
181,35,3.5
182,16,1.6
183,24,2.4
184,24,2.4
185,46,4.6
186,45,4.5
187,62,6.2
188,34,3.4
189,33,3.3
190,44,4.4
191,52,5.2
192,28,2.8
193,41,4.1
194,36,3.6
195,28,2.8
196,31,3.1
197,43,4.3
198,40,4.0
199,35,3.5
200,30,3.0
201,27,2.7
202,37,3.7
203,51,5.1
204,31,3.1
205,40,4.0
206,44,4.4
207,27,2.7
208,21,2.1
209,24,2.4
210,46,4.6
211,43,4.3
212,51,5.1
213,50,5.0
214,24,2.4
215,25,2.5
216,25,2.5
217,15,1.5
218,33,3.3
219,34,3.4
220,32,3.2
221,34,3.4
222,32,3.2
223,49,4.9
224,55,5.5
225,22,2.2
226,44,4.4
227,49,4.9
228,51,5.1
229,65,6.5
230,30,3.0
231,41,4.1
232,45,4.5
233,55,5.5
234,43,4.3
235,20,2.0
236,33,3.3
237,21,2.1
238,21,2.1
239,30,3.0
240,17,1.7
241,43,4.3
242,52,5.2
243,59,5.9
244,14,1.4
245,13,1.3
246,56,5.6
247,14,1.4
