bin_10s,spike_count,firing_rate_hz
0,1,0.1
1,0,0.0
2,4,0.4
3,1,0.1
4,0,0.0
5,1,0.1
6,2,0.2
7,1,0.1
8,0,0.0
9,0,0.0
10,2,0.2
11,1,0.1
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,1,0.1
17,0,0.0
18,0,0.0
19,0,0.0
20,0,0.0
21,1,0.1
22,1,0.1
23,1,0.1
24,0,0.0
25,0,0.0
26,1,0.1
27,1,0.1
28,1,0.1
29,0,0.0
30,1,0.1
31,0,0.0
32,0,0.0
33,0,0.0
34,0,0.0
35,0,0.0
36,0,0.0
37,1,0.1
38,0,0.0
39,2,0.2
40,0,0.0
41,0,0.0
42,2,0.2
43,1,0.1
44,3,0.3
45,1,0.1
46,2,0.2
47,1,0.1
48,2,0.2
49,2,0.2
50,0,0.0
51,2,0.2
52,2,0.2
53,0,0.0
54,1,0.1
55,1,0.1
56,0,0.0
57,1,0.1
58,1,0.1
59,3,0.3
60,0,0.0
61,0,0.0
62,1,0.1
63,1,0.1
64,3,0.3
65,0,0.0
66,2,0.2
67,1,0.1
68,1,0.1
69,0,0.0
70,1,0.1
71,2,0.2
72,0,0.0
73,1,0.1
74,0,0.0
75,0,0.0
76,1,0.1
77,1,0.1
78,7,0.7
79,0,0.0
80,0,0.0
81,0,0.0
82,2,0.2
83,1,0.1
84,1,0.1
85,0,0.0
86,3,0.3
87,1,0.1
88,1,0.1
89,1,0.1
90,3,0.3
91,4,0.4
92,3,0.3
93,1,0.1
94,1,0.1
95,1,0.1
96,0,0.0
97,1,0.1
98,4,0.4
99,0,0.0
100,2,0.2
101,2,0.2
102,2,0.2
103,2,0.2
104,7,0.7
105,1,0.1
106,2,0.2
107,2,0.2
108,1,0.1
109,2,0.2
110,0,0.0
111,0,0.0
112,0,0.0
113,2,0.2
114,1,0.1
115,0,0.0
116,3,0.3
117,0,0.0
118,0,0.0
119,2,0.2
120,0,0.0
121,0,0.0
122,2,0.2
123,1,0.1
124,1,0.1
125,1,0.1
126,1,0.1
127,0,0.0
128,0,0.0
129,2,0.2
130,1,0.1
131,0,0.0
132,1,0.1
133,1,0.1
134,2,0.2
135,4,0.4
136,2,0.2
137,3,0.3
138,1,0.1
139,1,0.1
140,0,0.0
141,0,0.0
142,0,0.0
143,1,0.1
144,1,0.1
145,0,0.0
146,0,0.0
147,0,0.0
148,0,0.0
149,0,0.0
150,0,0.0
151,3,0.3
152,0,0.0
153,2,0.2
154,2,0.2
155,0,0.0
156,1,0.1
157,0,0.0
158,3,0.3
159,2,0.2
160,2,0.2
161,0,0.0
162,0,0.0
163,2,0.2
164,2,0.2
165,0,0.0
166,0,0.0
167,1,0.1
168,0,0.0
169,0,0.0
170,1,0.1
171,2,0.2
172,0,0.0
173,0,0.0
174,1,0.1
175,0,0.0
176,0,0.0
177,0,0.0
178,0,0.0
179,1,0.1
180,0,0.0
181,0,0.0
182,0,0.0
183,0,0.0
184,0,0.0
185,0,0.0
186,2,0.2
187,0,0.0
188,0,0.0
189,0,0.0
190,1,0.1
191,0,0.0
192,0,0.0
193,0,0.0
194,2,0.2
195,1,0.1
196,0,0.0
197,0,0.0
198,0,0.0
199,3,0.3
200,0,0.0
201,1,0.1
202,1,0.1
203,0,0.0
204,0,0.0
205,1,0.1
206,0,0.0
207,0,0.0
208,0,0.0
209,0,0.0
210,2,0.2
211,1,0.1
212,0,0.0
213,1,0.1
214,1,0.1
215,0,0.0
216,0,0.0
217,1,0.1
218,0,0.0
219,3,0.3
220,0,0.0
221,1,0.1
222,0,0.0
223,2,0.2
224,0,0.0
225,1,0.1
226,0,0.0
227,3,0.3
228,0,0.0
229,1,0.1
230,1,0.1
231,0,0.0
232,1,0.1
233,5,0.5
234,0,0.0
235,0,0.0
236,1,0.1
237,0,0.0
238,1,0.1
239,1,0.1
240,3,0.3
241,2,0.2
242,0,0.0
243,5,0.5
244,1,0.1
245,2,0.2
246,0,0.0
247,1,0.1
