bin_10s,spike_count,firing_rate_hz
0,11,1.1
1,21,2.1
2,11,1.1
3,1,0.1
4,5,0.5
5,18,1.8
6,15,1.5
7,16,1.6
8,13,1.3
9,10,1.0
10,15,1.5
11,17,1.7
12,14,1.4
13,10,1.0
14,19,1.9
15,18,1.8
16,7,0.7
17,19,1.9
18,17,1.7
19,11,1.1
20,16,1.6
21,17,1.7
22,13,1.3
23,13,1.3
24,8,0.8
25,18,1.8
26,17,1.7
27,13,1.3
28,21,2.1
29,6,0.6
30,4,0.4
31,14,1.4
32,8,0.8
33,13,1.3
34,13,1.3
35,8,0.8
36,12,1.2
37,15,1.5
38,16,1.6
39,16,1.6
40,7,0.7
41,9,0.9
42,13,1.3
43,9,0.9
44,9,0.9
45,10,1.0
46,9,0.9
47,8,0.8
48,14,1.4
49,8,0.8
50,8,0.8
51,9,0.9
52,11,1.1
53,15,1.5
54,11,1.1
55,19,1.9
56,16,1.6
57,21,2.1
58,23,2.3
59,21,2.1
60,10,1.0
61,18,1.8
62,13,1.3
63,15,1.5
64,18,1.8
65,14,1.4
66,9,0.9
67,16,1.6
68,14,1.4
69,3,0.3
70,18,1.8
71,13,1.3
72,17,1.7
73,18,1.8
74,16,1.6
75,6,0.6
76,17,1.7
77,19,1.9
78,15,1.5
79,11,1.1
80,15,1.5
81,15,1.5
82,5,0.5
83,11,1.1
84,21,2.1
85,9,0.9
86,14,1.4
87,9,0.9
88,11,1.1
89,8,0.8
90,12,1.2
91,16,1.6
92,23,2.3
93,7,0.7
94,22,2.2
95,9,0.9
96,21,2.1
97,27,2.7
98,13,1.3
99,3,0.3
100,6,0.6
101,21,2.1
102,13,1.3
103,23,2.3
104,13,1.3
105,14,1.4
106,10,1.0
107,15,1.5
108,10,1.0
109,12,1.2
110,9,0.9
111,14,1.4
112,13,1.3
113,11,1.1
114,18,1.8
115,29,2.9
116,22,2.2
117,16,1.6
118,9,0.9
119,14,1.4
120,17,1.7
121,14,1.4
122,11,1.1
123,22,2.2
124,11,1.1
125,3,0.3
126,11,1.1
127,16,1.6
128,10,1.0
129,11,1.1
130,13,1.3
131,10,1.0
132,13,1.3
133,11,1.1
134,5,0.5
135,12,1.2
136,12,1.2
137,17,1.7
138,20,2.0
139,11,1.1
140,6,0.6
141,8,0.8
142,10,1.0
143,10,1.0
144,14,1.4
145,12,1.2
146,15,1.5
147,21,2.1
148,11,1.1
149,12,1.2
150,15,1.5
151,14,1.4
152,14,1.4
153,14,1.4
154,15,1.5
155,13,1.3
156,17,1.7
157,15,1.5
158,24,2.4
159,33,3.3
160,14,1.4
161,17,1.7
162,13,1.3
163,17,1.7
164,9,0.9
165,14,1.4
166,18,1.8
167,11,1.1
168,15,1.5
169,9,0.9
170,15,1.5
171,18,1.8
172,17,1.7
173,12,1.2
174,14,1.4
175,9,0.9
176,11,1.1
177,10,1.0
178,17,1.7
179,33,3.3
180,49,4.9
181,32,3.2
182,48,4.8
183,26,2.6
184,13,1.3
185,26,2.6
186,14,1.4
187,24,2.4
188,18,1.8
189,14,1.4
190,32,3.2
191,21,2.1
192,12,1.2
193,11,1.1
194,15,1.5
195,5,0.5
196,12,1.2
197,14,1.4
198,12,1.2
199,12,1.2
200,8,0.8
201,13,1.3
202,30,3.0
203,24,2.4
204,31,3.1
205,18,1.8
206,28,2.8
207,16,1.6
208,14,1.4
209,13,1.3
210,18,1.8
211,11,1.1
212,15,1.5
213,12,1.2
214,11,1.1
215,13,1.3
216,30,3.0
217,31,3.1
218,11,1.1
219,13,1.3
220,16,1.6
221,10,1.0
222,12,1.2
223,12,1.2
224,13,1.3
225,10,1.0
226,18,1.8
227,13,1.3
228,17,1.7
229,15,1.5
230,15,1.5
231,15,1.5
232,8,0.8
233,6,0.6
234,14,1.4
235,12,1.2
236,11,1.1
237,12,1.2
238,20,2.0
239,8,0.8
240,15,1.5
241,7,0.7
242,17,1.7
243,14,1.4
244,10,1.0
245,8,0.8
246,14,1.4
247,17,1.7
