bin_10s,spike_count,firing_rate_hz
0,14,1.4
1,17,1.7
2,4,0.4
3,6,0.6
4,7,0.7
5,9,0.9
6,14,1.4
7,8,0.8
8,1,0.1
9,13,1.3
10,22,2.2
11,5,0.5
12,10,1.0
13,5,0.5
14,5,0.5
15,5,0.5
16,12,1.2
17,18,1.8
18,11,1.1
19,20,2.0
20,15,1.5
21,11,1.1
22,23,2.3
23,11,1.1
24,10,1.0
25,17,1.7
26,20,2.0
27,10,1.0
28,11,1.1
29,7,0.7
30,14,1.4
31,13,1.3
32,23,2.3
33,12,1.2
34,21,2.1
35,3,0.3
36,12,1.2
37,19,1.9
38,17,1.7
39,13,1.3
40,5,0.5
41,11,1.1
42,19,1.9
43,14,1.4
44,8,0.8
45,11,1.1
46,8,0.8
47,10,1.0
48,7,0.7
49,11,1.1
50,14,1.4
51,13,1.3
52,9,0.9
53,23,2.3
54,12,1.2
55,11,1.1
56,15,1.5
57,5,0.5
58,13,1.3
59,18,1.8
60,17,1.7
61,14,1.4
62,11,1.1
63,1,0.1
64,9,0.9
65,14,1.4
66,10,1.0
67,15,1.5
68,31,3.1
69,27,2.7
70,10,1.0
71,3,0.3
72,7,0.7
73,8,0.8
74,15,1.5
75,4,0.4
76,11,1.1
77,8,0.8
78,4,0.4
79,13,1.3
80,12,1.2
81,15,1.5
82,5,0.5
83,6,0.6
84,6,0.6
85,14,1.4
86,5,0.5
87,10,1.0
88,11,1.1
89,20,2.0
90,10,1.0
91,11,1.1
92,5,0.5
93,12,1.2
94,14,1.4
95,24,2.4
96,9,0.9
97,7,0.7
98,5,0.5
99,2,0.2
100,12,1.2
101,26,2.6
102,14,1.4
103,9,0.9
104,12,1.2
105,12,1.2
106,7,0.7
107,6,0.6
108,9,0.9
109,12,1.2
110,8,0.8
111,12,1.2
112,18,1.8
113,11,1.1
114,11,1.1
115,1,0.1
116,4,0.4
117,13,1.3
118,15,1.5
119,7,0.7
120,6,0.6
121,7,0.7
122,9,0.9
123,13,1.3
124,11,1.1
125,13,1.3
126,12,1.2
127,2,0.2
128,23,2.3
129,7,0.7
130,7,0.7
131,5,0.5
132,3,0.3
133,5,0.5
134,20,2.0
135,11,1.1
136,12,1.2
137,7,0.7
138,21,2.1
139,9,0.9
140,12,1.2
141,10,1.0
142,7,0.7
143,6,0.6
144,4,0.4
145,6,0.6
146,13,1.3
147,9,0.9
148,9,0.9
149,4,0.4
150,23,2.3
151,12,1.2
152,11,1.1
153,8,0.8
154,8,0.8
155,17,1.7
156,7,0.7
157,24,2.4
158,21,2.1
159,19,1.9
160,7,0.7
161,9,0.9
162,14,1.4
163,14,1.4
164,5,0.5
165,4,0.4
166,17,1.7
167,7,0.7
168,16,1.6
169,16,1.6
170,23,2.3
171,17,1.7
172,9,0.9
173,16,1.6
174,9,0.9
175,6,0.6
176,7,0.7
177,12,1.2
178,5,0.5
179,17,1.7
180,8,0.8
181,2,0.2
182,6,0.6
183,14,1.4
184,8,0.8
185,10,1.0
186,10,1.0
187,19,1.9
188,26,2.6
189,23,2.3
190,12,1.2
191,5,0.5
192,17,1.7
193,11,1.1
194,10,1.0
195,2,0.2
196,5,0.5
197,9,0.9
198,10,1.0
199,3,0.3
200,12,1.2
201,5,0.5
202,15,1.5
203,23,2.3
204,11,1.1
205,10,1.0
206,6,0.6
207,15,1.5
208,7,0.7
209,2,0.2
210,1,0.1
211,14,1.4
212,7,0.7
213,6,0.6
214,14,1.4
215,9,0.9
216,13,1.3
217,19,1.9
218,12,1.2
219,8,0.8
220,11,1.1
221,3,0.3
222,2,0.2
223,9,0.9
224,7,0.7
225,2,0.2
226,1,0.1
227,25,2.5
228,6,0.6
229,5,0.5
230,7,0.7
231,11,1.1
232,7,0.7
233,11,1.1
234,7,0.7
235,8,0.8
236,5,0.5
237,4,0.4
238,1,0.1
239,6,0.6
240,7,0.7
241,11,1.1
242,9,0.9
243,3,0.3
244,3,0.3
245,3,0.3
246,14,1.4
247,6,0.6
