bin_10s,spike_count,firing_rate_hz
0,8,0.8
1,7,0.7
2,9,0.9
3,3,0.3
4,8,0.8
5,8,0.8
6,3,0.3
7,7,0.7
8,10,1.0
9,12,1.2
10,13,1.3
11,8,0.8
12,10,1.0
13,7,0.7
14,17,1.7
15,4,0.4
16,10,1.0
17,8,0.8
18,10,1.0
19,7,0.7
20,5,0.5
21,14,1.4
22,13,1.3
23,13,1.3
24,17,1.7
25,13,1.3
26,9,0.9
27,17,1.7
28,13,1.3
29,15,1.5
30,8,0.8
31,14,1.4
32,20,2.0
33,10,1.0
34,8,0.8
35,9,0.9
36,10,1.0
37,12,1.2
38,15,1.5
39,14,1.4
40,9,0.9
41,8,0.8
42,8,0.8
43,13,1.3
44,8,0.8
45,8,0.8
46,3,0.3
47,9,0.9
48,10,1.0
49,6,0.6
50,13,1.3
51,11,1.1
52,6,0.6
53,10,1.0
54,18,1.8
55,14,1.4
56,17,1.7
57,10,1.0
58,10,1.0
59,16,1.6
60,11,1.1
61,5,0.5
62,12,1.2
63,5,0.5
64,7,0.7
65,11,1.1
66,9,0.9
67,11,1.1
68,3,0.3
69,17,1.7
70,11,1.1
71,9,0.9
72,13,1.3
73,13,1.3
74,5,0.5
75,8,0.8
76,6,0.6
77,9,0.9
78,16,1.6
79,9,0.9
80,4,0.4
81,13,1.3
82,12,1.2
83,11,1.1
84,12,1.2
85,10,1.0
86,11,1.1
87,13,1.3
88,11,1.1
89,13,1.3
90,9,0.9
91,12,1.2
92,10,1.0
93,5,0.5
94,14,1.4
95,7,0.7
96,16,1.6
97,17,1.7
98,9,0.9
99,10,1.0
100,9,0.9
101,12,1.2
102,6,0.6
103,13,1.3
104,5,0.5
105,11,1.1
106,15,1.5
107,15,1.5
108,5,0.5
109,16,1.6
110,9,0.9
111,14,1.4
112,3,0.3
113,21,2.1
114,4,0.4
115,24,2.4
116,16,1.6
117,10,1.0
118,14,1.4
119,15,1.5
120,9,0.9
121,13,1.3
122,7,0.7
123,14,1.4
124,6,0.6
125,1,0.1
126,16,1.6
127,18,1.8
128,7,0.7
129,9,0.9
130,4,0.4
131,10,1.0
132,4,0.4
133,6,0.6
134,9,0.9
135,14,1.4
136,12,1.2
137,19,1.9
138,15,1.5
139,11,1.1
140,18,1.8
141,12,1.2
142,6,0.6
143,15,1.5
144,11,1.1
145,14,1.4
146,23,2.3
147,21,2.1
148,14,1.4
149,10,1.0
150,24,2.4
151,8,0.8
152,11,1.1
153,15,1.5
154,3,0.3
155,13,1.3
156,12,1.2
157,10,1.0
158,15,1.5
159,19,1.9
160,15,1.5
161,16,1.6
162,8,0.8
163,14,1.4
164,14,1.4
165,10,1.0
166,18,1.8
167,11,1.1
168,8,0.8
169,22,2.2
170,9,0.9
171,12,1.2
172,15,1.5
173,9,0.9
174,12,1.2
175,16,1.6
176,11,1.1
177,13,1.3
178,13,1.3
179,19,1.9
180,18,1.8
181,8,0.8
182,3,0.3
183,10,1.0
184,15,1.5
185,14,1.4
186,15,1.5
187,14,1.4
188,5,0.5
189,10,1.0
190,10,1.0
191,15,1.5
192,15,1.5
193,15,1.5
194,13,1.3
195,13,1.3
196,13,1.3
197,11,1.1
198,18,1.8
199,11,1.1
200,16,1.6
201,15,1.5
202,21,2.1
203,10,1.0
204,18,1.8
205,11,1.1
206,10,1.0
207,9,0.9
208,7,0.7
209,20,2.0
210,11,1.1
211,22,2.2
212,12,1.2
213,16,1.6
214,15,1.5
215,15,1.5
216,14,1.4
217,17,1.7
218,17,1.7
219,17,1.7
220,15,1.5
221,15,1.5
222,2,0.2
223,10,1.0
224,13,1.3
225,14,1.4
226,15,1.5
227,25,2.5
228,15,1.5
229,12,1.2
230,23,2.3
231,6,0.6
232,14,1.4
233,16,1.6
234,20,2.0
235,13,1.3
236,15,1.5
237,4,0.4
238,6,0.6
239,6,0.6
240,6,0.6
241,12,1.2
242,22,2.2
243,16,1.6
244,6,0.6
245,16,1.6
246,5,0.5
247,19,1.9
