units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs
2,29.8446,5.6956,5695.6001
2,30.2478,6.0988,6098.8001
2,30.6625,6.5135,6513.5001
2,30.7172,6.5682,6568.2001
2,31.4559,7.3069,7306.9001
2,31.7087,7.5597,7559.7001
2,32.3510,8.2020,8202.0001
2,35.0245,10.8755,10875.5001
2,48.4121,24.2631,24263.1001
2,48.5789,24.4299,24429.9001
2,49.9569,25.8079,25807.9001
2,49.9637,25.8147,25814.7001
2,50.1027,25.9537,25953.7001
2,51.2718,27.1228,27122.8001
2,52.2429,28.0939,28093.9001
2,53.0480,28.8990,28899.0001
2,54.9708,30.8218,30821.8001
2,56.1437,31.9947,31994.7001
2,56.6414,32.4924,32492.4001
2,57.2858,33.1368,33136.8001
2,59.4932,35.3442,35344.2001
2,63.2410,39.0920,39092.0001
2,64.8229,40.6739,40673.9001
2,65.7631,41.6141,41614.1001
2,70.7217,46.5727,46572.7001
2,78.2789,54.1299,54129.9001
2,83.0134,58.8644,58864.4001
2,85.5948,61.4458,61445.8001
2,101.1664,77.0174,77017.4001
2,101.6802,77.5312,77531.2001
2,104.1178,79.9688,79968.8001
2,111.3954,87.2464,87246.4001
2,116.6271,92.4781,92478.1001
2,117.0357,92.8867,92886.7001
2,120.2690,96.1200,96120.0001
2,121.5677,97.4187,97418.7001
2,122.7400,98.5910,98591.0001
2,123.3791,99.2301,99230.1001
2,123.5010,99.3520,99352.0001
2,123.5669,99.4179,99417.9001
2,123.6088,99.4598,99459.8001
2,123.8806,99.7316,99731.6001
2,124.2398,100.0908,100090.8001
2,124.3419,100.1929,100192.9001
2,124.3991,100.2501,100250.1001
2,124.4129,100.2639,100263.9001
2,124.6091,100.4601,100460.1001
2,125.3954,101.2464,101246.4001
2,132.8007,108.6517,108651.7001
2,134.6750,110.5260,110526.0001
2,134.8119,110.6629,110662.9001
2,136.3851,112.2361,112236.1001
2,137.3038,113.1548,113154.8001
2,137.4909,113.3419,113341.9001
2,138.9912,114.8422,114842.2001
2,139.0310,114.8820,114882.0001
2,139.0551,114.9061,114906.1001
2,139.0669,114.9179,114917.9001
2,139.0768,114.9278,114927.8001
2,139.0952,114.9462,114946.2001
2,139.7074,115.5584,115558.4001
2,140.2786,116.1296,116129.6001
2,140.6790,116.5300,116530.0001
2,141.3859,117.2369,117236.9001
2,145.4983,121.3493,121349.3001
2,147.0945,122.9455,122945.5001
2,155.5810,131.4320,131432.0001
2,156.5905,132.4415,132441.5001
2,157.1317,132.9827,132982.7001
2,158.0766,133.9276,133927.6001
2,158.8369,134.6879,134687.9001
2,163.9231,139.7741,139774.1001
2,170.8628,146.7138,146713.8001
2,170.9269,146.7779,146777.9001
2,171.8051,147.6561,147656.1001
2,172.4119,148.2629,148262.9001
2,174.1620,150.0130,150013.0001
2,174.1796,150.0306,150030.6001
2,174.2003,150.0513,150051.3001
2,174.2256,150.0766,150076.6001
2,174.2508,150.1018,150101.8001
2,174.2634,150.1144,150114.4001
2,174.2931,150.1441,150144.1001
