bin_10s,spike_count,firing_rate_hz
0,17,1.7
1,18,1.8
2,17,1.7
3,18,1.8
4,13,1.3
5,6,0.6
6,11,1.1
7,7,0.7
8,8,0.8
9,5,0.5
10,6,0.6
11,16,1.6
12,15,1.5
13,7,0.7
14,5,0.5
15,13,1.3
16,11,1.1
17,8,0.8
18,9,0.9
19,12,1.2
20,10,1.0
21,12,1.2
22,19,1.9
23,8,0.8
24,7,0.7
25,12,1.2
26,8,0.8
27,9,0.9
28,10,1.0
29,16,1.6
30,7,0.7
31,6,0.6
32,14,1.4
33,13,1.3
34,12,1.2
35,10,1.0
36,8,0.8
37,4,0.4
38,6,0.6
39,9,0.9
40,5,0.5
41,16,1.6
42,7,0.7
43,12,1.2
44,5,0.5
45,5,0.5
46,6,0.6
47,6,0.6
48,6,0.6
49,9,0.9
50,4,0.4
51,6,0.6
52,10,1.0
53,6,0.6
54,7,0.7
55,7,0.7
56,10,1.0
57,8,0.8
58,8,0.8
59,12,1.2
60,5,0.5
61,7,0.7
62,3,0.3
63,9,0.9
64,12,1.2
65,8,0.8
66,8,0.8
67,6,0.6
68,5,0.5
69,11,1.1
70,1,0.1
71,7,0.7
72,5,0.5
73,6,0.6
74,5,0.5
75,2,0.2
76,10,1.0
77,12,1.2
78,7,0.7
79,4,0.4
80,11,1.1
81,4,0.4
82,10,1.0
83,11,1.1
84,10,1.0
85,6,0.6
86,10,1.0
87,9,0.9
88,9,0.9
89,6,0.6
90,12,1.2
91,13,1.3
92,9,0.9
93,10,1.0
94,9,0.9
95,14,1.4
96,10,1.0
97,9,0.9
98,9,0.9
99,8,0.8
100,8,0.8
101,13,1.3
102,4,0.4
103,6,0.6
104,10,1.0
105,9,0.9
106,6,0.6
107,11,1.1
108,6,0.6
109,8,0.8
110,2,0.2
111,8,0.8
112,12,1.2
113,14,1.4
114,9,0.9
115,8,0.8
116,8,0.8
117,6,0.6
118,2,0.2
119,3,0.3
120,5,0.5
121,15,1.5
122,12,1.2
123,12,1.2
124,7,0.7
125,14,1.4
126,12,1.2
127,4,0.4
128,11,1.1
129,18,1.8
130,8,0.8
131,9,0.9
132,11,1.1
133,13,1.3
134,10,1.0
135,13,1.3
136,11,1.1
137,13,1.3
138,8,0.8
139,5,0.5
140,9,0.9
141,12,1.2
142,10,1.0
143,2,0.2
144,8,0.8
145,8,0.8
146,12,1.2
147,12,1.2
148,6,0.6
149,8,0.8
150,4,0.4
151,9,0.9
152,9,0.9
153,2,0.2
154,9,0.9
155,15,1.5
156,9,0.9
157,14,1.4
158,4,0.4
159,9,0.9
160,11,1.1
161,8,0.8
162,14,1.4
163,7,0.7
164,8,0.8
165,13,1.3
166,13,1.3
167,12,1.2
168,5,0.5
169,8,0.8
170,6,0.6
171,4,0.4
172,12,1.2
173,5,0.5
174,9,0.9
175,14,1.4
176,13,1.3
177,4,0.4
178,16,1.6
179,13,1.3
180,16,1.6
181,9,0.9
182,3,0.3
183,9,0.9
184,6,0.6
185,8,0.8
186,7,0.7
187,7,0.7
188,5,0.5
189,2,0.2
190,8,0.8
191,3,0.3
192,7,0.7
193,4,0.4
194,6,0.6
195,3,0.3
196,15,1.5
197,8,0.8
198,7,0.7
199,8,0.8
200,4,0.4
201,6,0.6
202,2,0.2
203,8,0.8
204,8,0.8
205,13,1.3
206,11,1.1
207,0,0.0
208,7,0.7
209,6,0.6
210,3,0.3
211,4,0.4
212,6,0.6
213,4,0.4
214,6,0.6
215,8,0.8
216,6,0.6
217,9,0.9
218,3,0.3
219,12,1.2
220,4,0.4
221,8,0.8
222,6,0.6
223,3,0.3
224,6,0.6
225,10,1.0
226,13,1.3
227,14,1.4
228,10,1.0
229,7,0.7
230,9,0.9
231,10,1.0
232,15,1.5
233,11,1.1
234,5,0.5
235,8,0.8
236,4,0.4
237,7,0.7
238,7,0.7
239,4,0.4
240,1,0.1
241,6,0.6
242,12,1.2
243,8,0.8
244,6,0.6
245,5,0.5
246,12,1.2
247,3,0.3
