bin_10s,spike_count,firing_rate_hz
0,2,0.2
1,0,0.0
2,2,0.2
3,2,0.2
4,3,0.3
5,3,0.3
6,2,0.2
7,15,1.5
8,9,0.9
9,7,0.7
10,3,0.3
11,4,0.4
12,2,0.2
13,6,0.6
14,4,0.4
15,1,0.1
16,1,0.1
17,0,0.0
18,3,0.3
19,4,0.4
20,0,0.0
21,4,0.4
22,6,0.6
23,5,0.5
24,3,0.3
25,2,0.2
26,1,0.1
27,2,0.2
28,4,0.4
29,4,0.4
30,4,0.4
31,1,0.1
32,6,0.6
33,4,0.4
34,1,0.1
35,0,0.0
36,1,0.1
37,3,0.3
38,1,0.1
39,6,0.6
40,7,0.7
41,1,0.1
42,2,0.2
43,1,0.1
44,8,0.8
45,4,0.4
46,1,0.1
47,0,0.0
48,3,0.3
49,2,0.2
50,5,0.5
51,5,0.5
52,2,0.2
53,0,0.0
54,3,0.3
55,2,0.2
56,4,0.4
57,4,0.4
58,4,0.4
59,5,0.5
60,9,0.9
61,4,0.4
62,4,0.4
63,2,0.2
64,2,0.2
65,0,0.0
66,2,0.2
67,5,0.5
68,0,0.0
69,1,0.1
70,1,0.1
71,2,0.2
72,6,0.6
73,6,0.6
74,8,0.8
75,7,0.7
76,5,0.5
77,2,0.2
78,3,0.3
79,5,0.5
80,5,0.5
81,3,0.3
82,1,0.1
83,4,0.4
84,1,0.1
85,1,0.1
86,3,0.3
87,4,0.4
88,2,0.2
89,3,0.3
90,4,0.4
91,1,0.1
92,1,0.1
93,1,0.1
94,1,0.1
95,3,0.3
96,2,0.2
97,2,0.2
98,4,0.4
99,2,0.2
100,2,0.2
101,3,0.3
102,0,0.0
103,3,0.3
104,2,0.2
105,1,0.1
106,3,0.3
107,0,0.0
108,3,0.3
109,7,0.7
110,3,0.3
111,1,0.1
112,2,0.2
113,1,0.1
114,2,0.2
115,2,0.2
116,1,0.1
117,4,0.4
118,0,0.0
119,1,0.1
120,0,0.0
121,6,0.6
122,2,0.2
123,1,0.1
124,1,0.1
125,1,0.1
126,12,1.2
127,8,0.8
128,1,0.1
129,1,0.1
130,3,0.3
131,5,0.5
132,3,0.3
133,4,0.4
134,7,0.7
135,1,0.1
136,1,0.1
137,1,0.1
138,0,0.0
139,2,0.2
140,0,0.0
141,2,0.2
142,4,0.4
143,1,0.1
144,0,0.0
145,1,0.1
146,2,0.2
147,0,0.0
148,3,0.3
149,2,0.2
150,9,0.9
151,1,0.1
152,1,0.1
153,4,0.4
154,5,0.5
155,2,0.2
156,5,0.5
157,7,0.7
158,1,0.1
159,1,0.1
160,2,0.2
161,0,0.0
162,1,0.1
163,0,0.0
164,1,0.1
165,0,0.0
166,2,0.2
167,0,0.0
168,3,0.3
169,4,0.4
170,3,0.3
171,2,0.2
172,2,0.2
173,7,0.7
174,0,0.0
175,0,0.0
176,1,0.1
177,0,0.0
178,6,0.6
179,0,0.0
180,1,0.1
181,1,0.1
182,3,0.3
183,0,0.0
184,0,0.0
185,2,0.2
186,0,0.0
187,0,0.0
188,2,0.2
189,0,0.0
190,0,0.0
191,0,0.0
192,1,0.1
193,1,0.1
194,0,0.0
195,1,0.1
196,1,0.1
197,4,0.4
198,1,0.1
199,2,0.2
200,1,0.1
201,1,0.1
202,4,0.4
203,2,0.2
204,1,0.1
205,4,0.4
206,0,0.0
207,1,0.1
208,1,0.1
209,8,0.8
210,1,0.1
211,5,0.5
212,3,0.3
213,12,1.2
214,2,0.2
215,3,0.3
216,1,0.1
217,5,0.5
218,1,0.1
219,1,0.1
220,3,0.3
221,3,0.3
222,1,0.1
223,2,0.2
224,1,0.1
225,2,0.2
226,5,0.5
227,1,0.1
228,0,0.0
229,2,0.2
230,1,0.1
231,1,0.1
232,0,0.0
233,2,0.2
234,2,0.2
235,2,0.2
236,5,0.5
237,2,0.2
238,3,0.3
239,6,0.6
240,1,0.1
241,1,0.1
242,2,0.2
243,0,0.0
244,2,0.2
245,4,0.4
246,1,0.1
247,1,0.1
