bin_10s,spike_count,firing_rate_hz
0,3,0.3
1,3,0.3
2,2,0.2
3,2,0.2
4,0,0.0
5,1,0.1
6,3,0.3
7,0,0.0
8,3,0.3
9,0,0.0
10,2,0.2
11,1,0.1
12,0,0.0
13,1,0.1
14,2,0.2
15,1,0.1
16,3,0.3
17,0,0.0
18,2,0.2
19,1,0.1
20,0,0.0
21,1,0.1
22,1,0.1
23,0,0.0
24,2,0.2
25,0,0.0
26,0,0.0
27,0,0.0
28,4,0.4
29,1,0.1
30,0,0.0
31,1,0.1
32,1,0.1
33,0,0.0
34,0,0.0
35,0,0.0
36,0,0.0
37,0,0.0
38,0,0.0
39,0,0.0
40,1,0.1
41,0,0.0
42,1,0.1
43,1,0.1
44,1,0.1
45,6,0.6
46,20,2.0
47,15,1.5
48,4,0.4
49,13,1.3
50,14,1.4
51,10,1.0
52,14,1.4
53,8,0.8
54,10,1.0
55,16,1.6
56,11,1.1
57,11,1.1
58,1,0.1
59,1,0.1
60,0,0.0
61,2,0.2
62,2,0.2
63,1,0.1
64,1,0.1
65,0,0.0
66,0,0.0
67,2,0.2
68,1,0.1
69,2,0.2
70,4,0.4
71,1,0.1
72,0,0.0
73,3,0.3
74,1,0.1
75,0,0.0
76,2,0.2
77,1,0.1
78,2,0.2
79,2,0.2
80,1,0.1
81,1,0.1
82,0,0.0
83,0,0.0
84,2,0.2
85,1,0.1
86,0,0.0
87,1,0.1
88,1,0.1
89,0,0.0
90,1,0.1
91,0,0.0
92,0,0.0
93,0,0.0
94,1,0.1
95,0,0.0
96,3,0.3
97,1,0.1
98,0,0.0
99,0,0.0
100,0,0.0
101,0,0.0
102,0,0.0
103,0,0.0
104,0,0.0
105,0,0.0
106,0,0.0
107,1,0.1
108,1,0.1
109,1,0.1
110,2,0.2
111,0,0.0
112,3,0.3
113,2,0.2
114,1,0.1
115,0,0.0
116,0,0.0
117,0,0.0
118,1,0.1
119,3,0.3
120,1,0.1
121,2,0.2
122,2,0.2
123,2,0.2
124,2,0.2
125,0,0.0
126,1,0.1
127,7,0.7
128,6,0.6
129,2,0.2
130,4,0.4
131,3,0.3
132,5,0.5
133,4,0.4
134,2,0.2
135,4,0.4
136,2,0.2
137,7,0.7
138,1,0.1
139,5,0.5
140,1,0.1
141,2,0.2
142,0,0.0
143,0,0.0
144,1,0.1
145,7,0.7
146,5,0.5
147,2,0.2
148,1,0.1
149,9,0.9
150,3,0.3
151,2,0.2
152,4,0.4
153,3,0.3
154,6,0.6
155,4,0.4
156,3,0.3
157,1,0.1
158,11,1.1
159,5,0.5
160,3,0.3
161,6,0.6
162,2,0.2
163,4,0.4
164,1,0.1
165,2,0.2
166,0,0.0
167,0,0.0
168,0,0.0
169,2,0.2
170,3,0.3
171,2,0.2
172,2,0.2
173,3,0.3
174,2,0.2
175,4,0.4
176,1,0.1
177,1,0.1
178,0,0.0
179,2,0.2
180,6,0.6
181,2,0.2
182,1,0.1
183,0,0.0
184,1,0.1
185,4,0.4
186,2,0.2
187,3,0.3
188,1,0.1
189,3,0.3
190,1,0.1
191,3,0.3
192,2,0.2
193,6,0.6
194,1,0.1
195,1,0.1
196,2,0.2
197,0,0.0
198,1,0.1
199,2,0.2
200,3,0.3
201,2,0.2
202,1,0.1
203,1,0.1
204,0,0.0
205,2,0.2
206,4,0.4
207,3,0.3
208,8,0.8
209,2,0.2
210,1,0.1
211,4,0.4
212,2,0.2
213,2,0.2
214,1,0.1
215,4,0.4
216,2,0.2
217,0,0.0
218,1,0.1
219,2,0.2
220,2,0.2
221,1,0.1
222,1,0.1
223,2,0.2
224,3,0.3
225,0,0.0
226,1,0.1
227,4,0.4
228,1,0.1
229,6,0.6
230,1,0.1
231,1,0.1
232,3,0.3
233,6,0.6
234,3,0.3
235,1,0.1
236,0,0.0
237,0,0.0
238,4,0.4
239,2,0.2
240,3,0.3
241,7,0.7
242,7,0.7
243,2,0.2
244,3,0.3
245,6,0.6
246,4,0.4
247,2,0.2
