bin_10s,spike_count,firing_rate_hz
0,26,2.6
1,45,4.5
2,55,5.5
3,27,2.7
4,19,1.9
5,22,2.2
6,17,1.7
7,17,1.7
8,32,3.2
9,21,2.1
10,15,1.5
11,11,1.1
12,26,2.6
13,12,1.2
14,7,0.7
15,12,1.2
16,20,2.0
17,5,0.5
18,18,1.8
19,22,2.2
20,36,3.6
21,24,2.4
22,18,1.8
23,15,1.5
24,20,2.0
25,15,1.5
26,8,0.8
27,14,1.4
28,17,1.7
29,21,2.1
30,14,1.4
31,18,1.8
32,14,1.4
33,17,1.7
34,19,1.9
35,8,0.8
36,18,1.8
37,7,0.7
38,8,0.8
39,15,1.5
40,22,2.2
41,11,1.1
42,10,1.0
43,9,0.9
44,9,0.9
45,26,2.6
46,22,2.2
47,17,1.7
48,9,0.9
49,12,1.2
50,28,2.8
51,18,1.8
52,9,0.9
53,15,1.5
54,13,1.3
55,16,1.6
56,23,2.3
57,4,0.4
58,9,0.9
59,24,2.4
60,21,2.1
61,15,1.5
62,15,1.5
63,13,1.3
64,23,2.3
65,13,1.3
66,13,1.3
67,25,2.5
68,15,1.5
69,11,1.1
70,13,1.3
71,16,1.6
72,13,1.3
73,11,1.1
74,25,2.5
75,9,0.9
76,15,1.5
77,15,1.5
78,15,1.5
79,9,0.9
80,15,1.5
81,16,1.6
82,20,2.0
83,15,1.5
84,15,1.5
85,7,0.7
86,13,1.3
87,22,2.2
88,12,1.2
89,15,1.5
90,15,1.5
91,18,1.8
92,15,1.5
93,30,3.0
94,20,2.0
95,15,1.5
96,15,1.5
97,10,1.0
98,15,1.5
99,15,1.5
100,17,1.7
101,16,1.6
102,9,0.9
103,15,1.5
104,22,2.2
105,14,1.4
106,9,0.9
107,11,1.1
108,21,2.1
109,9,0.9
110,10,1.0
111,8,0.8
112,12,1.2
113,8,0.8
114,12,1.2
115,14,1.4
116,19,1.9
117,18,1.8
118,18,1.8
119,13,1.3
120,6,0.6
121,15,1.5
122,20,2.0
123,22,2.2
124,10,1.0
125,9,0.9
126,20,2.0
127,14,1.4
128,16,1.6
129,9,0.9
130,6,0.6
131,15,1.5
132,19,1.9
133,20,2.0
134,18,1.8
135,19,1.9
136,19,1.9
137,15,1.5
138,27,2.7
139,11,1.1
140,25,2.5
141,33,3.3
142,11,1.1
143,24,2.4
144,19,1.9
145,10,1.0
146,19,1.9
147,7,0.7
148,10,1.0
149,12,1.2
150,15,1.5
151,10,1.0
152,8,0.8
153,10,1.0
154,14,1.4
155,24,2.4
156,15,1.5
157,15,1.5
158,9,0.9
159,11,1.1
160,18,1.8
161,21,2.1
162,15,1.5
163,16,1.6
164,10,1.0
165,13,1.3
166,18,1.8
167,7,0.7
168,11,1.1
169,21,2.1
170,16,1.6
171,17,1.7
172,13,1.3
173,21,2.1
174,10,1.0
175,14,1.4
176,15,1.5
177,12,1.2
178,17,1.7
179,6,0.6
180,7,0.7
181,17,1.7
182,10,1.0
183,19,1.9
184,12,1.2
185,15,1.5
186,15,1.5
187,26,2.6
188,12,1.2
189,16,1.6
190,10,1.0
191,12,1.2
192,13,1.3
193,15,1.5
194,11,1.1
195,12,1.2
196,17,1.7
197,11,1.1
198,13,1.3
199,10,1.0
200,7,0.7
201,13,1.3
202,15,1.5
203,12,1.2
204,23,2.3
205,11,1.1
206,12,1.2
207,15,1.5
208,17,1.7
209,10,1.0
210,13,1.3
211,19,1.9
212,16,1.6
213,10,1.0
214,19,1.9
215,13,1.3
216,8,0.8
217,10,1.0
218,14,1.4
219,19,1.9
220,22,2.2
221,22,2.2
222,14,1.4
223,17,1.7
224,12,1.2
225,9,0.9
226,20,2.0
227,13,1.3
228,18,1.8
229,19,1.9
230,15,1.5
231,11,1.1
232,23,2.3
233,15,1.5
234,10,1.0
235,11,1.1
236,22,2.2
237,17,1.7
238,19,1.9
239,11,1.1
240,10,1.0
241,6,0.6
242,10,1.0
243,15,1.5
244,15,1.5
245,18,1.8
246,23,2.3
247,19,1.9
