bin_10s,spike_count,firing_rate_hz
0,6,0.6
1,16,1.6
2,23,2.3
3,25,2.5
4,66,6.6
5,28,2.8
6,27,2.7
7,32,3.2
8,21,2.1
9,21,2.1
10,20,2.0
11,31,3.1
12,16,1.6
13,26,2.6
14,46,4.6
15,41,4.1
16,44,4.4
17,62,6.2
18,30,3.0
19,16,1.6
20,23,2.3
21,38,3.8
22,62,6.2
23,26,2.6
24,35,3.5
25,33,3.3
26,38,3.8
27,40,4.0
28,28,2.8
29,34,3.4
30,27,2.7
31,32,3.2
32,30,3.0
33,20,2.0
34,26,2.6
35,30,3.0
36,49,4.9
37,28,2.8
38,29,2.9
39,30,3.0
40,47,4.7
41,25,2.5
42,14,1.4
43,16,1.6
44,31,3.1
45,45,4.5
46,24,2.4
47,45,4.5
48,45,4.5
49,28,2.8
50,37,3.7
51,20,2.0
52,24,2.4
53,40,4.0
54,31,3.1
55,18,1.8
56,13,1.3
57,30,3.0
58,42,4.2
59,56,5.6
60,34,3.4
61,27,2.7
62,16,1.6
63,41,4.1
64,19,1.9
65,22,2.2
66,18,1.8
67,30,3.0
68,25,2.5
69,57,5.7
70,35,3.5
71,19,1.9
72,34,3.4
73,39,3.9
74,10,1.0
75,22,2.2
76,31,3.1
77,40,4.0
78,24,2.4
79,25,2.5
80,18,1.8
81,30,3.0
82,14,1.4
83,31,3.1
84,28,2.8
85,30,3.0
86,32,3.2
87,26,2.6
88,24,2.4
89,21,2.1
90,35,3.5
91,26,2.6
92,46,4.6
93,51,5.1
94,28,2.8
95,29,2.9
96,58,5.8
97,24,2.4
98,42,4.2
99,33,3.3
100,43,4.3
101,26,2.6
102,44,4.4
103,30,3.0
104,34,3.4
105,10,1.0
106,33,3.3
107,18,1.8
108,42,4.2
109,71,7.1
110,24,2.4
111,40,4.0
112,45,4.5
113,77,7.7
114,18,1.8
115,35,3.5
116,48,4.8
117,41,4.1
118,49,4.9
119,30,3.0
120,64,6.4
121,37,3.7
122,36,3.6
123,23,2.3
124,53,5.3
125,63,6.3
126,36,3.6
127,37,3.7
128,29,2.9
129,23,2.3
130,49,4.9
131,69,6.9
132,62,6.2
133,62,6.2
134,49,4.9
135,29,2.9
136,31,3.1
137,34,3.4
138,54,5.4
139,59,5.9
140,50,5.0
141,59,5.9
142,46,4.6
143,46,4.6
144,41,4.1
145,29,2.9
146,30,3.0
147,45,4.5
148,47,4.7
149,40,4.0
150,40,4.0
151,29,2.9
152,34,3.4
153,34,3.4
154,25,2.5
155,40,4.0
156,60,6.0
157,36,3.6
158,18,1.8
159,39,3.9
160,26,2.6
161,22,2.2
162,31,3.1
163,48,4.8
164,25,2.5
165,22,2.2
166,70,7.0
167,51,5.1
168,38,3.8
169,47,4.7
170,43,4.3
171,48,4.8
172,27,2.7
173,31,3.1
174,67,6.7
175,33,3.3
176,42,4.2
177,63,6.3
178,65,6.5
179,38,3.8
180,34,3.4
181,50,5.0
182,50,5.0
183,45,4.5
184,53,5.3
185,38,3.8
186,30,3.0
187,31,3.1
188,37,3.7
189,32,3.2
190,28,2.8
191,56,5.6
192,64,6.4
193,49,4.9
194,63,6.3
195,34,3.4
196,32,3.2
197,51,5.1
198,51,5.1
199,30,3.0
200,41,4.1
201,48,4.8
202,49,4.9
203,48,4.8
204,42,4.2
205,62,6.2
206,54,5.4
207,55,5.5
208,64,6.4
209,64,6.4
210,46,4.6
211,56,5.6
212,28,2.8
213,48,4.8
214,39,3.9
215,43,4.3
216,41,4.1
217,24,2.4
218,59,5.9
219,68,6.8
220,42,4.2
221,20,2.0
222,38,3.8
223,34,3.4
224,51,5.1
225,42,4.2
226,35,3.5
227,69,6.9
228,75,7.5
229,71,7.1
230,44,4.4
231,32,3.2
232,26,2.6
233,39,3.9
234,44,4.4
235,58,5.8
236,66,6.6
237,25,2.5
238,41,4.1
239,24,2.4
240,30,3.0
241,29,2.9
242,32,3.2
243,43,4.3
244,31,3.1
245,20,2.0
246,41,4.1
247,30,3.0
