bin_10s,spike_count,firing_rate_hz
0,74,7.4
1,69,6.9
2,68,6.8
3,73,7.3
4,68,6.8
5,60,6.0
6,57,5.7
7,38,3.8
8,50,5.0
9,52,5.2
10,56,5.6
11,65,6.5
12,55,5.5
13,75,7.5
14,54,5.4
15,44,4.4
16,72,7.2
17,52,5.2
18,83,8.3
19,81,8.1
20,69,6.9
21,61,6.1
22,51,5.1
23,37,3.7
24,63,6.3
25,52,5.2
26,61,6.1
27,93,9.3
28,82,8.2
29,53,5.3
30,55,5.5
31,61,6.1
32,81,8.1
33,39,3.9
34,46,4.6
35,51,5.1
36,85,8.5
37,61,6.1
38,34,3.4
39,66,6.6
40,55,5.5
41,70,7.0
42,64,6.4
43,55,5.5
44,75,7.5
45,55,5.5
46,47,4.7
47,52,5.2
48,73,7.3
49,48,4.8
50,66,6.6
51,110,11.0
52,61,6.1
53,73,7.3
54,38,3.8
55,57,5.7
56,67,6.7
57,62,6.2
58,60,6.0
59,64,6.4
60,60,6.0
61,40,4.0
62,43,4.3
63,71,7.1
64,82,8.2
65,53,5.3
66,60,6.0
67,80,8.0
68,74,7.4
69,55,5.5
70,51,5.1
71,63,6.3
72,97,9.7
73,47,4.7
74,43,4.3
75,72,7.2
76,67,6.7
77,53,5.3
78,45,4.5
79,82,8.2
80,64,6.4
81,65,6.5
82,29,2.9
83,57,5.7
84,76,7.6
85,54,5.4
86,50,5.0
87,91,9.1
88,53,5.3
89,86,8.6
90,74,7.4
91,55,5.5
92,52,5.2
93,59,5.9
94,55,5.5
95,45,4.5
96,62,6.2
97,49,4.9
98,55,5.5
99,60,6.0
100,75,7.5
101,57,5.7
102,44,4.4
103,72,7.2
104,80,8.0
105,67,6.7
106,57,5.7
107,62,6.2
108,68,6.8
109,53,5.3
110,48,4.8
111,73,7.3
112,75,7.5
113,82,8.2
114,33,3.3
115,86,8.6
116,104,10.4
117,90,9.0
118,75,7.5
119,82,8.2
120,82,8.2
121,103,10.3
122,87,8.7
123,50,5.0
124,60,6.0
125,76,7.6
126,96,9.6
127,53,5.3
128,54,5.4
129,45,4.5
130,67,6.7
131,72,7.2
132,39,3.9
133,76,7.6
134,52,5.2
135,45,4.5
136,82,8.2
137,85,8.5
138,113,11.3
139,62,6.2
140,79,7.9
141,96,9.6
142,118,11.8
143,84,8.4
144,97,9.7
145,82,8.2
146,50,5.0
147,71,7.1
148,40,4.0
149,92,9.2
150,56,5.6
151,58,5.8
152,58,5.8
153,36,3.6
154,52,5.2
155,91,9.1
156,87,8.7
157,59,5.9
158,60,6.0
159,55,5.5
160,126,12.6
161,117,11.7
162,63,6.3
163,83,8.3
164,72,7.2
165,67,6.7
166,74,7.4
167,67,6.7
168,60,6.0
169,72,7.2
170,60,6.0
171,29,2.9
172,59,5.9
173,76,7.6
174,99,9.9
175,53,5.3
176,58,5.8
177,65,6.5
178,85,8.5
179,72,7.2
180,76,7.6
181,65,6.5
182,65,6.5
183,46,4.6
184,54,5.4
185,55,5.5
186,84,8.4
187,53,5.3
188,70,7.0
189,58,5.8
190,66,6.6
191,106,10.6
192,72,7.2
193,52,5.2
194,58,5.8
195,56,5.6
196,43,4.3
197,87,8.7
198,94,9.4
199,67,6.7
200,49,4.9
201,43,4.3
202,49,4.9
203,74,7.4
204,71,7.1
205,51,5.1
206,54,5.4
207,45,4.5
208,48,4.8
209,31,3.1
210,68,6.8
211,73,7.3
212,78,7.8
213,52,5.2
214,35,3.5
215,55,5.5
216,75,7.5
217,56,5.6
218,32,3.2
219,54,5.4
220,57,5.7
221,45,4.5
222,27,2.7
223,51,5.1
224,69,6.9
225,73,7.3
226,62,6.2
227,51,5.1
228,56,5.6
229,32,3.2
230,52,5.2
231,65,6.5
232,66,6.6
233,49,4.9
234,75,7.5
235,48,4.8
236,34,3.4
237,39,3.9
238,50,5.0
239,66,6.6
240,61,6.1
241,51,5.1
242,38,3.8
243,55,5.5
244,52,5.2
245,46,4.6
246,38,3.8
247,43,4.3
