bin_10s,spike_count,firing_rate_hz
0,13,1.3
1,4,0.4
2,4,0.4
3,4,0.4
4,11,1.1
5,3,0.3
6,3,0.3
7,3,0.3
8,4,0.4
9,4,0.4
10,9,0.9
11,6,0.6
12,2,0.2
13,6,0.6
14,6,0.6
15,1,0.1
16,5,0.5
17,14,1.4
18,8,0.8
19,4,0.4
20,3,0.3
21,1,0.1
22,12,1.2
23,19,1.9
24,3,0.3
25,2,0.2
26,5,0.5
27,3,0.3
28,5,0.5
29,4,0.4
30,7,0.7
31,4,0.4
32,8,0.8
33,3,0.3
34,4,0.4
35,5,0.5
36,5,0.5
37,8,0.8
38,3,0.3
39,2,0.2
40,10,1.0
41,4,0.4
42,3,0.3
43,8,0.8
44,2,0.2
45,2,0.2
46,6,0.6
47,3,0.3
48,5,0.5
49,6,0.6
50,3,0.3
51,1,0.1
52,1,0.1
53,5,0.5
54,1,0.1
55,1,0.1
56,3,0.3
57,5,0.5
58,3,0.3
59,9,0.9
60,7,0.7
61,12,1.2
62,7,0.7
63,2,0.2
64,1,0.1
65,0,0.0
66,5,0.5
67,4,0.4
68,3,0.3
69,5,0.5
70,2,0.2
71,2,0.2
72,1,0.1
73,5,0.5
74,2,0.2
75,4,0.4
76,4,0.4
77,2,0.2
78,6,0.6
79,4,0.4
80,12,1.2
81,2,0.2
82,6,0.6
83,11,1.1
84,7,0.7
85,3,0.3
86,7,0.7
87,4,0.4
88,3,0.3
89,5,0.5
90,1,0.1
91,1,0.1
92,5,0.5
93,4,0.4
94,4,0.4
95,5,0.5
96,5,0.5
97,2,0.2
98,3,0.3
99,6,0.6
100,0,0.0
101,4,0.4
102,6,0.6
103,7,0.7
104,7,0.7
105,1,0.1
106,9,0.9
107,3,0.3
108,4,0.4
109,5,0.5
110,4,0.4
111,2,0.2
112,2,0.2
113,4,0.4
114,4,0.4
115,2,0.2
116,5,0.5
117,6,0.6
118,5,0.5
119,4,0.4
120,3,0.3
121,6,0.6
122,4,0.4
123,6,0.6
124,5,0.5
125,4,0.4
126,1,0.1
127,7,0.7
128,3,0.3
129,4,0.4
130,3,0.3
131,4,0.4
132,2,0.2
133,3,0.3
134,9,0.9
135,3,0.3
136,5,0.5
137,5,0.5
138,3,0.3
139,2,0.2
140,6,0.6
141,3,0.3
142,7,0.7
143,11,1.1
144,6,0.6
145,2,0.2
146,7,0.7
147,3,0.3
148,3,0.3
149,4,0.4
150,3,0.3
151,5,0.5
152,5,0.5
153,2,0.2
154,3,0.3
155,8,0.8
156,14,1.4
157,8,0.8
158,7,0.7
159,3,0.3
160,5,0.5
161,6,0.6
162,4,0.4
163,6,0.6
164,5,0.5
165,2,0.2
166,9,0.9
167,2,0.2
168,7,0.7
169,6,0.6
170,4,0.4
171,3,0.3
172,1,0.1
173,3,0.3
174,5,0.5
175,2,0.2
176,2,0.2
177,3,0.3
178,7,0.7
179,4,0.4
180,2,0.2
181,2,0.2
182,12,1.2
183,7,0.7
184,6,0.6
185,6,0.6
186,3,0.3
187,5,0.5
188,2,0.2
189,6,0.6
190,5,0.5
191,5,0.5
192,5,0.5
193,7,0.7
194,2,0.2
195,3,0.3
196,4,0.4
197,5,0.5
198,6,0.6
199,3,0.3
200,3,0.3
201,1,0.1
202,4,0.4
203,5,0.5
204,2,0.2
205,4,0.4
206,10,1.0
207,2,0.2
208,7,0.7
209,5,0.5
210,3,0.3
211,7,0.7
212,10,1.0
213,3,0.3
214,12,1.2
215,7,0.7
216,4,0.4
217,9,0.9
218,4,0.4
219,15,1.5
220,11,1.1
221,5,0.5
222,1,0.1
223,2,0.2
224,8,0.8
225,2,0.2
226,7,0.7
227,1,0.1
228,6,0.6
229,5,0.5
230,7,0.7
231,4,0.4
232,4,0.4
233,3,0.3
234,0,0.0
235,2,0.2
236,10,1.0
237,7,0.7
238,6,0.6
239,4,0.4
240,4,0.4
241,4,0.4
242,8,0.8
243,2,0.2
244,6,0.6
245,21,2.1
246,8,0.8
247,5,0.5
