bin_10s,spike_count,firing_rate_hz
0,6,0.6
1,4,0.4
2,3,0.3
3,0,0.0
4,0,0.0
5,3,0.3
6,1,0.1
7,0,0.0
8,1,0.1
9,0,0.0
10,1,0.1
11,2,0.2
12,0,0.0
13,1,0.1
14,1,0.1
15,0,0.0
16,2,0.2
17,0,0.0
18,0,0.0
19,3,0.3
20,0,0.0
21,0,0.0
22,3,0.3
23,1,0.1
24,0,0.0
25,0,0.0
26,1,0.1
27,0,0.0
28,3,0.3
29,0,0.0
30,2,0.2
31,0,0.0
32,2,0.2
33,0,0.0
34,0,0.0
35,0,0.0
36,1,0.1
37,2,0.2
38,0,0.0
39,3,0.3
40,0,0.0
41,2,0.2
42,1,0.1
43,0,0.0
44,1,0.1
45,2,0.2
46,0,0.0
47,1,0.1
48,1,0.1
49,0,0.0
50,2,0.2
51,3,0.3
52,1,0.1
53,0,0.0
54,0,0.0
55,0,0.0
56,1,0.1
57,0,0.0
58,1,0.1
59,2,0.2
60,2,0.2
61,3,0.3
62,3,0.3
63,0,0.0
64,1,0.1
65,2,0.2
66,0,0.0
67,1,0.1
68,1,0.1
69,3,0.3
70,0,0.0
71,1,0.1
72,2,0.2
73,3,0.3
74,4,0.4
75,0,0.0
76,0,0.0
77,1,0.1
78,4,0.4
79,1,0.1
80,3,0.3
81,1,0.1
82,1,0.1
83,3,0.3
84,2,0.2
85,2,0.2
86,0,0.0
87,2,0.2
88,1,0.1
89,0,0.0
90,3,0.3
91,2,0.2
92,1,0.1
93,1,0.1
94,2,0.2
95,1,0.1
96,1,0.1
97,0,0.0
98,0,0.0
99,0,0.0
100,2,0.2
101,0,0.0
102,1,0.1
103,0,0.0
104,1,0.1
105,0,0.0
106,3,0.3
107,0,0.0
108,1,0.1
109,1,0.1
110,0,0.0
111,1,0.1
112,0,0.0
113,0,0.0
114,1,0.1
115,0,0.0
116,1,0.1
117,2,0.2
118,1,0.1
119,1,0.1
120,0,0.0
121,1,0.1
122,1,0.1
123,1,0.1
124,0,0.0
125,0,0.0
126,0,0.0
127,0,0.0
128,1,0.1
129,1,0.1
130,3,0.3
131,3,0.3
132,1,0.1
133,0,0.0
134,0,0.0
135,0,0.0
136,0,0.0
137,1,0.1
138,1,0.1
139,1,0.1
140,0,0.0
141,3,0.3
142,2,0.2
143,5,0.5
144,0,0.0
145,1,0.1
146,0,0.0
147,0,0.0
148,0,0.0
149,0,0.0
150,0,0.0
151,0,0.0
152,0,0.0
153,0,0.0
154,0,0.0
155,0,0.0
156,1,0.1
157,0,0.0
158,1,0.1
159,0,0.0
160,0,0.0
161,0,0.0
162,0,0.0
163,0,0.0
164,1,0.1
165,0,0.0
166,0,0.0
167,0,0.0
168,1,0.1
169,0,0.0
170,2,0.2
171,0,0.0
172,0,0.0
173,1,0.1
174,0,0.0
175,1,0.1
176,0,0.0
177,0,0.0
178,0,0.0
179,1,0.1
180,0,0.0
181,0,0.0
182,0,0.0
183,0,0.0
184,1,0.1
185,1,0.1
186,2,0.2
187,1,0.1
188,0,0.0
189,0,0.0
190,0,0.0
191,0,0.0
192,0,0.0
193,2,0.2
194,3,0.3
195,0,0.0
196,1,0.1
197,0,0.0
198,3,0.3
199,0,0.0
200,2,0.2
201,1,0.1
202,1,0.1
203,2,0.2
204,1,0.1
205,2,0.2
206,1,0.1
207,0,0.0
208,2,0.2
209,0,0.0
210,2,0.2
211,0,0.0
212,1,0.1
213,2,0.2
214,1,0.1
215,0,0.0
216,0,0.0
217,0,0.0
218,3,0.3
219,2,0.2
220,1,0.1
221,1,0.1
222,2,0.2
223,1,0.1
224,0,0.0
225,0,0.0
226,3,0.3
227,0,0.0
228,0,0.0
229,0,0.0
230,0,0.0
231,1,0.1
232,0,0.0
233,0,0.0
234,0,0.0
235,1,0.1
236,0,0.0
237,0,0.0
238,0,0.0
239,0,0.0
240,0,0.0
241,0,0.0
242,0,0.0
243,0,0.0
244,1,0.1
245,6,0.6
246,2,0.2
247,1,0.1
