bin_10s,spike_count,firing_rate_hz
0,44,4.4
1,31,3.1
2,23,2.3
3,27,2.7
4,20,2.0
5,38,3.8
6,78,7.8
7,54,5.4
8,48,4.8
9,59,5.9
10,55,5.5
11,20,2.0
12,34,3.4
13,26,2.6
14,25,2.5
15,44,4.4
16,31,3.1
17,22,2.2
18,23,2.3
19,35,3.5
20,28,2.8
21,22,2.2
22,22,2.2
23,70,7.0
24,43,4.3
25,38,3.8
26,35,3.5
27,27,2.7
28,29,2.9
29,32,3.2
30,30,3.0
31,23,2.3
32,28,2.8
33,48,4.8
34,48,4.8
35,45,4.5
36,35,3.5
37,24,2.4
38,30,3.0
39,44,4.4
40,35,3.5
41,32,3.2
42,47,4.7
43,24,2.4
44,23,2.3
45,27,2.7
46,25,2.5
47,26,2.6
48,31,3.1
49,27,2.7
50,19,1.9
51,26,2.6
52,26,2.6
53,20,2.0
54,27,2.7
55,36,3.6
56,31,3.1
57,24,2.4
58,27,2.7
59,35,3.5
60,30,3.0
61,33,3.3
62,28,2.8
63,35,3.5
64,26,2.6
65,37,3.7
66,25,2.5
67,30,3.0
68,24,2.4
69,19,1.9
70,37,3.7
71,28,2.8
72,32,3.2
73,26,2.6
74,22,2.2
75,25,2.5
76,24,2.4
77,20,2.0
78,40,4.0
79,26,2.6
80,33,3.3
81,32,3.2
82,45,4.5
83,36,3.6
84,29,2.9
85,30,3.0
86,33,3.3
87,42,4.2
88,29,2.9
89,26,2.6
90,21,2.1
91,35,3.5
92,28,2.8
93,36,3.6
94,43,4.3
95,24,2.4
96,27,2.7
97,29,2.9
98,55,5.5
99,31,3.1
100,32,3.2
101,40,4.0
102,28,2.8
103,30,3.0
104,33,3.3
105,18,1.8
106,22,2.2
107,15,1.5
108,28,2.8
109,27,2.7
110,32,3.2
111,22,2.2
112,21,2.1
113,14,1.4
114,26,2.6
115,14,1.4
116,22,2.2
117,29,2.9
118,31,3.1
119,24,2.4
120,27,2.7
121,15,1.5
122,20,2.0
123,13,1.3
124,20,2.0
125,27,2.7
126,22,2.2
127,19,1.9
128,27,2.7
129,26,2.6
130,16,1.6
131,19,1.9
132,18,1.8
133,37,3.7
134,34,3.4
135,38,3.8
136,19,1.9
137,18,1.8
138,22,2.2
139,16,1.6
140,30,3.0
141,35,3.5
142,32,3.2
143,31,3.1
144,37,3.7
145,38,3.8
146,22,2.2
147,21,2.1
148,12,1.2
149,30,3.0
150,20,2.0
151,21,2.1
152,10,1.0
153,22,2.2
154,25,2.5
155,11,1.1
156,18,1.8
157,34,3.4
158,29,2.9
159,25,2.5
160,28,2.8
161,25,2.5
162,24,2.4
163,23,2.3
164,21,2.1
165,30,3.0
166,30,3.0
167,27,2.7
168,28,2.8
169,18,1.8
170,19,1.9
171,31,3.1
172,20,2.0
173,32,3.2
174,27,2.7
175,38,3.8
176,31,3.1
177,38,3.8
178,23,2.3
179,24,2.4
180,29,2.9
181,24,2.4
182,18,1.8
183,23,2.3
184,24,2.4
185,31,3.1
186,34,3.4
187,24,2.4
188,29,2.9
189,34,3.4
190,26,2.6
191,28,2.8
192,16,1.6
193,24,2.4
194,30,3.0
195,30,3.0
196,26,2.6
197,26,2.6
198,18,1.8
199,28,2.8
200,24,2.4
201,23,2.3
202,13,1.3
203,31,3.1
204,29,2.9
205,34,3.4
206,11,1.1
207,30,3.0
208,23,2.3
209,25,2.5
210,26,2.6
211,20,2.0
212,45,4.5
213,29,2.9
214,26,2.6
215,33,3.3
216,34,3.4
217,33,3.3
218,25,2.5
219,24,2.4
220,34,3.4
221,30,3.0
222,36,3.6
223,27,2.7
224,23,2.3
225,23,2.3
226,28,2.8
227,34,3.4
228,15,1.5
229,30,3.0
230,25,2.5
231,26,2.6
232,21,2.1
233,30,3.0
234,40,4.0
235,13,1.3
236,17,1.7
237,23,2.3
238,34,3.4
239,37,3.7
240,36,3.6
241,30,3.0
242,29,2.9
243,13,1.3
244,28,2.8
245,29,2.9
246,25,2.5
247,21,2.1
