bin_10s,spike_count,firing_rate_hz
0,21,2.1
1,8,0.8
2,2,0.2
3,1,0.1
4,0,0.0
5,2,0.2
6,2,0.2
7,1,0.1
8,0,0.0
9,0,0.0
10,0,0.0
11,2,0.2
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,0,0.0
18,0,0.0
19,5,0.5
20,2,0.2
21,1,0.1
22,0,0.0
23,1,0.1
24,0,0.0
25,0,0.0
26,0,0.0
27,0,0.0
28,0,0.0
29,0,0.0
30,0,0.0
31,0,0.0
32,1,0.1
33,3,0.3
34,2,0.2
35,0,0.0
36,0,0.0
37,0,0.0
38,0,0.0
39,4,0.4
40,0,0.0
41,2,0.2
42,1,0.1
43,1,0.1
44,0,0.0
45,1,0.1
46,0,0.0
47,0,0.0
48,0,0.0
49,0,0.0
50,1,0.1
51,1,0.1
52,1,0.1
53,0,0.0
54,0,0.0
55,0,0.0
56,2,0.2
57,0,0.0
58,0,0.0
59,0,0.0
60,0,0.0
61,7,0.7
62,0,0.0
63,3,0.3
64,0,0.0
65,3,0.3
66,2,0.2
67,0,0.0
68,1,0.1
69,0,0.0
70,0,0.0
71,0,0.0
72,4,0.4
73,1,0.1
74,1,0.1
75,0,0.0
76,1,0.1
77,0,0.0
78,0,0.0
79,1,0.1
80,7,0.7
81,1,0.1
82,1,0.1
83,1,0.1
84,0,0.0
85,0,0.0
86,1,0.1
87,1,0.1
88,1,0.1
89,0,0.0
90,0,0.0
91,0,0.0
92,0,0.0
93,1,0.1
94,0,0.0
95,0,0.0
96,0,0.0
97,0,0.0
98,1,0.1
99,0,0.0
100,0,0.0
101,0,0.0
102,0,0.0
103,0,0.0
104,0,0.0
105,0,0.0
106,3,0.3
107,1,0.1
108,4,0.4
109,3,0.3
110,0,0.0
111,1,0.1
112,1,0.1
113,1,0.1
114,0,0.0
115,1,0.1
116,1,0.1
117,1,0.1
118,1,0.1
119,1,0.1
120,0,0.0
121,0,0.0
122,1,0.1
123,0,0.0
124,0,0.0
125,0,0.0
126,0,0.0
127,0,0.0
128,1,0.1
129,0,0.0
130,0,0.0
131,0,0.0
132,0,0.0
133,0,0.0
134,1,0.1
135,0,0.0
136,0,0.0
137,4,0.4
138,1,0.1
139,0,0.0
140,0,0.0
141,13,1.3
142,7,0.7
143,5,0.5
144,2,0.2
145,1,0.1
146,0,0.0
147,2,0.2
148,1,0.1
149,2,0.2
150,0,0.0
151,0,0.0
152,0,0.0
153,0,0.0
154,1,0.1
155,2,0.2
156,0,0.0
157,0,0.0
158,0,0.0
159,0,0.0
160,5,0.5
161,2,0.2
162,0,0.0
163,0,0.0
164,0,0.0
165,0,0.0
166,0,0.0
167,0,0.0
168,0,0.0
169,0,0.0
170,1,0.1
171,0,0.0
172,0,0.0
173,0,0.0
174,0,0.0
175,0,0.0
176,2,0.2
177,0,0.0
178,1,0.1
179,1,0.1
180,1,0.1
181,1,0.1
182,1,0.1
183,0,0.0
184,0,0.0
185,0,0.0
186,0,0.0
187,0,0.0
188,0,0.0
189,1,0.1
190,0,0.0
191,1,0.1
192,0,0.0
193,0,0.0
194,0,0.0
195,1,0.1
196,1,0.1
197,2,0.2
198,0,0.0
199,2,0.2
200,0,0.0
201,0,0.0
202,0,0.0
203,4,0.4
204,2,0.2
205,0,0.0
206,0,0.0
207,0,0.0
208,0,0.0
209,1,0.1
210,1,0.1
211,0,0.0
212,11,1.1
213,2,0.2
214,3,0.3
215,5,0.5
216,1,0.1
217,3,0.3
218,0,0.0
219,0,0.0
220,2,0.2
221,0,0.0
222,0,0.0
223,2,0.2
224,0,0.0
225,0,0.0
226,1,0.1
227,0,0.0
228,0,0.0
229,0,0.0
230,0,0.0
231,0,0.0
232,1,0.1
233,2,0.2
234,1,0.1
235,0,0.0
236,0,0.0
237,0,0.0
238,0,0.0
239,0,0.0
240,0,0.0
241,0,0.0
242,0,0.0
243,0,0.0
244,8,0.8
245,15,1.5
246,10,1.0
247,3,0.3
