bin_10s,spike_count,firing_rate_hz
0,8,0.8
1,6,0.6
2,2,0.2
3,2,0.2
4,2,0.2
5,3,0.3
6,6,0.6
7,3,0.3
8,3,0.3
9,7,0.7
10,4,0.4
11,2,0.2
12,2,0.2
13,6,0.6
14,1,0.1
15,5,0.5
16,6,0.6
17,1,0.1
18,1,0.1
19,2,0.2
20,10,1.0
21,2,0.2
22,5,0.5
23,11,1.1
24,2,0.2
25,5,0.5
26,2,0.2
27,6,0.6
28,0,0.0
29,3,0.3
30,2,0.2
31,3,0.3
32,1,0.1
33,1,0.1
34,1,0.1
35,4,0.4
36,0,0.0
37,1,0.1
38,2,0.2
39,2,0.2
40,2,0.2
41,7,0.7
42,1,0.1
43,4,0.4
44,1,0.1
45,2,0.2
46,4,0.4
47,2,0.2
48,3,0.3
49,3,0.3
50,4,0.4
51,9,0.9
52,1,0.1
53,4,0.4
54,2,0.2
55,2,0.2
56,0,0.0
57,4,0.4
58,4,0.4
59,1,0.1
60,0,0.0
61,10,1.0
62,3,0.3
63,1,0.1
64,1,0.1
65,0,0.0
66,4,0.4
67,3,0.3
68,5,0.5
69,8,0.8
70,0,0.0
71,6,0.6
72,0,0.0
73,2,0.2
74,10,1.0
75,3,0.3
76,2,0.2
77,2,0.2
78,4,0.4
79,3,0.3
80,1,0.1
81,5,0.5
82,8,0.8
83,2,0.2
84,3,0.3
85,3,0.3
86,3,0.3
87,2,0.2
88,4,0.4
89,6,0.6
90,5,0.5
91,3,0.3
92,3,0.3
93,2,0.2
94,4,0.4
95,2,0.2
96,6,0.6
97,3,0.3
98,2,0.2
99,2,0.2
100,2,0.2
101,7,0.7
102,2,0.2
103,6,0.6
104,1,0.1
105,3,0.3
106,1,0.1
107,1,0.1
108,1,0.1
109,1,0.1
110,2,0.2
111,5,0.5
112,3,0.3
113,5,0.5
114,2,0.2
115,6,0.6
116,7,0.7
117,2,0.2
118,5,0.5
119,9,0.9
120,2,0.2
121,4,0.4
122,2,0.2
123,3,0.3
124,5,0.5
125,2,0.2
126,0,0.0
127,4,0.4
128,4,0.4
129,5,0.5
130,1,0.1
131,4,0.4
132,2,0.2
133,3,0.3
134,5,0.5
135,4,0.4
136,3,0.3
137,4,0.4
138,4,0.4
139,1,0.1
140,1,0.1
141,2,0.2
142,2,0.2
143,2,0.2
144,4,0.4
145,4,0.4
146,1,0.1
147,3,0.3
148,4,0.4
149,6,0.6
150,5,0.5
151,0,0.0
152,0,0.0
153,4,0.4
154,8,0.8
155,10,1.0
156,2,0.2
157,8,0.8
158,1,0.1
159,3,0.3
160,5,0.5
161,2,0.2
162,4,0.4
163,2,0.2
164,2,0.2
165,0,0.0
166,4,0.4
167,0,0.0
168,2,0.2
169,6,0.6
170,0,0.0
171,5,0.5
172,4,0.4
173,3,0.3
174,6,0.6
175,2,0.2
176,2,0.2
177,1,0.1
178,3,0.3
179,3,0.3
180,0,0.0
181,0,0.0
182,1,0.1
183,4,0.4
184,4,0.4
185,2,0.2
186,8,0.8
187,3,0.3
188,3,0.3
189,2,0.2
190,1,0.1
191,2,0.2
192,1,0.1
193,5,0.5
194,2,0.2
195,2,0.2
196,7,0.7
197,3,0.3
198,3,0.3
199,4,0.4
200,5,0.5
201,6,0.6
202,3,0.3
203,1,0.1
204,0,0.0
205,2,0.2
206,1,0.1
207,7,0.7
208,1,0.1
209,0,0.0
210,5,0.5
211,3,0.3
212,3,0.3
213,4,0.4
214,7,0.7
215,1,0.1
216,8,0.8
217,6,0.6
218,2,0.2
219,10,1.0
220,1,0.1
221,4,0.4
222,4,0.4
223,5,0.5
224,6,0.6
225,1,0.1
226,2,0.2
227,1,0.1
228,1,0.1
229,3,0.3
230,5,0.5
231,1,0.1
232,2,0.2
233,6,0.6
234,3,0.3
235,6,0.6
236,0,0.0
237,0,0.0
238,4,0.4
239,2,0.2
240,3,0.3
241,2,0.2
242,5,0.5
243,2,0.2
244,1,0.1
245,2,0.2
246,3,0.3
