bin_10s,spike_count,firing_rate_hz
0,6,0.6
1,5,0.5
2,3,0.3
3,2,0.2
4,6,0.6
5,5,0.5
6,7,0.7
7,7,0.7
8,7,0.7
9,5,0.5
10,6,0.6
11,5,0.5
12,3,0.3
13,5,0.5
14,5,0.5
15,4,0.4
16,4,0.4
17,6,0.6
18,6,0.6
19,3,0.3
20,6,0.6
21,6,0.6
22,4,0.4
23,6,0.6
24,5,0.5
25,3,0.3
26,6,0.6
27,3,0.3
28,6,0.6
29,4,0.4
30,6,0.6
31,6,0.6
32,6,0.6
33,5,0.5
34,5,0.5
35,5,0.5
36,6,0.6
37,4,0.4
38,5,0.5
39,8,0.8
40,6,0.6
41,6,0.6
42,6,0.6
43,7,0.7
44,5,0.5
45,4,0.4
46,7,0.7
47,6,0.6
48,6,0.6
49,7,0.7
50,5,0.5
51,6,0.6
52,6,0.6
53,5,0.5
54,5,0.5
55,5,0.5
56,3,0.3
57,6,0.6
58,6,0.6
59,8,0.8
60,5,0.5
61,7,0.7
62,5,0.5
63,5,0.5
64,3,0.3
65,6,0.6
66,3,0.3
67,5,0.5
68,5,0.5
69,5,0.5
70,6,0.6
71,7,0.7
72,4,0.4
73,6,0.6
74,5,0.5
75,6,0.6
76,7,0.7
77,7,0.7
78,3,0.3
79,6,0.6
80,6,0.6
81,5,0.5
82,7,0.7
83,3,0.3
84,7,0.7
85,6,0.6
86,5,0.5
87,7,0.7
88,6,0.6
89,5,0.5
90,4,0.4
91,4,0.4
92,6,0.6
93,6,0.6
94,7,0.7
95,6,0.6
96,7,0.7
97,8,0.8
98,7,0.7
99,5,0.5
100,7,0.7
101,6,0.6
102,6,0.6
103,5,0.5
104,7,0.7
105,6,0.6
106,8,0.8
107,5,0.5
108,8,0.8
109,6,0.6
110,5,0.5
111,6,0.6
112,6,0.6
113,7,0.7
114,5,0.5
115,5,0.5
116,6,0.6
117,4,0.4
118,7,0.7
119,4,0.4
120,1,0.1
121,7,0.7
122,6,0.6
123,6,0.6
124,7,0.7
125,3,0.3
126,7,0.7
127,8,0.8
128,7,0.7
129,6,0.6
130,8,0.8
131,8,0.8
132,8,0.8
133,7,0.7
134,7,0.7
135,6,0.6
136,6,0.6
137,7,0.7
138,7,0.7
139,7,0.7
140,6,0.6
141,9,0.9
142,7,0.7
143,5,0.5
144,6,0.6
145,8,0.8
146,6,0.6
147,4,0.4
148,4,0.4
149,6,0.6
150,7,0.7
151,7,0.7
152,6,0.6
153,5,0.5
154,7,0.7
155,9,0.9
156,7,0.7
157,6,0.6
158,6,0.6
159,8,0.8
160,7,0.7
161,5,0.5
162,6,0.6
163,7,0.7
164,5,0.5
165,6,0.6
166,4,0.4
167,7,0.7
168,5,0.5
169,8,0.8
170,7,0.7
171,4,0.4
172,6,0.6
173,7,0.7
174,6,0.6
175,8,0.8
176,5,0.5
177,7,0.7
178,4,0.4
179,6,0.6
180,6,0.6
181,6,0.6
182,5,0.5
183,7,0.7
184,7,0.7
185,7,0.7
186,6,0.6
187,7,0.7
188,6,0.6
189,6,0.6
190,6,0.6
191,6,0.6
192,6,0.6
193,7,0.7
194,3,0.3
195,6,0.6
196,4,0.4
197,4,0.4
198,5,0.5
199,6,0.6
200,6,0.6
201,5,0.5
202,7,0.7
203,7,0.7
204,6,0.6
205,4,0.4
206,3,0.3
207,7,0.7
208,8,0.8
209,8,0.8
210,6,0.6
211,6,0.6
212,8,0.8
213,5,0.5
214,6,0.6
215,7,0.7
216,7,0.7
217,7,0.7
218,8,0.8
219,5,0.5
220,6,0.6
221,6,0.6
222,7,0.7
223,4,0.4
224,6,0.6
225,6,0.6
226,4,0.4
227,6,0.6
228,6,0.6
229,8,0.8
230,7,0.7
231,7,0.7
232,6,0.6
233,5,0.5
234,6,0.6
235,8,0.8
236,6,0.6
237,7,0.7
238,6,0.6
239,7,0.7
240,6,0.6
241,8,0.8
242,8,0.8
243,5,0.5
244,8,0.8
245,6,0.6
246,5,0.5
247,4,0.4
