bin_10s,spike_count,firing_rate_hz
0,36,3.6
1,29,2.9
2,44,4.4
3,35,3.5
4,20,2.0
5,30,3.0
6,30,3.0
7,40,4.0
8,29,2.9
9,28,2.8
10,39,3.9
11,40,4.0
12,40,4.0
13,38,3.8
14,37,3.7
15,47,4.7
16,46,4.6
17,31,3.1
18,50,5.0
19,42,4.2
20,35,3.5
21,41,4.1
22,51,5.1
23,37,3.7
24,43,4.3
25,58,5.8
26,18,1.8
27,22,2.2
28,38,3.8
29,38,3.8
30,32,3.2
31,35,3.5
32,40,4.0
33,20,2.0
34,41,4.1
35,50,5.0
36,72,7.2
37,26,2.6
38,24,2.4
39,54,5.4
40,56,5.6
41,41,4.1
42,17,1.7
43,31,3.1
44,57,5.7
45,41,4.1
46,32,3.2
47,38,3.8
48,31,3.1
49,37,3.7
50,35,3.5
51,29,2.9
52,52,5.2
53,27,2.7
54,19,1.9
55,35,3.5
56,47,4.7
57,28,2.8
58,32,3.2
59,35,3.5
60,43,4.3
61,19,1.9
62,40,4.0
63,43,4.3
64,39,3.9
65,31,3.1
66,32,3.2
67,45,4.5
68,53,5.3
69,15,1.5
70,24,2.4
71,38,3.8
72,51,5.1
73,30,3.0
74,22,2.2
75,16,1.6
76,23,2.3
77,21,2.1
78,31,3.1
79,43,4.3
80,21,2.1
81,47,4.7
82,33,3.3
83,50,5.0
84,43,4.3
85,25,2.5
86,51,5.1
87,36,3.6
88,48,4.8
89,28,2.8
90,30,3.0
91,40,4.0
92,54,5.4
93,45,4.5
94,42,4.2
95,26,2.6
96,39,3.9
97,39,3.9
98,42,4.2
99,26,2.6
100,35,3.5
101,23,2.3
102,34,3.4
103,56,5.6
104,21,2.1
105,51,5.1
106,30,3.0
107,34,3.4
108,46,4.6
109,55,5.5
110,37,3.7
111,54,5.4
112,37,3.7
113,41,4.1
114,34,3.4
115,54,5.4
116,31,3.1
117,38,3.8
118,55,5.5
119,38,3.8
120,47,4.7
121,26,2.6
122,29,2.9
123,32,3.2
124,44,4.4
125,52,5.2
126,99,9.9
127,36,3.6
128,45,4.5
129,27,2.7
130,33,3.3
131,28,2.8
132,50,5.0
133,48,4.8
134,42,4.2
135,36,3.6
136,61,6.1
137,35,3.5
138,46,4.6
139,26,2.6
140,24,2.4
141,53,5.3
142,38,3.8
143,48,4.8
144,60,6.0
145,24,2.4
146,23,2.3
147,24,2.4
148,27,2.7
149,67,6.7
150,52,5.2
151,45,4.5
152,39,3.9
153,31,3.1
154,33,3.3
155,59,5.9
156,51,5.1
157,48,4.8
158,39,3.9
159,49,4.9
160,49,4.9
161,47,4.7
162,37,3.7
163,30,3.0
164,28,2.8
165,36,3.6
166,38,3.8
167,33,3.3
168,43,4.3
169,29,2.9
170,25,2.5
171,41,4.1
172,40,4.0
173,65,6.5
174,44,4.4
175,28,2.8
176,40,4.0
177,48,4.8
178,75,7.5
179,42,4.2
180,34,3.4
181,33,3.3
182,38,3.8
183,39,3.9
184,30,3.0
185,52,5.2
186,37,3.7
187,44,4.4
188,51,5.1
189,37,3.7
190,38,3.8
191,48,4.8
192,32,3.2
193,26,2.6
194,41,4.1
195,52,5.2
196,43,4.3
197,43,4.3
198,55,5.5
199,26,2.6
200,48,4.8
201,31,3.1
202,34,3.4
203,52,5.2
204,28,2.8
205,15,1.5
206,28,2.8
207,27,2.7
208,12,1.2
209,31,3.1
210,32,3.2
211,35,3.5
212,36,3.6
213,22,2.2
214,16,1.6
215,29,2.9
216,47,4.7
217,30,3.0
218,21,2.1
219,23,2.3
220,57,5.7
221,46,4.6
222,15,1.5
223,62,6.2
224,31,3.1
225,29,2.9
226,32,3.2
227,19,1.9
228,26,2.6
229,16,1.6
230,17,1.7
231,30,3.0
232,33,3.3
233,43,4.3
234,50,5.0
235,23,2.3
236,17,1.7
237,36,3.6
238,48,4.8
239,30,3.0
240,31,3.1
241,33,3.3
242,39,3.9
243,31,3.1
244,22,2.2
245,42,4.2
246,37,3.7
247,27,2.7
