bin_10s,spike_count,firing_rate_hz
0,44,4.4
1,48,4.8
2,32,3.2
3,33,3.3
4,51,5.1
5,27,2.7
6,35,3.5
7,39,3.9
8,38,3.8
9,25,2.5
10,47,4.7
11,25,2.5
12,27,2.7
13,20,2.0
14,23,2.3
15,22,2.2
16,27,2.7
17,27,2.7
18,14,1.4
19,5,0.5
20,17,1.7
21,29,2.9
22,29,2.9
23,27,2.7
24,43,4.3
25,20,2.0
26,27,2.7
27,26,2.6
28,31,3.1
29,23,2.3
30,55,5.5
31,31,3.1
32,19,1.9
33,37,3.7
34,33,3.3
35,31,3.1
36,42,4.2
37,26,2.6
38,25,2.5
39,23,2.3
40,14,1.4
41,27,2.7
42,19,1.9
43,26,2.6
44,17,1.7
45,31,3.1
46,53,5.3
47,22,2.2
48,23,2.3
49,49,4.9
50,48,4.8
51,18,1.8
52,20,2.0
53,51,5.1
54,21,2.1
55,26,2.6
56,15,1.5
57,27,2.7
58,23,2.3
59,31,3.1
60,48,4.8
61,21,2.1
62,34,3.4
63,22,2.2
64,42,4.2
65,54,5.4
66,32,3.2
67,28,2.8
68,17,1.7
69,51,5.1
70,18,1.8
71,35,3.5
72,39,3.9
73,30,3.0
74,31,3.1
75,47,4.7
76,62,6.2
77,38,3.8
78,55,5.5
79,26,2.6
80,26,2.6
81,47,4.7
82,48,4.8
83,34,3.4
84,61,6.1
85,28,2.8
86,38,3.8
87,17,1.7
88,19,1.9
89,30,3.0
90,15,1.5
91,21,2.1
92,28,2.8
93,22,2.2
94,35,3.5
95,16,1.6
96,43,4.3
97,30,3.0
98,27,2.7
99,15,1.5
100,29,2.9
101,46,4.6
102,34,3.4
103,22,2.2
104,21,2.1
105,39,3.9
106,46,4.6
107,27,2.7
108,17,1.7
109,17,1.7
110,22,2.2
111,25,2.5
112,27,2.7
113,8,0.8
114,23,2.3
115,13,1.3
116,14,1.4
117,21,2.1
118,28,2.8
119,19,1.9
120,42,4.2
121,16,1.6
122,37,3.7
123,52,5.2
124,36,3.6
125,14,1.4
126,31,3.1
127,27,2.7
128,42,4.2
129,31,3.1
130,30,3.0
131,79,7.9
132,41,4.1
133,16,1.6
134,15,1.5
135,35,3.5
136,3,0.3
137,34,3.4
138,40,4.0
139,37,3.7
140,36,3.6
141,29,2.9
142,13,1.3
143,28,2.8
144,20,2.0
145,40,4.0
146,43,4.3
147,68,6.8
148,23,2.3
149,41,4.1
150,38,3.8
151,30,3.0
152,40,4.0
153,33,3.3
154,55,5.5
155,84,8.4
156,41,4.1
157,34,3.4
158,24,2.4
159,43,4.3
160,23,2.3
161,38,3.8
162,25,2.5
163,27,2.7
164,28,2.8
165,33,3.3
166,30,3.0
167,20,2.0
168,47,4.7
169,54,5.4
170,64,6.4
171,50,5.0
172,22,2.2
173,48,4.8
174,42,4.2
175,28,2.8
176,29,2.9
177,27,2.7
178,31,3.1
179,54,5.4
180,21,2.1
181,33,3.3
182,27,2.7
183,41,4.1
184,32,3.2
185,35,3.5
186,20,2.0
187,27,2.7
188,31,3.1
189,21,2.1
190,15,1.5
191,26,2.6
192,28,2.8
193,25,2.5
194,6,0.6
195,4,0.4
196,24,2.4
197,16,1.6
198,16,1.6
199,28,2.8
200,28,2.8
201,53,5.3
202,37,3.7
203,37,3.7
204,32,3.2
205,44,4.4
206,33,3.3
207,16,1.6
208,67,6.7
209,29,2.9
210,59,5.9
211,46,4.6
212,19,1.9
213,13,1.3
214,38,3.8
215,30,3.0
216,19,1.9
217,19,1.9
218,42,4.2
219,42,4.2
220,11,1.1
221,19,1.9
222,22,2.2
223,31,3.1
224,29,2.9
225,28,2.8
226,18,1.8
227,44,4.4
228,39,3.9
229,48,4.8
230,25,2.5
231,32,3.2
232,28,2.8
233,21,2.1
234,31,3.1
235,40,4.0
236,62,6.2
237,45,4.5
238,9,0.9
239,24,2.4
240,23,2.3
241,35,3.5
242,47,4.7
243,27,2.7
244,29,2.9
245,17,1.7
246,10,1.0
247,12,1.2
