bin_10s,spike_count,firing_rate_hz
0,3,0.3
1,15,1.5
2,30,3.0
3,58,5.8
4,88,8.8
5,85,8.5
6,89,8.9
7,70,7.0
8,59,5.9
9,97,9.7
10,67,6.7
11,32,3.2
12,2,0.2
13,8,0.8
14,24,2.4
15,3,0.3
16,6,0.6
17,17,1.7
18,5,0.5
19,22,2.2
20,4,0.4
21,16,1.6
22,19,1.9
23,95,9.5
24,38,3.8
25,23,2.3
26,2,0.2
27,0,0.0
28,4,0.4
29,3,0.3
30,44,4.4
31,5,0.5
32,20,2.0
33,15,1.5
34,1,0.1
35,2,0.2
36,7,0.7
37,9,0.9
38,9,0.9
39,6,0.6
40,24,2.4
41,17,1.7
42,3,0.3
43,7,0.7
44,1,0.1
45,4,0.4
46,6,0.6
47,1,0.1
48,0,0.0
49,3,0.3
50,20,2.0
51,2,0.2
52,2,0.2
53,2,0.2
54,2,0.2
55,8,0.8
56,0,0.0
57,7,0.7
58,6,0.6
59,3,0.3
60,11,1.1
61,47,4.7
62,35,3.5
63,11,1.1
64,3,0.3
65,38,3.8
66,1,0.1
67,7,0.7
68,0,0.0
69,8,0.8
70,2,0.2
71,1,0.1
72,14,1.4
73,8,0.8
74,1,0.1
75,10,1.0
76,0,0.0
77,1,0.1
78,0,0.0
79,8,0.8
80,0,0.0
81,4,0.4
82,39,3.9
83,107,10.7
84,5,0.5
85,0,0.0
86,1,0.1
87,11,1.1
88,12,1.2
89,3,0.3
90,4,0.4
91,13,1.3
92,10,1.0
93,5,0.5
94,1,0.1
95,2,0.2
96,1,0.1
97,3,0.3
98,8,0.8
99,14,1.4
100,2,0.2
101,5,0.5
102,1,0.1
103,0,0.0
104,9,0.9
105,7,0.7
106,2,0.2
107,5,0.5
108,12,1.2
109,65,6.5
110,9,0.9
111,0,0.0
112,2,0.2
113,1,0.1
114,11,1.1
115,1,0.1
116,2,0.2
117,10,1.0
118,2,0.2
119,3,0.3
120,6,0.6
121,13,1.3
122,0,0.0
123,5,0.5
124,6,0.6
125,1,0.1
126,6,0.6
127,16,1.6
128,31,3.1
129,34,3.4
130,26,2.6
131,34,3.4
132,2,0.2
133,3,0.3
134,2,0.2
135,6,0.6
136,12,1.2
137,8,0.8
138,10,1.0
139,27,2.7
140,12,1.2
141,16,1.6
142,41,4.1
143,13,1.3
144,27,2.7
145,40,4.0
146,39,3.9
147,24,2.4
148,46,4.6
149,110,11.0
150,104,10.4
151,51,5.1
152,27,2.7
153,68,6.8
154,65,6.5
155,60,6.0
156,25,2.5
157,17,1.7
158,77,7.7
159,40,4.0
160,62,6.2
161,11,1.1
162,8,0.8
163,12,1.2
164,0,0.0
165,12,1.2
166,11,1.1
167,16,1.6
168,21,2.1
169,28,2.8
170,44,4.4
171,18,1.8
172,6,0.6
173,68,6.8
174,22,2.2
175,25,2.5
176,37,3.7
177,20,2.0
178,5,0.5
179,11,1.1
180,21,2.1
181,3,0.3
182,11,1.1
183,7,0.7
184,1,0.1
185,31,3.1
186,2,0.2
187,7,0.7
188,1,0.1
189,0,0.0
190,3,0.3
191,3,0.3
192,0,0.0
193,11,1.1
194,1,0.1
195,19,1.9
196,1,0.1
197,10,1.0
198,2,0.2
199,3,0.3
200,19,1.9
201,21,2.1
202,7,0.7
203,3,0.3
204,2,0.2
205,4,0.4
206,3,0.3
207,5,0.5
208,1,0.1
209,2,0.2
210,3,0.3
211,2,0.2
212,2,0.2
213,1,0.1
214,23,2.3
215,6,0.6
216,43,4.3
217,20,2.0
218,4,0.4
219,3,0.3
220,7,0.7
221,3,0.3
222,8,0.8
223,51,5.1
224,3,0.3
225,5,0.5
226,6,0.6
227,27,2.7
228,2,0.2
229,6,0.6
230,13,1.3
231,23,2.3
232,21,2.1
233,25,2.5
234,40,4.0
235,30,3.0
236,9,0.9
237,3,0.3
238,28,2.8
239,66,6.6
240,20,2.0
241,19,1.9
242,12,1.2
243,10,1.0
244,4,0.4
245,2,0.2
246,8,0.8
247,4,0.4
