bin_10s,spike_count,firing_rate_hz
0,3,0.3
1,4,0.4
2,7,0.7
3,2,0.2
4,4,0.4
5,0,0.0
6,0,0.0
7,2,0.2
8,2,0.2
9,6,0.6
10,0,0.0
11,0,0.0
12,2,0.2
13,1,0.1
14,0,0.0
15,2,0.2
16,2,0.2
17,1,0.1
18,3,0.3
19,4,0.4
20,5,0.5
21,3,0.3
22,1,0.1
23,1,0.1
24,2,0.2
25,2,0.2
26,0,0.0
27,3,0.3
28,8,0.8
29,1,0.1
30,6,0.6
31,1,0.1
32,6,0.6
33,2,0.2
34,1,0.1
35,1,0.1
36,1,0.1
37,2,0.2
38,2,0.2
39,0,0.0
40,0,0.0
41,0,0.0
42,3,0.3
43,0,0.0
44,2,0.2
45,1,0.1
46,8,0.8
47,5,0.5
48,3,0.3
49,0,0.0
50,1,0.1
51,0,0.0
52,1,0.1
53,2,0.2
54,4,0.4
55,1,0.1
56,6,0.6
57,5,0.5
58,2,0.2
59,2,0.2
60,3,0.3
61,4,0.4
62,1,0.1
63,2,0.2
64,0,0.0
65,0,0.0
66,0,0.0
67,2,0.2
68,0,0.0
69,1,0.1
70,2,0.2
71,4,0.4
72,2,0.2
73,0,0.0
74,0,0.0
75,9,0.9
76,4,0.4
77,8,0.8
78,4,0.4
79,8,0.8
80,10,1.0
81,0,0.0
82,6,0.6
83,6,0.6
84,2,0.2
85,4,0.4
86,0,0.0
87,1,0.1
88,4,0.4
89,3,0.3
90,1,0.1
91,3,0.3
92,3,0.3
93,2,0.2
94,15,1.5
95,4,0.4
96,0,0.0
97,3,0.3
98,8,0.8
99,1,0.1
100,1,0.1
101,3,0.3
102,1,0.1
103,6,0.6
104,4,0.4
105,3,0.3
106,0,0.0
107,2,0.2
108,3,0.3
109,4,0.4
110,5,0.5
111,10,1.0
112,3,0.3
113,3,0.3
114,1,0.1
115,0,0.0
116,5,0.5
117,13,1.3
118,1,0.1
119,1,0.1
120,2,0.2
121,10,1.0
122,5,0.5
123,4,0.4
124,3,0.3
125,3,0.3
126,7,0.7
127,6,0.6
128,8,0.8
129,0,0.0
130,3,0.3
131,1,0.1
132,2,0.2
133,3,0.3
134,6,0.6
135,1,0.1
136,2,0.2
137,1,0.1
138,2,0.2
139,0,0.0
140,3,0.3
141,4,0.4
142,7,0.7
143,2,0.2
144,1,0.1
145,5,0.5
146,3,0.3
147,2,0.2
148,2,0.2
149,1,0.1
150,7,0.7
151,11,1.1
152,3,0.3
153,3,0.3
154,7,0.7
155,4,0.4
156,0,0.0
157,2,0.2
158,10,1.0
159,6,0.6
160,7,0.7
161,15,1.5
162,1,0.1
163,3,0.3
164,15,1.5
165,0,0.0
166,2,0.2
167,6,0.6
168,3,0.3
169,2,0.2
170,5,0.5
171,2,0.2
172,0,0.0
173,0,0.0
174,2,0.2
175,1,0.1
176,6,0.6
177,5,0.5
178,5,0.5
179,3,0.3
180,2,0.2
181,2,0.2
182,5,0.5
183,2,0.2
184,0,0.0
185,3,0.3
186,1,0.1
187,5,0.5
188,9,0.9
189,8,0.8
190,2,0.2
191,0,0.0
192,1,0.1
193,2,0.2
194,0,0.0
195,1,0.1
196,7,0.7
197,3,0.3
198,1,0.1
199,8,0.8
200,0,0.0
201,2,0.2
202,11,1.1
203,7,0.7
204,3,0.3
205,1,0.1
206,5,0.5
207,2,0.2
208,5,0.5
209,1,0.1
