bin_10s,spike_count,firing_rate_hz
0,24,2.4
1,23,2.3
2,15,1.5
3,24,2.4
4,56,5.6
5,29,2.9
6,11,1.1
7,21,2.1
8,25,2.5
9,23,2.3
10,26,2.6
11,29,2.9
12,45,4.5
13,13,1.3
14,24,2.4
15,10,1.0
16,9,0.9
17,11,1.1
18,7,0.7
19,25,2.5
20,16,1.6
21,16,1.6
22,19,1.9
23,18,1.8
24,25,2.5
25,11,1.1
26,12,1.2
27,18,1.8
28,33,3.3
29,13,1.3
30,20,2.0
31,34,3.4
32,20,2.0
33,15,1.5
34,17,1.7
35,26,2.6
36,22,2.2
37,27,2.7
38,34,3.4
39,16,1.6
40,12,1.2
41,10,1.0
42,14,1.4
43,17,1.7
44,19,1.9
45,34,3.4
46,30,3.0
47,11,1.1
48,23,2.3
49,19,1.9
50,20,2.0
51,44,4.4
52,28,2.8
53,20,2.0
54,6,0.6
55,3,0.3
56,19,1.9
57,22,2.2
58,23,2.3
59,25,2.5
60,29,2.9
61,29,2.9
62,27,2.7
63,26,2.6
64,29,2.9
65,22,2.2
66,16,1.6
67,18,1.8
68,8,0.8
69,14,1.4
70,23,2.3
71,22,2.2
72,14,1.4
73,7,0.7
74,13,1.3
75,32,3.2
76,28,2.8
77,36,3.6
78,40,4.0
79,32,3.2
80,17,1.7
81,12,1.2
82,16,1.6
83,17,1.7
84,13,1.3
85,23,2.3
86,17,1.7
87,30,3.0
88,23,2.3
89,13,1.3
90,46,4.6
91,31,3.1
92,28,2.8
93,21,2.1
94,11,1.1
95,26,2.6
96,12,1.2
97,17,1.7
98,11,1.1
99,17,1.7
100,9,0.9
101,9,0.9
102,10,1.0
103,9,0.9
104,16,1.6
105,16,1.6
106,13,1.3
107,16,1.6
108,25,2.5
109,21,2.1
110,32,3.2
111,27,2.7
112,23,2.3
113,6,0.6
114,37,3.7
115,30,3.0
116,24,2.4
117,22,2.2
118,6,0.6
119,17,1.7
120,12,1.2
121,7,0.7
122,23,2.3
123,26,2.6
124,23,2.3
125,25,2.5
126,19,1.9
127,10,1.0
128,15,1.5
129,11,1.1
130,21,2.1
131,10,1.0
132,22,2.2
133,14,1.4
134,12,1.2
135,18,1.8
136,22,2.2
137,35,3.5
138,18,1.8
139,12,1.2
140,15,1.5
141,21,2.1
142,17,1.7
143,13,1.3
144,43,4.3
145,2,0.2
146,8,0.8
147,19,1.9
148,27,2.7
149,18,1.8
150,8,0.8
151,25,2.5
152,8,0.8
153,14,1.4
154,20,2.0
155,19,1.9
156,21,2.1
157,6,0.6
158,28,2.8
159,9,0.9
160,11,1.1
161,18,1.8
162,29,2.9
163,23,2.3
164,16,1.6
165,29,2.9
166,9,0.9
167,9,0.9
168,18,1.8
169,6,0.6
170,16,1.6
171,14,1.4
172,19,1.9
173,52,5.2
174,37,3.7
175,24,2.4
176,31,3.1
177,38,3.8
178,35,3.5
179,34,3.4
180,28,2.8
181,12,1.2
182,30,3.0
183,31,3.1
184,17,1.7
185,19,1.9
186,42,4.2
187,40,4.0
188,40,4.0
189,27,2.7
190,23,2.3
191,22,2.2
192,17,1.7
193,21,2.1
194,27,2.7
195,58,5.8
196,26,2.6
197,9,0.9
198,49,4.9
199,15,1.5
200,32,3.2
201,52,5.2
202,38,3.8
203,27,2.7
204,15,1.5
205,19,1.9
206,13,1.3
207,12,1.2
208,16,1.6
209,2,0.2
