bin_10s,spike_count,firing_rate_hz
0,56,5.6
1,44,4.4
2,48,4.8
3,56,5.6
4,38,3.8
5,41,4.1
6,79,7.9
7,67,6.7
8,41,4.1
9,44,4.4
10,35,3.5
11,72,7.2
12,45,4.5
13,47,4.7
14,35,3.5
15,31,3.1
16,58,5.8
17,43,4.3
18,37,3.7
19,84,8.4
20,61,6.1
21,45,4.5
22,73,7.3
23,42,4.2
24,55,5.5
25,53,5.3
26,60,6.0
27,45,4.5
28,62,6.2
29,64,6.4
30,56,5.6
31,32,3.2
32,46,4.6
33,35,3.5
34,52,5.2
35,51,5.1
36,54,5.4
37,48,4.8
38,57,5.7
39,58,5.8
40,49,4.9
41,76,7.6
42,69,6.9
43,42,4.2
44,37,3.7
45,29,2.9
46,38,3.8
47,101,10.1
48,51,5.1
49,28,2.8
50,44,4.4
51,32,3.2
52,37,3.7
53,39,3.9
54,50,5.0
55,54,5.4
56,46,4.6
57,66,6.6
58,49,4.9
59,80,8.0
60,55,5.5
61,91,9.1
62,66,6.6
63,27,2.7
64,44,4.4
65,50,5.0
66,49,4.9
67,38,3.8
68,52,5.2
69,61,6.1
70,52,5.2
71,38,3.8
72,32,3.2
73,59,5.9
74,54,5.4
75,62,6.2
76,61,6.1
77,52,5.2
78,53,5.3
79,42,4.2
80,34,3.4
81,61,6.1
82,48,4.8
83,58,5.8
84,48,4.8
85,50,5.0
86,64,6.4
87,65,6.5
88,64,6.4
89,67,6.7
90,55,5.5
91,61,6.1
92,41,4.1
93,43,4.3
94,45,4.5
95,68,6.8
96,65,6.5
97,69,6.9
98,65,6.5
99,53,5.3
100,43,4.3
101,48,4.8
102,46,4.6
103,48,4.8
104,49,4.9
105,40,4.0
106,46,4.6
107,65,6.5
108,55,5.5
109,61,6.1
110,55,5.5
111,47,4.7
112,38,3.8
113,38,3.8
114,46,4.6
115,66,6.6
116,69,6.9
117,41,4.1
118,49,4.9
119,31,3.1
120,58,5.8
121,45,4.5
122,61,6.1
123,49,4.9
124,71,7.1
125,50,5.0
126,41,4.1
127,66,6.6
128,46,4.6
129,50,5.0
130,45,4.5
131,44,4.4
132,44,4.4
133,63,6.3
134,110,11.0
135,39,3.9
136,28,2.8
137,43,4.3
138,41,4.1
139,47,4.7
140,65,6.5
141,51,5.1
142,35,3.5
143,35,3.5
144,41,4.1
145,77,7.7
146,46,4.6
147,45,4.5
148,45,4.5
149,40,4.0
150,53,5.3
151,40,4.0
152,52,5.2
153,69,6.9
154,46,4.6
155,56,5.6
156,83,8.3
157,62,6.2
158,59,5.9
159,70,7.0
160,52,5.2
161,62,6.2
162,50,5.0
163,73,7.3
164,58,5.8
165,51,5.1
166,70,7.0
167,76,7.6
168,70,7.0
169,60,6.0
170,48,4.8
171,55,5.5
172,34,3.4
173,53,5.3
174,56,5.6
175,51,5.1
176,53,5.3
177,66,6.6
178,54,5.4
179,42,4.2
180,56,5.6
181,48,4.8
182,48,4.8
183,56,5.6
184,55,5.5
185,43,4.3
186,48,4.8
187,61,6.1
188,54,5.4
189,53,5.3
190,38,3.8
191,67,6.7
192,46,4.6
193,40,4.0
194,51,5.1
195,58,5.8
196,42,4.2
197,55,5.5
198,32,3.2
199,63,6.3
200,38,3.8
201,47,4.7
202,54,5.4
203,34,3.4
204,61,6.1
205,37,3.7
206,59,5.9
207,65,6.5
208,57,5.7
209,14,1.4
