bin_10s,spike_count,firing_rate_hz
0,229,22.9
1,253,25.3
2,181,18.1
3,160,16.0
4,182,18.2
5,160,16.0
6,211,21.1
7,153,15.3
8,213,21.3
9,154,15.4
10,165,16.5
11,229,22.9
12,144,14.4
13,252,25.2
14,161,16.1
15,200,20.0
16,198,19.8
17,157,15.7
18,191,19.1
19,171,17.1
20,227,22.7
21,189,18.9
22,144,14.4
23,202,20.2
24,150,15.0
25,201,20.1
26,225,22.5
27,155,15.5
28,237,23.7
29,208,20.8
30,197,19.7
31,244,24.4
32,209,20.9
33,162,16.2
34,166,16.6
35,215,21.5
36,224,22.4
37,258,25.8
38,204,20.4
39,176,17.6
40,225,22.5
41,204,20.4
42,238,23.8
43,173,17.3
44,212,21.2
45,185,18.5
46,299,29.9
47,186,18.6
48,250,25.0
49,229,22.9
50,249,24.9
51,195,19.5
52,201,20.1
53,236,23.6
54,237,23.7
55,219,21.9
56,204,20.4
57,174,17.4
58,214,21.4
59,230,23.0
60,188,18.8
61,243,24.3
62,191,19.1
63,169,16.9
64,210,21.0
65,244,24.4
66,206,20.6
67,228,22.8
68,196,19.6
69,174,17.4
70,291,29.1
71,226,22.6
72,192,19.2
73,204,20.4
74,142,14.2
75,224,22.4
76,185,18.5
77,159,15.9
78,270,27.0
79,154,15.4
80,185,18.5
81,182,18.2
82,215,21.5
83,225,22.5
84,138,13.8
85,212,21.2
86,174,17.4
87,197,19.7
88,189,18.9
89,155,15.5
90,206,20.6
91,224,22.4
92,204,20.4
93,186,18.6
94,151,15.1
95,193,19.3
96,170,17.0
97,258,25.8
98,214,21.4
99,140,14.0
100,175,17.5
101,197,19.7
102,174,17.4
103,203,20.3
104,270,27.0
105,206,20.6
106,208,20.8
107,165,16.5
108,201,20.1
109,176,17.6
110,230,23.0
111,227,22.7
112,161,16.1
113,181,18.1
114,231,23.1
115,199,19.9
116,228,22.8
117,278,27.8
118,150,15.0
119,191,19.1
120,188,18.8
121,185,18.5
122,201,20.1
123,146,14.6
124,223,22.3
125,190,19.0
126,230,23.0
127,212,21.2
128,158,15.8
129,236,23.6
130,213,21.3
131,169,16.9
132,170,17.0
133,221,22.1
134,217,21.7
135,217,21.7
136,243,24.3
137,175,17.5
138,268,26.8
139,168,16.8
140,160,16.0
141,186,18.6
142,166,16.6
143,171,17.1
144,267,26.7
145,179,17.9
146,197,19.7
147,252,25.2
148,196,19.6
149,148,14.8
150,141,14.1
151,153,15.3
152,220,22.0
153,239,23.9
154,183,18.3
155,174,17.4
156,176,17.6
157,155,15.5
158,178,17.8
159,228,22.8
160,212,21.2
161,164,16.4
162,182,18.2
163,157,15.7
164,220,22.0
165,258,25.8
166,215,21.5
167,177,17.7
168,181,18.1
169,225,22.5
170,271,27.1
171,167,16.7
172,186,18.6
173,214,21.4
174,221,22.1
175,245,24.5
176,219,21.9
177,170,17.0
178,257,25.7
179,166,16.6
180,169,16.9
181,214,21.4
182,229,22.9
183,163,16.3
184,181,18.1
185,225,22.5
186,130,13.0
187,211,21.1
188,241,24.1
189,256,25.6
190,142,14.2
191,216,21.6
192,182,18.2
193,246,24.6
194,194,19.4
195,168,16.8
196,189,18.9
197,206,20.6
198,270,27.0
199,187,18.7
200,114,11.4
201,220,22.0
202,196,19.6
203,147,14.7
204,254,25.4
205,233,23.3
206,176,17.6
207,202,20.2
208,160,16.0
209,104,10.4
