bin_10s,spike_count,firing_rate_hz
0,5,0.5
1,1,0.1
2,2,0.2
3,4,0.4
4,4,0.4
5,3,0.3
6,1,0.1
7,5,0.5
8,1,0.1
9,2,0.2
10,4,0.4
11,3,0.3
12,7,0.7
13,8,0.8
14,5,0.5
15,2,0.2
16,1,0.1
17,1,0.1
18,0,0.0
19,3,0.3
20,2,0.2
21,1,0.1
22,7,0.7
23,1,0.1
24,1,0.1
25,10,1.0
26,5,0.5
27,3,0.3
28,8,0.8
29,6,0.6
30,8,0.8
31,4,0.4
32,3,0.3
33,6,0.6
34,9,0.9
35,7,0.7
36,9,0.9
37,14,1.4
38,3,0.3
39,3,0.3
40,4,0.4
41,3,0.3
42,16,1.6
43,5,0.5
44,4,0.4
45,5,0.5
46,10,1.0
47,5,0.5
48,3,0.3
49,7,0.7
50,0,0.0
51,13,1.3
52,4,0.4
53,13,1.3
54,9,0.9
55,3,0.3
56,3,0.3
57,9,0.9
58,5,0.5
59,4,0.4
60,4,0.4
61,4,0.4
62,5,0.5
63,4,0.4
64,5,0.5
65,6,0.6
66,1,0.1
67,4,0.4
68,0,0.0
69,7,0.7
70,8,0.8
71,8,0.8
72,1,0.1
73,1,0.1
74,4,0.4
75,2,0.2
76,5,0.5
77,0,0.0
78,3,0.3
79,15,1.5
80,7,0.7
81,5,0.5
82,8,0.8
83,0,0.0
84,3,0.3
85,2,0.2
86,3,0.3
87,4,0.4
88,3,0.3
89,1,0.1
90,1,0.1
91,5,0.5
92,3,0.3
93,1,0.1
94,0,0.0
95,8,0.8
96,4,0.4
97,3,0.3
98,0,0.0
99,4,0.4
100,10,1.0
101,3,0.3
102,2,0.2
103,1,0.1
104,0,0.0
105,4,0.4
106,6,0.6
107,4,0.4
108,2,0.2
109,2,0.2
110,1,0.1
111,5,0.5
112,3,0.3
113,2,0.2
114,4,0.4
115,6,0.6
116,5,0.5
117,5,0.5
118,0,0.0
119,5,0.5
120,5,0.5
121,13,1.3
122,1,0.1
123,8,0.8
124,11,1.1
125,10,1.0
126,1,0.1
127,7,0.7
128,3,0.3
129,3,0.3
130,3,0.3
131,0,0.0
132,5,0.5
133,3,0.3
134,1,0.1
135,15,1.5
136,7,0.7
137,2,0.2
138,2,0.2
139,5,0.5
140,2,0.2
141,0,0.0
142,2,0.2
143,3,0.3
144,3,0.3
145,1,0.1
146,2,0.2
147,2,0.2
148,4,0.4
149,3,0.3
150,3,0.3
151,7,0.7
152,3,0.3
153,2,0.2
154,0,0.0
155,2,0.2
156,6,0.6
157,4,0.4
158,6,0.6
159,4,0.4
160,4,0.4
161,8,0.8
162,5,0.5
163,5,0.5
164,3,0.3
165,3,0.3
166,5,0.5
167,11,1.1
168,9,0.9
169,3,0.3
170,2,0.2
171,6,0.6
172,3,0.3
173,4,0.4
174,1,0.1
175,11,1.1
176,6,0.6
177,3,0.3
178,3,0.3
179,6,0.6
180,6,0.6
181,13,1.3
182,4,0.4
183,3,0.3
184,7,0.7
185,2,0.2
186,2,0.2
187,2,0.2
188,4,0.4
189,8,0.8
190,5,0.5
191,10,1.0
192,7,0.7
193,3,0.3
194,2,0.2
195,3,0.3
196,3,0.3
197,16,1.6
198,4,0.4
199,3,0.3
200,2,0.2
201,5,0.5
202,1,0.1
203,2,0.2
204,10,1.0
205,2,0.2
206,11,1.1
207,18,1.8
208,11,1.1
