bin_10s,spike_count,firing_rate_hz
0,11,1.1
1,4,0.4
2,11,1.1
3,6,0.6
4,10,1.0
5,2,0.2
6,6,0.6
7,7,0.7
8,12,1.2
9,15,1.5
10,14,1.4
11,11,1.1
12,12,1.2
13,30,3.0
14,13,1.3
15,5,0.5
16,10,1.0
17,11,1.1
18,11,1.1
19,15,1.5
20,11,1.1
21,20,2.0
22,21,2.1
23,10,1.0
24,6,0.6
25,6,0.6
26,3,0.3
27,12,1.2
28,24,2.4
29,5,0.5
30,15,1.5
31,24,2.4
32,20,2.0
33,7,0.7
34,6,0.6
35,6,0.6
36,10,1.0
37,6,0.6
38,12,1.2
39,14,1.4
40,7,0.7
41,10,1.0
42,10,1.0
43,5,0.5
44,7,0.7
45,13,1.3
46,26,2.6
47,10,1.0
48,7,0.7
49,4,0.4
50,5,0.5
51,0,0.0
52,6,0.6
53,10,1.0
54,14,1.4
55,12,1.2
56,9,0.9
57,21,2.1
58,12,1.2
59,16,1.6
60,8,0.8
61,11,1.1
62,8,0.8
63,7,0.7
64,14,1.4
65,5,0.5
66,9,0.9
67,18,1.8
68,8,0.8
69,11,1.1
70,13,1.3
71,7,0.7
72,6,0.6
73,7,0.7
74,10,1.0
75,11,1.1
76,7,0.7
77,7,0.7
78,8,0.8
79,14,1.4
80,7,0.7
81,4,0.4
82,4,0.4
83,22,2.2
84,14,1.4
85,5,0.5
86,7,0.7
87,9,0.9
88,6,0.6
89,7,0.7
90,5,0.5
91,7,0.7
92,10,1.0
93,12,1.2
94,9,0.9
95,9,0.9
96,12,1.2
97,20,2.0
98,9,0.9
99,3,0.3
100,8,0.8
101,21,2.1
102,14,1.4
103,14,1.4
104,14,1.4
105,12,1.2
106,8,0.8
107,16,1.6
108,17,1.7
109,20,2.0
110,7,0.7
111,7,0.7
112,15,1.5
113,13,1.3
114,10,1.0
115,10,1.0
116,16,1.6
117,13,1.3
118,18,1.8
119,8,0.8
120,9,0.9
121,13,1.3
122,11,1.1
123,4,0.4
124,12,1.2
125,19,1.9
126,10,1.0
127,7,0.7
128,4,0.4
129,4,0.4
130,10,1.0
131,18,1.8
132,8,0.8
133,8,0.8
134,9,0.9
135,15,1.5
136,9,0.9
137,14,1.4
138,20,2.0
139,12,1.2
140,6,0.6
141,10,1.0
142,4,0.4
143,8,0.8
144,20,2.0
145,19,1.9
146,12,1.2
147,10,1.0
148,10,1.0
149,6,0.6
150,6,0.6
151,10,1.0
152,9,0.9
153,6,0.6
154,20,2.0
155,8,0.8
156,8,0.8
157,4,0.4
158,11,1.1
159,20,2.0
160,15,1.5
161,10,1.0
162,11,1.1
163,4,0.4
164,7,0.7
165,12,1.2
166,17,1.7
167,16,1.6
168,5,0.5
169,9,0.9
170,13,1.3
171,7,0.7
172,12,1.2
173,10,1.0
174,9,0.9
175,2,0.2
176,4,0.4
177,5,0.5
178,8,0.8
179,8,0.8
180,7,0.7
181,10,1.0
182,19,1.9
183,20,2.0
184,16,1.6
185,8,0.8
186,2,0.2
187,5,0.5
188,10,1.0
189,11,1.1
190,8,0.8
191,8,0.8
192,8,0.8
193,7,0.7
194,8,0.8
195,13,1.3
196,4,0.4
197,8,0.8
198,15,1.5
199,26,2.6
200,9,0.9
201,4,0.4
202,11,1.1
203,7,0.7
204,8,0.8
205,18,1.8
206,4,0.4
207,4,0.4
208,6,0.6
209,2,0.2
