bin_10s,spike_count,firing_rate_hz
0,15,1.5
1,21,2.1
2,13,1.3
3,17,1.7
4,21,2.1
5,29,2.9
6,28,2.8
7,21,2.1
8,23,2.3
9,12,1.2
10,23,2.3
11,28,2.8
12,15,1.5
13,14,1.4
14,17,1.7
15,32,3.2
16,26,2.6
17,28,2.8
18,25,2.5
19,22,2.2
20,23,2.3
21,22,2.2
22,24,2.4
23,30,3.0
24,20,2.0
25,25,2.5
26,33,3.3
27,21,2.1
28,27,2.7
29,19,1.9
30,23,2.3
31,23,2.3
32,25,2.5
33,23,2.3
34,25,2.5
35,23,2.3
36,23,2.3
37,14,1.4
38,12,1.2
39,18,1.8
40,28,2.8
41,19,1.9
42,21,2.1
43,23,2.3
44,29,2.9
45,19,1.9
46,27,2.7
47,17,1.7
48,17,1.7
49,18,1.8
50,15,1.5
51,21,2.1
52,33,3.3
53,19,1.9
54,16,1.6
55,15,1.5
56,20,2.0
57,11,1.1
58,15,1.5
59,18,1.8
60,25,2.5
61,18,1.8
62,15,1.5
63,24,2.4
64,19,1.9
65,17,1.7
66,25,2.5
67,18,1.8
68,19,1.9
69,19,1.9
70,21,2.1
71,33,3.3
72,22,2.2
73,27,2.7
74,26,2.6
75,23,2.3
76,20,2.0
77,21,2.1
78,17,1.7
79,14,1.4
80,18,1.8
81,31,3.1
82,18,1.8
83,23,2.3
84,25,2.5
85,21,2.1
86,24,2.4
87,23,2.3
88,30,3.0
89,21,2.1
90,22,2.2
91,22,2.2
92,20,2.0
93,12,1.2
94,24,2.4
95,23,2.3
96,25,2.5
97,21,2.1
98,21,2.1
99,17,1.7
100,15,1.5
101,19,1.9
102,22,2.2
103,20,2.0
104,23,2.3
105,26,2.6
106,16,1.6
107,20,2.0
108,18,1.8
109,22,2.2
110,23,2.3
111,23,2.3
112,17,1.7
113,17,1.7
114,14,1.4
115,21,2.1
116,14,1.4
117,23,2.3
118,26,2.6
119,14,1.4
120,22,2.2
121,10,1.0
122,17,1.7
123,19,1.9
124,9,0.9
125,14,1.4
126,12,1.2
127,14,1.4
128,18,1.8
129,14,1.4
130,20,2.0
131,16,1.6
132,14,1.4
133,9,0.9
134,14,1.4
135,17,1.7
136,11,1.1
137,13,1.3
138,20,2.0
139,20,2.0
140,20,2.0
141,11,1.1
142,21,2.1
143,25,2.5
144,13,1.3
145,26,2.6
146,19,1.9
147,14,1.4
148,19,1.9
149,27,2.7
150,22,2.2
151,12,1.2
152,19,1.9
153,20,2.0
154,21,2.1
155,22,2.2
156,18,1.8
157,25,2.5
158,24,2.4
159,8,0.8
160,12,1.2
161,12,1.2
162,16,1.6
163,23,2.3
164,18,1.8
165,13,1.3
166,16,1.6
167,19,1.9
168,15,1.5
169,14,1.4
170,23,2.3
171,16,1.6
172,18,1.8
173,18,1.8
174,17,1.7
175,15,1.5
176,18,1.8
177,16,1.6
178,23,2.3
179,16,1.6
180,23,2.3
181,13,1.3
182,14,1.4
183,16,1.6
184,16,1.6
185,24,2.4
186,28,2.8
187,25,2.5
188,16,1.6
189,18,1.8
190,18,1.8
191,24,2.4
192,21,2.1
193,24,2.4
194,22,2.2
195,18,1.8
196,24,2.4
197,12,1.2
198,16,1.6
199,17,1.7
200,15,1.5
201,19,1.9
202,22,2.2
203,17,1.7
204,15,1.5
205,14,1.4
206,23,2.3
207,15,1.5
208,24,2.4
209,7,0.7
