bin_10s,spike_count,firing_rate_hz
0,67,6.7
1,46,4.6
2,42,4.2
3,46,4.6
4,61,6.1
5,56,5.6
6,54,5.4
7,61,6.1
8,29,2.9
9,52,5.2
10,50,5.0
11,48,4.8
12,61,6.1
13,44,4.4
14,45,4.5
15,53,5.3
16,43,4.3
17,55,5.5
18,31,3.1
19,47,4.7
20,51,5.1
21,49,4.9
22,74,7.4
23,31,3.1
24,35,3.5
25,55,5.5
26,50,5.0
27,44,4.4
28,43,4.3
29,48,4.8
30,76,7.6
31,44,4.4
32,31,3.1
33,42,4.2
34,59,5.9
35,68,6.8
36,70,7.0
37,58,5.8
38,56,5.6
39,68,6.8
40,38,3.8
41,61,6.1
42,50,5.0
43,49,4.9
44,57,5.7
45,50,5.0
46,65,6.5
47,60,6.0
48,43,4.3
49,67,6.7
50,56,5.6
51,54,5.4
52,81,8.1
53,65,6.5
54,70,7.0
55,61,6.1
56,65,6.5
57,41,4.1
58,52,5.2
59,53,5.3
60,50,5.0
61,58,5.8
62,39,3.9
63,52,5.2
64,69,6.9
65,71,7.1
66,53,5.3
67,44,4.4
68,54,5.4
69,68,6.8
70,86,8.6
71,78,7.8
72,60,6.0
73,47,4.7
74,52,5.2
75,64,6.4
76,60,6.0
77,46,4.6
78,57,5.7
79,54,5.4
80,40,4.0
81,64,6.4
82,49,4.9
83,47,4.7
84,43,4.3
85,48,4.8
86,42,4.2
87,55,5.5
88,58,5.8
89,44,4.4
90,31,3.1
91,87,8.7
92,60,6.0
93,40,4.0
94,41,4.1
95,69,6.9
96,69,6.9
97,52,5.2
98,37,3.7
99,63,6.3
100,47,4.7
101,48,4.8
102,61,6.1
103,38,3.8
104,55,5.5
105,58,5.8
106,43,4.3
107,44,4.4
108,46,4.6
109,49,4.9
110,44,4.4
111,60,6.0
112,51,5.1
113,39,3.9
114,59,5.9
115,71,7.1
116,72,7.2
117,65,6.5
118,48,4.8
119,64,6.4
120,45,4.5
121,50,5.0
122,54,5.4
123,64,6.4
124,68,6.8
125,60,6.0
126,38,3.8
127,54,5.4
128,73,7.3
129,52,5.2
130,51,5.1
131,46,4.6
132,54,5.4
133,59,5.9
134,60,6.0
135,57,5.7
136,56,5.6
137,46,4.6
138,54,5.4
139,55,5.5
140,57,5.7
141,42,4.2
142,54,5.4
143,61,6.1
144,42,4.2
145,29,2.9
146,28,2.8
147,62,6.2
148,61,6.1
149,42,4.2
150,43,4.3
151,47,4.7
152,51,5.1
153,43,4.3
154,54,5.4
155,33,3.3
156,48,4.8
157,54,5.4
158,61,6.1
159,66,6.6
160,54,5.4
161,50,5.0
162,48,4.8
163,34,3.4
164,41,4.1
165,45,4.5
166,53,5.3
167,52,5.2
168,46,4.6
169,52,5.2
170,46,4.6
171,56,5.6
172,52,5.2
173,51,5.1
174,43,4.3
175,87,8.7
176,49,4.9
177,58,5.8
178,40,4.0
179,56,5.6
180,55,5.5
181,75,7.5
182,49,4.9
183,39,3.9
184,48,4.8
185,34,3.4
186,37,3.7
187,49,4.9
188,60,6.0
189,74,7.4
190,44,4.4
191,72,7.2
192,63,6.3
193,50,5.0
194,65,6.5
195,57,5.7
196,60,6.0
197,59,5.9
198,53,5.3
199,62,6.2
200,56,5.6
201,52,5.2
202,40,4.0
203,44,4.4
204,46,4.6
205,36,3.6
206,64,6.4
207,51,5.1
208,68,6.8
209,23,2.3
