bin_10s,spike_count,firing_rate_hz
0,35,3.5
1,37,3.7
2,35,3.5
3,50,5.0
4,27,2.7
5,33,3.3
6,26,2.6
7,34,3.4
8,33,3.3
9,30,3.0
10,29,2.9
11,36,3.6
12,27,2.7
13,31,3.1
14,42,4.2
15,56,5.6
16,53,5.3
17,55,5.5
18,54,5.4
19,41,4.1
20,48,4.8
21,58,5.8
22,19,1.9
23,38,3.8
24,27,2.7
25,40,4.0
26,30,3.0
27,67,6.7
28,60,6.0
29,47,4.7
30,43,4.3
31,26,2.6
32,38,3.8
33,45,4.5
34,55,5.5
35,24,2.4
36,19,1.9
37,13,1.3
38,20,2.0
39,18,1.8
40,31,3.1
41,39,3.9
42,39,3.9
43,33,3.3
44,34,3.4
45,29,2.9
46,21,2.1
47,27,2.7
48,30,3.0
49,43,4.3
50,43,4.3
51,43,4.3
52,64,6.4
53,48,4.8
54,47,4.7
55,45,4.5
56,50,5.0
57,57,5.7
58,59,5.9
59,48,4.8
60,51,5.1
61,48,4.8
62,36,3.6
63,63,6.3
64,47,4.7
65,39,3.9
66,46,4.6
67,38,3.8
68,42,4.2
69,38,3.8
70,28,2.8
71,12,1.2
72,26,2.6
73,32,3.2
74,50,5.0
75,43,4.3
76,28,2.8
77,33,3.3
78,30,3.0
79,22,2.2
80,19,1.9
81,34,3.4
82,22,2.2
83,23,2.3
84,32,3.2
85,43,4.3
86,44,4.4
87,51,5.1
88,51,5.1
89,53,5.3
90,53,5.3
91,31,3.1
92,33,3.3
93,32,3.2
94,45,4.5
95,47,4.7
96,30,3.0
97,48,4.8
98,32,3.2
99,42,4.2
100,47,4.7
101,53,5.3
102,60,6.0
103,39,3.9
104,35,3.5
105,47,4.7
106,46,4.6
107,59,5.9
108,48,4.8
109,44,4.4
110,53,5.3
111,41,4.1
112,43,4.3
113,44,4.4
114,27,2.7
115,26,2.6
116,26,2.6
117,27,2.7
118,49,4.9
119,29,2.9
120,36,3.6
121,36,3.6
122,34,3.4
123,24,2.4
124,36,3.6
125,27,2.7
126,37,3.7
127,33,3.3
128,36,3.6
129,43,4.3
130,30,3.0
131,38,3.8
132,36,3.6
133,27,2.7
134,36,3.6
135,29,2.9
136,22,2.2
137,23,2.3
138,36,3.6
139,38,3.8
140,39,3.9
141,53,5.3
142,39,3.9
143,16,1.6
144,41,4.1
145,55,5.5
146,49,4.9
147,62,6.2
148,35,3.5
149,41,4.1
150,37,3.7
151,20,2.0
152,37,3.7
153,39,3.9
154,33,3.3
155,44,4.4
156,34,3.4
157,66,6.6
158,48,4.8
159,42,4.2
160,35,3.5
161,28,2.8
162,39,3.9
163,35,3.5
164,41,4.1
165,12,1.2
166,26,2.6
167,32,3.2
168,43,4.3
169,41,4.1
170,38,3.8
171,33,3.3
172,27,2.7
173,9,0.9
174,22,2.2
175,30,3.0
176,24,2.4
177,36,3.6
178,42,4.2
179,27,2.7
180,39,3.9
181,29,2.9
182,46,4.6
183,41,4.1
184,41,4.1
185,40,4.0
186,34,3.4
187,33,3.3
188,33,3.3
189,30,3.0
190,28,2.8
191,24,2.4
192,29,2.9
193,32,3.2
194,50,5.0
195,47,4.7
196,29,2.9
197,48,4.8
198,38,3.8
199,46,4.6
200,17,1.7
201,24,2.4
202,27,2.7
203,40,4.0
204,37,3.7
205,43,4.3
206,27,2.7
207,23,2.3
208,29,2.9
209,7,0.7
