bin_10s,spike_count,firing_rate_hz
0,13,1.3
1,25,2.5
2,9,0.9
3,26,2.6
4,25,2.5
5,6,0.6
6,10,1.0
7,27,2.7
8,17,1.7
9,79,7.9
10,33,3.3
11,10,1.0
12,21,2.1
13,9,0.9
14,5,0.5
15,15,1.5
16,20,2.0
17,9,0.9
18,8,0.8
19,8,0.8
20,17,1.7
21,20,2.0
22,56,5.6
23,7,0.7
24,8,0.8
25,31,3.1
26,32,3.2
27,12,1.2
28,8,0.8
29,9,0.9
30,16,1.6
31,13,1.3
32,1,0.1
33,6,0.6
34,24,2.4
35,24,2.4
36,15,1.5
37,5,0.5
38,16,1.6
39,10,1.0
40,21,2.1
41,10,1.0
42,39,3.9
43,11,1.1
44,13,1.3
45,51,5.1
46,39,3.9
47,8,0.8
48,4,0.4
49,11,1.1
50,11,1.1
51,15,1.5
52,26,2.6
53,9,0.9
54,11,1.1
55,15,1.5
56,12,1.2
57,35,3.5
58,6,0.6
59,18,1.8
60,8,0.8
61,19,1.9
62,9,0.9
63,10,1.0
64,15,1.5
65,20,2.0
66,16,1.6
67,3,0.3
68,10,1.0
69,17,1.7
70,54,5.4
71,38,3.8
72,15,1.5
73,29,2.9
74,20,2.0
75,21,2.1
76,21,2.1
77,23,2.3
78,9,0.9
79,5,0.5
80,4,0.4
81,27,2.7
82,12,1.2
83,10,1.0
84,9,0.9
85,13,1.3
86,20,2.0
87,26,2.6
88,28,2.8
89,16,1.6
90,29,2.9
91,12,1.2
92,12,1.2
93,15,1.5
94,15,1.5
95,13,1.3
96,9,0.9
97,4,0.4
98,4,0.4
99,25,2.5
100,21,2.1
101,14,1.4
102,13,1.3
103,35,3.5
104,25,2.5
105,18,1.8
106,12,1.2
107,15,1.5
108,15,1.5
109,27,2.7
110,17,1.7
111,3,0.3
112,18,1.8
113,10,1.0
114,13,1.3
115,22,2.2
116,17,1.7
117,17,1.7
118,17,1.7
119,23,2.3
120,13,1.3
121,24,2.4
122,16,1.6
123,10,1.0
124,16,1.6
125,14,1.4
126,5,0.5
127,17,1.7
128,30,3.0
129,26,2.6
130,23,2.3
131,7,0.7
132,15,1.5
133,28,2.8
134,14,1.4
135,10,1.0
136,4,0.4
137,4,0.4
138,20,2.0
139,39,3.9
140,31,3.1
141,10,1.0
142,12,1.2
143,26,2.6
144,12,1.2
145,17,1.7
146,11,1.1
147,12,1.2
148,15,1.5
149,15,1.5
150,13,1.3
151,22,2.2
152,17,1.7
153,17,1.7
154,25,2.5
155,21,2.1
156,26,2.6
157,38,3.8
158,5,0.5
159,12,1.2
160,12,1.2
161,21,2.1
162,17,1.7
163,21,2.1
164,27,2.7
165,7,0.7
166,9,0.9
167,11,1.1
168,16,1.6
169,28,2.8
170,18,1.8
171,20,2.0
172,31,3.1
173,19,1.9
174,27,2.7
175,16,1.6
176,19,1.9
177,16,1.6
178,13,1.3
179,11,1.1
180,21,2.1
181,27,2.7
182,4,0.4
183,14,1.4
184,19,1.9
185,19,1.9
186,32,3.2
187,32,3.2
188,22,2.2
189,25,2.5
190,15,1.5
191,26,2.6
192,17,1.7
193,14,1.4
194,11,1.1
195,31,3.1
196,22,2.2
197,17,1.7
198,2,0.2
199,7,0.7
200,9,0.9
201,13,1.3
202,12,1.2
203,16,1.6
204,32,3.2
205,3,0.3
206,26,2.6
207,27,2.7
208,9,0.9
209,7,0.7
