bin_10s,spike_count,firing_rate_hz
0,92,9.2
1,85,8.5
2,68,6.8
3,81,8.1
4,97,9.7
5,34,3.4
6,41,4.1
7,63,6.3
8,82,8.2
9,115,11.5
10,57,5.7
11,56,5.6
12,96,9.6
13,135,13.5
14,103,10.3
15,59,5.9
16,58,5.8
17,78,7.8
18,58,5.8
19,75,7.5
20,63,6.3
21,51,5.1
22,46,4.6
23,109,10.9
24,87,8.7
25,64,6.4
26,47,4.7
27,115,11.5
28,108,10.8
29,62,6.2
30,74,7.4
31,108,10.8
32,38,3.8
33,60,6.0
34,60,6.0
35,58,5.8
36,108,10.8
37,92,9.2
38,102,10.2
39,77,7.7
40,56,5.6
41,61,6.1
42,108,10.8
43,60,6.0
44,100,10.0
45,81,8.1
46,74,7.4
47,112,11.2
48,98,9.8
49,89,8.9
50,82,8.2
51,90,9.0
52,78,7.8
53,100,10.0
54,112,11.2
55,107,10.7
56,98,9.8
57,123,12.3
58,129,12.9
59,80,8.0
60,96,9.6
61,104,10.4
62,88,8.8
63,80,8.0
64,83,8.3
65,85,8.5
66,80,8.0
67,95,9.5
68,95,9.5
69,85,8.5
70,108,10.8
71,78,7.8
72,72,7.2
73,75,7.5
74,62,6.2
75,84,8.4
76,65,6.5
77,65,6.5
78,74,7.4
79,69,6.9
80,50,5.0
81,41,4.1
82,52,5.2
83,55,5.5
84,54,5.4
85,43,4.3
86,48,4.8
87,49,4.9
88,70,7.0
89,54,5.4
90,42,4.2
91,57,5.7
92,42,4.2
93,60,6.0
94,47,4.7
95,51,5.1
96,40,4.0
97,38,3.8
98,62,6.2
99,62,6.2
100,81,8.1
101,67,6.7
102,73,7.3
103,72,7.2
104,58,5.8
105,59,5.9
106,62,6.2
107,33,3.3
108,27,2.7
109,72,7.2
110,47,4.7
111,39,3.9
112,36,3.6
113,38,3.8
114,55,5.5
115,48,4.8
116,75,7.5
117,39,3.9
118,39,3.9
119,61,6.1
120,71,7.1
121,70,7.0
122,64,6.4
123,44,4.4
124,36,3.6
125,69,6.9
126,67,6.7
127,62,6.2
128,80,8.0
129,49,4.9
130,41,4.1
131,38,3.8
132,44,4.4
133,49,4.9
134,59,5.9
135,55,5.5
136,66,6.6
137,50,5.0
138,57,5.7
139,39,3.9
140,48,4.8
141,51,5.1
142,39,3.9
143,42,4.2
144,42,4.2
145,25,2.5
146,47,4.7
147,33,3.3
148,41,4.1
149,36,3.6
150,46,4.6
151,38,3.8
152,46,4.6
153,45,4.5
154,29,2.9
155,25,2.5
156,56,5.6
157,65,6.5
158,47,4.7
159,31,3.1
160,32,3.2
161,21,2.1
162,34,3.4
163,40,4.0
164,38,3.8
165,32,3.2
166,19,1.9
167,25,2.5
168,29,2.9
169,43,4.3
170,50,5.0
171,63,6.3
172,51,5.1
173,56,5.6
174,53,5.3
175,43,4.3
176,51,5.1
177,44,4.4
178,37,3.7
179,57,5.7
180,56,5.6
181,43,4.3
182,42,4.2
183,39,3.9
184,40,4.0
185,35,3.5
186,36,3.6
187,46,4.6
188,65,6.5
189,39,3.9
190,36,3.6
191,17,1.7
192,42,4.2
193,21,2.1
194,19,1.9
195,60,6.0
196,49,4.9
197,27,2.7
198,28,2.8
199,19,1.9
200,23,2.3
201,33,3.3
202,42,4.2
203,66,6.6
204,46,4.6
205,44,4.4
206,43,4.3
207,41,4.1
208,55,5.5
209,10,1.0
