bin_10s,spike_count,firing_rate_hz
0,11,1.1
1,1,0.1
2,3,0.3
3,2,0.2
4,8,0.8
5,2,0.2
6,1,0.1
7,2,0.2
8,2,0.2
9,1,0.1
10,3,0.3
11,3,0.3
12,4,0.4
13,3,0.3
14,4,0.4
15,1,0.1
16,3,0.3
17,0,0.0
18,3,0.3
19,1,0.1
20,0,0.0
21,1,0.1
22,1,0.1
23,1,0.1
24,1,0.1
25,1,0.1
26,1,0.1
27,2,0.2
28,1,0.1
29,4,0.4
30,3,0.3
31,0,0.0
32,1,0.1
33,0,0.0
34,1,0.1
35,3,0.3
36,4,0.4
37,5,0.5
38,0,0.0
39,1,0.1
40,1,0.1
41,5,0.5
42,3,0.3
43,0,0.0
44,1,0.1
45,3,0.3
46,0,0.0
47,2,0.2
48,6,0.6
49,5,0.5
50,2,0.2
51,2,0.2
52,6,0.6
53,4,0.4
54,0,0.0
55,3,0.3
56,2,0.2
57,5,0.5
58,1,0.1
59,5,0.5
60,1,0.1
61,3,0.3
62,1,0.1
63,4,0.4
64,3,0.3
65,3,0.3
66,4,0.4
67,1,0.1
68,3,0.3
69,1,0.1
70,1,0.1
71,2,0.2
72,4,0.4
73,0,0.0
74,0,0.0
75,3,0.3
76,3,0.3
77,0,0.0
78,8,0.8
79,11,1.1
80,5,0.5
81,0,0.0
82,5,0.5
83,0,0.0
84,5,0.5
85,3,0.3
86,5,0.5
87,3,0.3
88,2,0.2
89,10,1.0
90,7,0.7
91,2,0.2
92,2,0.2
93,4,0.4
94,2,0.2
95,2,0.2
96,0,0.0
97,2,0.2
98,2,0.2
99,2,0.2
100,0,0.0
101,0,0.0
102,2,0.2
103,2,0.2
104,2,0.2
105,1,0.1
106,1,0.1
107,4,0.4
108,0,0.0
109,0,0.0
110,0,0.0
111,2,0.2
112,5,0.5
113,4,0.4
114,6,0.6
115,5,0.5
116,2,0.2
117,2,0.2
118,0,0.0
119,4,0.4
120,1,0.1
121,3,0.3
122,0,0.0
123,4,0.4
124,2,0.2
125,0,0.0
126,3,0.3
127,4,0.4
128,2,0.2
129,3,0.3
130,3,0.3
131,1,0.1
132,1,0.1
133,2,0.2
134,4,0.4
135,8,0.8
136,3,0.3
137,2,0.2
138,4,0.4
139,2,0.2
140,4,0.4
141,0,0.0
142,0,0.0
143,2,0.2
144,3,0.3
145,0,0.0
146,1,0.1
147,4,0.4
148,3,0.3
149,4,0.4
150,2,0.2
151,1,0.1
152,1,0.1
153,3,0.3
154,0,0.0
155,4,0.4
156,1,0.1
157,0,0.0
158,1,0.1
159,0,0.0
160,2,0.2
161,2,0.2
162,2,0.2
163,2,0.2
164,2,0.2
165,2,0.2
166,3,0.3
167,4,0.4
168,4,0.4
169,1,0.1
170,4,0.4
171,2,0.2
172,1,0.1
173,1,0.1
174,5,0.5
175,1,0.1
176,5,0.5
177,1,0.1
178,3,0.3
179,3,0.3
180,2,0.2
181,0,0.0
182,1,0.1
183,3,0.3
184,2,0.2
185,7,0.7
186,2,0.2
187,6,0.6
188,3,0.3
189,3,0.3
190,4,0.4
191,6,0.6
192,2,0.2
193,0,0.0
194,4,0.4
195,0,0.0
196,12,1.2
197,9,0.9
198,5,0.5
199,2,0.2
200,2,0.2
201,6,0.6
202,1,0.1
203,4,0.4
204,1,0.1
205,2,0.2
206,6,0.6
207,5,0.5
208,5,0.5
209,2,0.2
