bin_10s,spike_count,firing_rate_hz
0,189,18.9
1,123,12.3
2,157,15.7
3,134,13.4
4,162,16.2
5,218,21.8
6,268,26.8
7,213,21.3
8,175,17.5
9,211,21.1
10,187,18.7
11,267,26.7
12,157,15.7
13,153,15.3
14,148,14.8
15,176,17.6
16,240,24.0
17,172,17.2
18,99,9.9
19,262,26.2
20,140,14.0
21,162,16.2
22,193,19.3
23,127,12.7
24,193,19.3
25,219,21.9
26,198,19.8
27,148,14.8
28,126,12.6
29,164,16.4
30,190,19.0
31,126,12.6
32,126,12.6
33,181,18.1
34,178,17.8
35,193,19.3
36,203,20.3
37,251,25.1
38,222,22.2
39,255,25.5
40,177,17.7
41,180,18.0
42,170,17.0
43,203,20.3
44,175,17.5
45,158,15.8
46,177,17.7
47,241,24.1
48,176,17.6
49,190,19.0
50,231,23.1
51,197,19.7
52,191,19.1
53,199,19.9
54,248,24.8
55,186,18.6
56,134,13.4
57,203,20.3
58,124,12.4
59,178,17.8
60,170,17.0
61,203,20.3
62,196,19.6
63,177,17.7
64,189,18.9
65,283,28.3
66,211,21.1
67,147,14.7
68,167,16.7
69,186,18.6
70,202,20.2
71,158,15.8
72,157,15.7
73,208,20.8
74,208,20.8
75,181,18.1
76,196,19.6
77,197,19.7
78,185,18.5
79,196,19.6
80,186,18.6
81,245,24.5
82,105,10.5
83,214,21.4
84,159,15.9
85,162,16.2
86,131,13.1
87,198,19.8
88,215,21.5
89,133,13.3
90,155,15.5
91,261,26.1
92,147,14.7
93,122,12.2
94,136,13.6
95,230,23.0
96,230,23.0
97,158,15.8
98,154,15.4
99,190,19.0
100,180,18.0
101,193,19.3
102,176,17.6
103,155,15.5
104,157,15.7
105,186,18.6
106,159,15.9
107,162,16.2
108,162,16.2
109,178,17.8
110,148,14.8
111,161,16.1
112,191,19.1
113,172,17.2
114,153,15.3
115,186,18.6
116,260,26.0
117,172,17.2
118,219,21.9
119,135,13.5
120,179,17.9
121,171,17.1
122,157,15.7
123,278,27.8
124,193,19.3
125,112,11.2
126,137,13.7
127,216,21.6
128,172,17.2
129,221,22.1
130,146,14.6
131,180,18.0
132,194,19.4
133,187,18.7
134,196,19.6
135,124,12.4
136,143,14.3
137,154,15.4
138,190,19.0
139,150,15.0
140,180,18.0
141,146,14.6
142,108,10.8
143,124,12.4
144,135,13.5
145,134,13.4
146,110,11.0
147,228,22.8
148,227,22.7
149,122,12.2
150,160,16.0
151,110,11.0
152,184,18.4
153,196,19.6
154,129,12.9
155,140,14.0
156,182,18.2
157,196,19.6
158,177,17.7
159,163,16.3
160,188,18.8
161,156,15.6
162,135,13.5
163,128,12.8
164,147,14.7
165,133,13.3
166,209,20.9
167,225,22.5
168,179,17.9
169,195,19.5
170,153,15.3
171,178,17.8
172,209,20.9
173,180,18.0
174,150,15.0
175,255,25.5
176,160,16.0
177,203,20.3
178,168,16.8
179,170,17.0
180,194,19.4
181,178,17.8
182,113,11.3
183,136,13.6
184,218,21.8
185,136,13.6
186,128,12.8
187,155,15.5
188,164,16.4
189,199,19.9
190,154,15.4
191,218,21.8
192,178,17.8
193,178,17.8
194,201,20.1
195,241,24.1
196,174,17.4
197,194,19.4
198,214,21.4
199,278,27.8
200,177,17.7
201,189,18.9
202,208,20.8
203,158,15.8
204,206,20.6
205,149,14.9
206,191,19.1
207,191,19.1
208,132,13.2
209,59,5.9
