units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs
1,410.6047,28.2277,28227.6999
1,410.8526,28.4756,28475.5999
1,413.3029,30.9259,30925.8999
1,414.1659,31.7889,31788.8999
1,424.7407,42.3637,42363.6999
1,426.3598,43.9828,43982.7999
1,430.3077,47.9307,47930.6999
1,430.4145,48.0375,48037.4999
1,432.7623,50.3853,50385.2999
1,434.1239,51.7469,51746.8999
1,435.4906,53.1136,53113.5999
1,439.2415,56.8645,56864.4999
1,439.2670,56.8900,56889.9999
1,439.2909,56.9139,56913.8999
1,441.8450,59.4680,59467.9999
1,441.8680,59.4910,59490.9999
1,443.5213,61.1443,61144.2999
1,446.9719,64.5949,64594.8999
1,454.2132,71.8362,71836.1999
1,462.2096,79.8326,79832.5999
1,464.3128,81.9358,81935.7999
1,464.3542,81.9772,81977.1999
1,464.7491,82.3721,82372.0999
1,464.8917,82.5147,82514.6999
1,465.0383,82.6613,82661.2999
1,465.4507,83.0737,83073.6999
1,465.5160,83.1390,83138.9999
1,470.0353,87.6583,87658.2999
1,470.9743,88.5973,88597.2999
1,472.6995,90.3225,90322.4999
1,476.2500,93.8730,93872.9999
1,476.4932,94.1162,94116.1999
1,476.5083,94.1313,94131.2999
1,476.5181,94.1411,94141.0999
1,476.5524,94.1754,94175.3999
1,480.2573,97.8803,97880.2999
1,480.5186,98.1416,98141.5999
1,490.6244,108.2474,108247.3999
1,493.8076,111.4306,111430.5999
1,497.0392,114.6622,114662.1999
1,497.0868,114.7098,114709.7999
1,497.2407,114.8637,114863.6999
1,497.6577,115.2807,115280.6999
1,499.0484,116.6714,116671.3999
1,500.2773,117.9003,117900.2999
1,500.9559,118.5789,118578.8999
1,503.2707,120.8937,120893.6999
1,507.1695,124.7925,124792.4999
1,508.8949,126.5179,126517.8999
1,510.1679,127.7909,127790.8999
1,511.0168,128.6398,128639.7999
1,524.1088,141.7318,141731.7999
1,528.8183,146.4413,146441.2999
1,533.3492,150.9722,150972.1999
1,533.9193,151.5423,151542.2999
1,537.4527,155.0757,155075.6999
1,539.6839,157.3069,157306.8999
1,541.2391,158.8621,158862.0999
1,550.4799,168.1029,168102.8999
1,556.3889,174.0119,174011.8999
1,559.9101,177.5331,177533.0999
1,568.6507,186.2737,186273.6999
1,568.6847,186.3077,186307.6999
1,568.6999,186.3229,186322.8999
1,568.7224,186.3454,186345.3999
1,572.9132,190.5362,190536.1999
1,600.4883,218.1113,218111.2999
1,600.6189,218.2419,218241.8999
1,603.6327,221.2557,221255.6999
1,605.2825,222.9055,222905.4999
1,608.7641,226.3871,226387.0999
1,609.2733,226.8963,226896.2999
1,619.1881,236.8111,236811.0999
1,620.2416,237.8646,237864.5999
1,913.5458,531.1688,531168.7999
1,917.4095,535.0325,535032.4999
1,918.9463,536.5693,536569.2999
1,919.3577,536.9807,536980.6999
1,919.4070,537.0300,537029.9999
1,921.3473,538.9703,538970.2999
1,923.3487,540.9717,540971.6999
1,923.4219,541.0449,541044.8999
1,923.4747,541.0977,541097.6999
1,932.7463,550.3693,550369.2999
1,933.8584,551.4814,551481.3999
1,942.9126,560.5356,560535.5999
1,947.9873,565.6103,565610.2999
1,948.0924,565.7154,565715.3999
1,948.3262,565.9492,565949.1999
1,949.4744,567.0974,567097.3999
1,959.3390,576.9620,576961.9999
1,967.0810,584.7040,584703.9999
1,968.2356,585.8586,585858.5999
1,972.4923,590.1153,590115.2999
1,972.4989,590.1219,590121.8999
1,972.6026,590.2256,590225.5999
1,973.1660,590.7890,590788.9999
1,974.2507,591.8737,591873.6999
1,988.6704,606.2934,606293.3999
1,991.4578,609.0808,609080.7999
1,991.9663,609.5893,609589.2999
1,998.4587,616.0817,616081.6999
1,1000.2856,617.9086,617908.5999
1,1002.2528,619.8758,619875.7999
1,1006.2223,623.8453,623845.2999
1,1010.3156,627.9386,627938.5999
1,1041.5011,659.1241,659124.0999
1,1046.3780,664.0010,664000.9999
1,1052.9877,670.6107,670610.6999
1,1062.6022,680.2252,680225.1999
1,1062.8076,680.4306,680430.5999
1,1062.9968,680.6198,680619.7999
1,1063.8943,681.5173,681517.2999
1,1068.2444,685.8674,685867.3999
1,1074.5731,692.1961,692196.0999
1,1074.6305,692.2535,692253.4999
1,1074.6969,692.3199,692319.8999
1,1074.8815,692.5045,692504.4999
1,1074.9980,692.6210,692620.9999
1,1076.3706,693.9936,693993.5999
1,1089.2257,706.8487,706848.6999
1,1089.2533,706.8763,706876.2999
1,1089.2601,706.8831,706883.0999
1,1092.8245,710.4475,710447.4999
1,1095.5186,713.1416,713141.5999
1,1102.5204,720.1434,720143.3999
1,1108.9011,726.5241,726524.0999
1,1110.3293,727.9523,727952.2999
1,1110.4494,728.0724,728072.3999
1,1114.9953,732.6183,732618.2999
1,1117.6884,735.3114,735311.3999
1,1120.2903,737.9133,737913.2999
1,1122.3959,740.0189,740018.8999
1,1122.4529,740.0759,740075.8999
1,1124.0885,741.7115,741711.4999
1,1132.9543,750.5773,750577.2999
1,1133.0551,750.6781,750678.0999
1,1135.8035,753.4265,753426.4999
1,1139.9067,757.5297,757529.6999
1,1146.4085,764.0315,764031.4999
1,1162.0051,779.6281,779628.0999
1,1162.0332,779.6562,779656.1999
1,1162.8746,780.4976,780497.5999
1,1162.8811,780.5041,780504.0999
1,1163.2115,780.8345,780834.4999
1,1164.6496,782.2726,782272.5999
1,1172.0392,789.6622,789662.1999
1,1181.8827,799.5057,799505.6999
1,1185.5446,803.1676,803167.5999
1,1185.6059,803.2289,803228.8999
1,1187.7873,805.4103,805410.2999
1,1193.9775,811.6005,811600.4999
1,1194.2205,811.8435,811843.4999
1,1199.1580,816.7810,816780.9999
1,1199.2388,816.8618,816861.7999
1,1199.2772,816.9002,816900.1999
1,1204.8185,822.4415,822441.4999
1,1207.8194,825.4424,825442.3999
1,1211.1131,828.7361,828736.0999
1,1226.4570,844.0800,844079.9999
1,1226.7578,844.3808,844380.7999
1,1236.3836,854.0066,854006.5999
1,1245.5751,863.1981,863198.0999
1,1248.6154,866.2384,866238.3999
1,1249.6550,867.2780,867277.9999
1,1260.5954,878.2184,878218.3999
1,1261.9614,879.5844,879584.3999
1,1263.8242,881.4472,881447.1999
1,1263.9186,881.5416,881541.5999
1,1263.9831,881.6061,881606.0999
1,1264.0149,881.6379,881637.8999
1,1264.0741,881.6971,881697.0999
1,1266.5530,884.1760,884175.9999
1,1267.0006,884.6236,884623.5999
1,1274.7701,892.3931,892393.0999
1,1276.2893,893.9123,893912.2999
1,1280.8358,898.4588,898458.7999
1,1281.8594,899.4824,899482.3999
1,1282.3581,899.9811,899981.0999
1,1284.0002,901.6232,901623.1999
1,1285.4323,903.0553,903055.2999
1,1286.7380,904.3610,904360.9999
1,1287.1102,904.7332,904733.1999
1,1288.9934,906.6164,906616.3999
1,1289.0353,906.6583,906658.2999
1,1289.0569,906.6799,906679.8999
1,1292.4940,910.1170,910116.9999
1,1301.2611,918.8841,918884.0999
1,1301.4111,919.0341,919034.0999
1,1334.0428,951.6658,951665.7999
1,1334.7837,952.4067,952406.6999
1,1334.8014,952.4244,952424.3999
1,1341.8700,959.4930,959492.9999
1,1345.2225,962.8455,962845.4999
1,1354.7227,972.3457,972345.6999
1,1357.7883,975.4113,975411.2999
1,1358.0018,975.6248,975624.7999
1,1368.1045,985.7275,985727.4999
1,1378.0403,995.6633,995663.2999
1,1387.8498,1005.4728,1005472.7999
1,1396.9917,1014.6147,1014614.6999
1,1401.8449,1019.4679,1019467.8999
1,1408.0967,1025.7197,1025719.6999
1,1410.1022,1027.7252,1027725.1999
1,1413.4584,1031.0814,1031081.3999
1,1415.1480,1032.7710,1032770.9999
1,1437.0332,1054.6562,1054656.1999
1,1437.1604,1054.7834,1054783.3999
1,1437.2038,1054.8268,1054826.7999
1,1450.4631,1068.0861,1068086.0999
1,1453.0057,1070.6287,1070628.6999
1,1454.8140,1072.4370,1072436.9999
1,1464.1321,1081.7551,1081755.0999
1,1485.2257,1102.8487,1102848.6999
1,1485.6752,1103.2982,1103298.1999
1,1485.7121,1103.3351,1103335.0999
1,1486.8273,1104.4503,1104450.2999
1,1490.8683,1108.4913,1108491.2999
1,1493.3415,1110.9645,1110964.4999
1,1493.5826,1111.2056,1111205.5999
1,1500.2372,1117.8602,1117860.1999
1,1504.5258,1122.1488,1122148.7999
1,1513.5627,1131.1857,1131185.6999
1,1514.6316,1132.2546,1132254.5999
1,1524.7181,1142.3411,1142341.0999
1,1528.3804,1146.0034,1146003.3999
1,1535.1665,1152.7895,1152789.4999
1,1543.5760,1161.1990,1161198.9999
1,1553.1818,1170.8048,1170804.7999
1,1558.4400,1176.0630,1176062.9999
1,1559.9608,1177.5838,1177583.7999
1,1559.9709,1177.5939,1177593.8999
1,1566.8141,1184.4371,1184437.0999
1,1591.8893,1209.5123,1209512.2999
1,1607.2066,1224.8296,1224829.5999
1,1608.0739,1225.6969,1225696.8999
1,1608.0832,1225.7062,1225706.1999
1,1608.3129,1225.9359,1225935.8999
1,1614.2272,1231.8502,1231850.1999
1,1615.0740,1232.6970,1232696.9999
1,1615.9984,1233.6214,1233621.3999
1,1617.4249,1235.0479,1235047.8999
1,1617.4584,1235.0814,1235081.3999
1,1617.4827,1235.1057,1235105.6999
1,1623.0381,1240.6611,1240661.0999
1,1624.1345,1241.7575,1241757.4999
1,1624.7166,1242.3396,1242339.5999
1,1624.8566,1242.4796,1242479.5999
1,1625.1050,1242.7280,1242727.9999
1,1625.2717,1242.8947,1242894.6999
1,1625.3047,1242.9277,1242927.6999
1,1626.4077,1244.0307,1244030.6999
1,1626.6307,1244.2537,1244253.6999
1,1626.9043,1244.5273,1244527.2999
1,1627.5578,1245.1808,1245180.7999
1,1628.4419,1246.0649,1246064.8999
1,1631.2274,1248.8504,1248850.3999
1,1632.6677,1250.2907,1250290.6999
1,1639.2647,1256.8877,1256887.6999
1,1640.7397,1258.3627,1258362.6999
1,1646.4577,1264.0807,1264080.6999
1,1651.1304,1268.7534,1268753.3999
1,1651.1794,1268.8024,1268802.3999
1,1651.2641,1268.8871,1268887.0999
1,1651.3091,1268.9321,1268932.0999
1,1651.8777,1269.5007,1269500.6999
1,1660.2921,1277.9151,1277915.0999
1,1661.4337,1279.0567,1279056.6999
1,1668.4528,1286.0758,1286075.7999
1,1668.4898,1286.1128,1286112.7999
1,1672.1554,1289.7784,1289778.3999
1,1687.4529,1305.0759,1305075.8999
1,1687.5167,1305.1397,1305139.6999
1,1690.9482,1308.5712,1308571.1999
1,1696.1074,1313.7304,1313730.3999
1,1711.7896,1329.4126,1329412.5999
1,1724.0432,1341.6662,1341666.1999
1,1731.8099,1349.4329,1349432.8999
1,1739.8202,1357.4432,1357443.1999
1,1740.6103,1358.2333,1358233.2999
1,1744.0094,1361.6324,1361632.3999
1,1744.0222,1361.6452,1361645.1999
1,1744.0665,1361.6895,1361689.4999
1,1744.1558,1361.7788,1361778.7999
1,1744.2155,1361.8385,1361838.4999
1,1754.7676,1372.3906,1372390.5999
1,1761.6067,1379.2297,1379229.6999
1,1762.2917,1379.9147,1379914.6999
1,1763.8044,1381.4274,1381427.3999
1,1765.6742,1383.2972,1383297.1999
1,1767.0077,1384.6307,1384630.6999
1,1768.8984,1386.5214,1386521.3999
1,1768.9277,1386.5507,1386550.6999
1,1778.2634,1395.8864,1395886.3999
1,1778.6291,1396.2521,1396252.0999
1,1784.1998,1401.8228,1401822.7999
1,1795.2887,1412.9117,1412911.6999
1,1803.7245,1421.3475,1421347.4999
1,1827.9756,1445.5986,1445598.5999
1,1839.4651,1457.0881,1457088.0999
1,1844.7214,1462.3444,1462344.3999
1,1845.6403,1463.2633,1463263.2999
1,1847.3076,1464.9306,1464930.5999
1,1848.8356,1466.4586,1466458.5999
1,1858.4610,1476.0840,1476083.9999
1,1868.8763,1486.4993,1486499.2999
1,1868.9924,1486.6154,1486615.3999
1,1874.8291,1492.4521,1492452.0999
1,1875.7863,1493.4093,1493409.2999
1,1877.0769,1494.6999,1494699.8999
1,1877.4601,1495.0831,1495083.0999
1,1880.8899,1498.5129,1498512.8999
1,1885.9899,1503.6129,1503612.8999
1,1893.1825,1510.8055,1510805.4999
1,1895.2092,1512.8322,1512832.1999
1,1895.2560,1512.8790,1512878.9999
1,1895.4937,1513.1167,1513116.6999
1,1895.6012,1513.2242,1513224.1999
1,1895.7445,1513.3675,1513367.4999
1,1895.8462,1513.4692,1513469.1999
1,1897.8548,1515.4778,1515477.7999
1,1898.3533,1515.9763,1515976.2999
1,1898.8374,1516.4604,1516460.3999
1,1898.9334,1516.5564,1516556.3999
1,1898.9940,1516.6170,1516616.9999
1,1904.0505,1521.6735,1521673.4999
1,1904.0768,1521.6998,1521699.7999
1,1905.3837,1523.0067,1523006.6999
1,1913.4447,1531.0677,1531067.6999
1,1913.5479,1531.1709,1531170.8999
1,1918.4433,1536.0663,1536066.2999
1,1972.8919,1590.5149,1590514.8999
1,1976.9267,1594.5497,1594549.6999
1,1978.0025,1595.6255,1595625.4999
1,1988.5747,1606.1977,1606197.6999
1,1999.5195,1617.1425,1617142.4999
1,2009.1293,1626.7523,1626752.2999
1,2012.5012,1630.1242,1630124.1999
1,2012.9055,1630.5285,1630528.4999
1,2014.7813,1632.4043,1632404.2999
1,2022.4759,1640.0989,1640098.8999
1,2022.4828,1640.1058,1640105.7999
1,2024.9370,1642.5600,1642559.9999
1,2025.0124,1642.6354,1642635.3999
1,2028.3485,1645.9715,1645971.4999
1,2028.3595,1645.9825,1645982.4999
1,2029.4514,1647.0744,1647074.3999
1,2033.9167,1651.5397,1651539.6999
1,2034.4204,1652.0434,1652043.3999
1,2034.4353,1652.0583,1652058.2999
1,2041.0749,1658.6979,1658697.8999
1,2042.4906,1660.1136,1660113.5999
1,2049.0732,1666.6962,1666696.1999
1,2049.1787,1666.8017,1666801.6999
1,2050.0877,1667.7107,1667710.6999
1,2051.1153,1668.7383,1668738.2999
1,2055.6041,1673.2271,1673227.0999
1,2059.1968,1676.8198,1676819.7999
1,2062.5159,1680.1389,1680138.8999
1,2069.5113,1687.1343,1687134.2999
1,2075.7482,1693.3712,1693371.1999
1,2078.6917,1696.3147,1696314.6999
1,2085.3648,1702.9878,1702987.7999
1,2091.5739,1709.1969,1709196.8999
1,2092.4124,1710.0354,1710035.3999
1,2103.0365,1720.6595,1720659.4999
1,2103.8903,1721.5133,1721513.2999
1,2103.9138,1721.5368,1721536.7999
1,2105.7389,1723.3619,1723361.8999
1,2107.1247,1724.7477,1724747.6999
1,2110.0499,1727.6729,1727672.8999
1,2110.1215,1727.7445,1727744.4999
1,2110.2182,1727.8412,1727841.1999
1,2110.3284,1727.9514,1727951.3999
1,2113.0803,1730.7033,1730703.2999
1,2113.0900,1730.7130,1730712.9999
1,2121.4141,1739.0371,1739037.0999
1,2122.2529,1739.8759,1739875.8999
1,2122.6499,1740.2729,1740272.8999
1,2133.9268,1751.5498,1751549.7999
1,2134.1046,1751.7276,1751727.5999
1,2134.1877,1751.8107,1751810.6999
1,2138.5111,1756.1341,1756134.0999
1,2152.5578,1770.1808,1770180.7999
1,2161.5736,1779.1966,1779196.5999
1,2163.5744,1781.1974,1781197.3999
1,2164.1467,1781.7697,1781769.6999
1,2166.4961,1784.1191,1784119.0999
1,2183.2731,1800.8961,1800896.0999
1,2186.5367,1804.1597,1804159.6999
1,2191.3656,1808.9886,1808988.5999
1,2192.3146,1809.9376,1809937.5999
1,2197.9618,1815.5848,1815584.7999
1,2205.1130,1822.7360,1822735.9999
1,2206.2865,1823.9095,1823909.4999
1,2210.5522,1828.1752,1828175.1999
1,2223.6300,1841.2530,1841252.9999
1,2233.7863,1851.4093,1851409.2999
1,2234.0237,1851.6467,1851646.6999
1,2238.2941,1855.9171,1855917.0999
1,2251.0801,1868.7031,1868703.0999
