units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs,trialOrder,clipWindowId,clipID,movieID,isAccurate,plotOrder,includeInPlots,clipStartTimeMs,clipEndTimeMs,spikeTimeRelativeToClipStartMs,spikeTimeRelativeToClipStartS
1,1884.0940,1873.1130,1873113.0001,1,1.0-1871219-1873354,783.0000,1.0000,1,1,True,1871219.0000,1873354.0000,1894.0001,1.8940
1,197.0455,186.0645,186064.5001,3,1.0-184242-187145,109.0000,1.0000,1,3,True,184242.0000,187145.0000,1822.5001,1.8225
1,535.8299,524.8489,524848.9001,4,1.0-522899-524901,267.0000,1.0000,1,4,True,522899.0000,524901.0000,1949.9001,1.9499
1,320.4623,309.4813,309481.3001,6,1.0-307894-310296,173.0000,1.0000,1,6,True,307894.0000,310296.0000,1587.3001,1.5873
1,1205.1085,1194.1275,1194127.5001,7,1.0-1194073-1196775,492.0000,1.0000,0,43,True,1194073.0000,1196775.0000,54.5001,0.0545
1,1207.3173,1196.3363,1196336.3001,7,1.0-1194073-1196775,492.0000,1.0000,0,43,True,1194073.0000,1196775.0000,2263.3001,2.2633
1,432.8026,421.8216,421821.6001,9,1.0-421669-424238,230.0000,1.0000,1,8,True,421669.0000,424238.0000,152.6001,0.1526
1,434.7925,423.8115,423811.5001,9,1.0-421669-424238,230.0000,1.0000,1,8,True,421669.0000,424238.0000,2142.5001,2.1425
1,2070.6229,2059.6419,2059641.9001,13,1.0-2057597-2059665,857.0000,1.0000,0,47,True,2057597.0000,2059665.0000,2044.9001,2.0449
1,1329.0032,1318.0222,1318022.2001,14,1.0-1317090-1320093,535.0000,1.0000,0,48,True,1317090.0000,1320093.0000,932.2001,0.9322
1,380.4571,369.4761,369476.1001,18,1.0-368919-370487,205.0000,1.0000,1,10,True,368919.0000,370487.0000,557.1001,0.5571
1,2101.8096,2090.8286,2090828.6001,21,1.0-2090028-2091129,872.0000,1.0000,0,52,True,2090028.0000,2091129.0000,800.6001,0.8006
1,905.3269,894.3459,894345.9001,23,1.0-893819-895655,387.0000,1.0000,0,54,True,893819.0000,895655.0000,526.9001,0.5269
1,628.4733,617.4923,617492.3001,25,1.0-616388-619391,300.0000,1.0000,1,13,True,616388.0000,619391.0000,1104.3001,1.1043
1,1092.6297,1081.6487,1081648.7001,26,1.0-1080664-1082666,458.0000,1.0000,1,14,True,1080664.0000,1082666.0000,984.7001,0.9847
1,1092.7058,1081.7248,1081724.8001,26,1.0-1080664-1082666,458.0000,1.0000,1,14,True,1080664.0000,1082666.0000,1060.8001,1.0608
1,1092.7509,1081.7699,1081769.9001,26,1.0-1080664-1082666,458.0000,1.0000,1,14,True,1080664.0000,1082666.0000,1105.9001,1.1059
1,1694.6094,1683.6284,1683628.4001,29,1.0-1683206-1684674,688.0000,1.0000,1,16,True,1683206.0000,1684674.0000,422.4001,0.4224
1,58.4308,47.4498,47449.8001,30,1.0-44609-47579,24.0000,1.0000,1,17,True,44609.0000,47579.0000,2840.8001,2.8408
1,1742.9369,1731.9559,1731955.9001,35,1.0-1731152-1734155,709.0000,1.0000,0,58,True,1731152.0000,1734155.0000,803.9001,0.8039
1,463.5178,452.5368,452536.8001,36,1.0-451431-453266,246.0000,1.0000,1,20,True,451431.0000,453266.0000,1105.8001,1.1058
1,1466.5347,1455.5537,1455553.7001,38,1.0-1454721-1455889,577.0000,1.0000,1,22,True,1454721.0000,1455889.0000,832.7001,0.8327
1,389.8141,378.8331,378833.1001,46,1.0-378094-380229,210.0000,1.0000,0,64,True,378094.0000,380229.0000,739.1001,0.7391
1,390.2587,379.2777,379277.7001,46,1.0-378094-380229,210.0000,1.0000,0,64,True,378094.0000,380229.0000,1183.7001,1.1837
1,1457.8502,1446.8692,1446869.2001,47,1.0-1446780-1448716,574.0000,1.0000,0,65,True,1446780.0000,1448716.0000,89.2001,0.0892
1,1459.4559,1448.4749,1448474.9001,47,1.0-1446780-1448716,574.0000,1.0000,0,65,True,1446780.0000,1448716.0000,1694.9001,1.6949
1,1459.4791,1448.4981,1448498.1001,47,1.0-1446780-1448716,574.0000,1.0000,0,65,True,1446780.0000,1448716.0000,1718.1001,1.7181
1,1459.5493,1448.5683,1448568.3001,47,1.0-1446780-1448716,574.0000,1.0000,0,65,True,1446780.0000,1448716.0000,1788.3001,1.7883
1,1003.7825,992.8015,992801.5001,53,1.0-990779-993681,427.0000,1.0000,1,28,True,990779.0000,993681.0000,2022.5001,2.0225
1,222.4849,211.5039,211503.9001,54,1.0-209934-212136,126.0000,1.0000,1,29,True,209934.0000,212136.0000,1569.9001,1.5699
1,187.6905,176.7095,176709.5001,56,1.0-176135-178404,105.0000,1.0000,1,31,True,176135.0000,178404.0000,574.5001,0.5745
1,342.1754,331.1944,331194.4001,57,1.0-331083-334052,187.0000,1.0000,1,32,True,331083.0000,334052.0000,111.4001,0.1114
1,1425.2961,1414.3151,1414315.1001,69,1.0-1413882-1415751,560.0000,1.0000,1,38,True,1413882.0000,1415751.0000,433.1001,0.4331
1,1426.0301,1415.0491,1415049.1001,69,1.0-1413882-1415751,560.0000,1.0000,1,38,True,1413882.0000,1415751.0000,1167.1001,1.1671
1,191.3810,180.4000,180400.0001,71,1.0-180272-182107,107.0000,1.0000,1,40,True,180272.0000,182107.0000,128.0001,0.1280
1,191.5337,180.5527,180552.7001,71,1.0-180272-182107,107.0000,1.0000,1,40,True,180272.0000,182107.0000,280.7001,0.2807
1,191.6504,180.6694,180669.4001,71,1.0-180272-182107,107.0000,1.0000,1,40,True,180272.0000,182107.0000,397.4001,0.3974
1,193.0602,182.0792,182079.2001,71,1.0-180272-182107,107.0000,1.0000,1,40,True,180272.0000,182107.0000,1807.2001,1.8072
1,502.7095,491.7285,491728.5001,72,1.0-491436-493171,257.0000,1.0000,1,41,True,491436.0000,493171.0000,292.5001,0.2925
1,502.8096,491.8286,491828.6001,72,1.0-491436-493171,257.0000,1.0000,1,41,True,491436.0000,493171.0000,392.6001,0.3926
1,502.9342,491.9532,491953.2001,72,1.0-491436-493171,257.0000,1.0000,1,41,True,491436.0000,493171.0000,517.2001,0.5172
1,504.0325,493.0515,493051.5001,72,1.0-491436-493171,257.0000,1.0000,1,41,True,491436.0000,493171.0000,1615.5001,1.6155
