units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs,trialOrder,clipWindowId,clipID,movieID,isAccurate,plotOrder,includeInPlots,clipStartTimeMs,clipEndTimeMs,spikeTimeRelativeToClipStartMs,spikeTimeRelativeToClipStartS
2,2463.9806,2081.6036,2081603.5999,18,1.0-2080619-2082809,867.0000,1.0000,1,17,True,2080619.0000,2082809.0000,984.5999,0.9846
2,1939.3412,1556.9642,1556964.1999,20,1.0-1556786-1561786,634.0000,1.0000,1,19,True,1556786.0000,1561786.0000,178.1999,0.1782
2,1463.2742,1080.8972,1080897.1999,21,1.0-1080665-1085675,458.0000,1.0000,1,20,True,1080665.0000,1085675.0000,232.1999,0.2322
2,2774.9321,2392.5551,2392555.0999,24,1.0-2390081-2395071,981.0000,1.0000,1,22,True,2390081.0000,2395071.0000,2474.0999,2.4741
2,2775.3883,2393.0113,2393011.2999,24,1.0-2390081-2395071,981.0000,1.0000,1,22,True,2390081.0000,2395071.0000,2930.2999,2.9303
2,1903.7738,1521.3968,1521396.7999,37,1.0-1520751-1522391,612.0000,1.0000,1,35,True,1520751.0000,1522391.0000,645.7999,0.6458
2,474.1827,91.8057,91805.6999,49,1.0-90887-92657,53.0000,1.0000,1,46,True,90887.0000,92657.0000,918.6999,0.9187
2,1903.7738,1521.3968,1521396.7999,53,1.0-1520751-1525761,612.0000,1.0000,1,50,True,1520751.0000,1525761.0000,645.7999,0.6458
2,2122.4936,1740.1166,1740116.5999,60,1.0-1739627-1740547,713.0000,1.0000,0,74,True,1739627.0000,1740547.0000,489.5999,0.4896
2,2216.4227,1834.0457,1834045.6999,64,1.0-1833884-1838883,758.0000,1.0000,1,59,True,1833884.0000,1838883.0000,161.6999,0.1617
2,2388.8553,2006.4783,2006478.2999,75,1.0-2005414-2006824,833.0000,1.0000,1,69,True,2005414.0000,2006824.0000,1064.2999,1.0643
2,2388.9049,2006.5279,2006527.8999,75,1.0-2005414-2006824,833.0000,1.0000,1,69,True,2005414.0000,2006824.0000,1113.8999,1.1139
2,2389.0086,2006.6316,2006631.5999,75,1.0-2005414-2006824,833.0000,1.0000,1,69,True,2005414.0000,2006824.0000,1217.5999,1.2176
