bin_10s,spike_count,firing_rate_hz
0,14,1.4
1,9,0.9
2,6,0.6
3,15,1.5
4,13,1.3
5,9,0.9
6,10,1.0
7,9,0.9
8,13,1.3
9,10,1.0
10,11,1.1
11,6,0.6
12,5,0.5
13,4,0.4
14,12,1.2
15,19,1.9
16,7,0.7
17,14,1.4
18,7,0.7
19,3,0.3
20,10,1.0
21,14,1.4
22,13,1.3
23,9,0.9
24,18,1.8
25,13,1.3
26,12,1.2
27,12,1.2
28,12,1.2
29,8,0.8
30,4,0.4
31,4,0.4
32,12,1.2
33,13,1.3
34,13,1.3
35,6,0.6
36,8,0.8
37,7,0.7
38,11,1.1
39,11,1.1
40,6,0.6
41,9,0.9
42,11,1.1
43,10,1.0
44,13,1.3
45,7,0.7
46,12,1.2
47,23,2.3
48,15,1.5
49,3,0.3
50,12,1.2
51,5,0.5
52,6,0.6
53,11,1.1
54,4,0.4
55,18,1.8
56,20,2.0
57,7,0.7
58,7,0.7
59,3,0.3
60,14,1.4
61,28,2.8
62,10,1.0
63,17,1.7
64,22,2.2
65,17,1.7
66,4,0.4
67,9,0.9
68,21,2.1
69,3,0.3
70,7,0.7
71,14,1.4
72,8,0.8
73,21,2.1
74,12,1.2
75,5,0.5
76,3,0.3
77,4,0.4
78,9,0.9
79,9,0.9
80,13,1.3
81,7,0.7
82,16,1.6
83,7,0.7
84,5,0.5
85,5,0.5
86,11,1.1
87,8,0.8
88,5,0.5
89,3,0.3
90,5,0.5
91,6,0.6
92,1,0.1
93,8,0.8
94,6,0.6
95,2,0.2
96,6,0.6
97,8,0.8
98,9,0.9
99,2,0.2
100,9,0.9
101,11,1.1
102,4,0.4
103,4,0.4
104,6,0.6
105,16,1.6
106,8,0.8
107,9,0.9
108,6,0.6
109,5,0.5
110,12,1.2
111,14,1.4
112,13,1.3
113,9,0.9
114,6,0.6
115,11,1.1
116,20,2.0
117,17,1.7
118,12,1.2
119,14,1.4
120,11,1.1
121,9,0.9
122,5,0.5
123,10,1.0
124,7,0.7
125,11,1.1
126,9,0.9
127,7,0.7
128,7,0.7
129,16,1.6
130,11,1.1
131,12,1.2
132,10,1.0
133,12,1.2
134,4,0.4
135,12,1.2
136,12,1.2
137,14,1.4
138,10,1.0
139,9,0.9
140,9,0.9
141,7,0.7
142,10,1.0
143,12,1.2
144,9,0.9
145,6,0.6
146,9,0.9
147,9,0.9
148,6,0.6
149,9,0.9
150,20,2.0
151,5,0.5
152,13,1.3
153,6,0.6
154,14,1.4
155,8,0.8
156,14,1.4
157,10,1.0
158,13,1.3
159,3,0.3
160,13,1.3
161,10,1.0
162,5,0.5
163,2,0.2
164,14,1.4
165,5,0.5
166,6,0.6
167,12,1.2
168,5,0.5
169,2,0.2
170,12,1.2
171,4,0.4
172,4,0.4
173,15,1.5
174,6,0.6
175,7,0.7
176,16,1.6
177,5,0.5
178,5,0.5
179,3,0.3
180,7,0.7
181,3,0.3
182,11,1.1
183,9,0.9
184,11,1.1
185,21,2.1
186,11,1.1
187,2,0.2
188,14,1.4
189,13,1.3
190,12,1.2
191,9,0.9
192,13,1.3
193,3,0.3
194,7,0.7
195,21,2.1
196,16,1.6
197,15,1.5
198,0,0.0
199,2,0.2
200,6,0.6
201,4,0.4
202,2,0.2
203,3,0.3
204,3,0.3
205,2,0.2
206,2,0.2
207,2,0.2
208,4,0.4
209,4,0.4
210,4,0.4
211,3,0.3
212,1,0.1
213,2,0.2
214,5,0.5
215,3,0.3
216,5,0.5
217,4,0.4
218,4,0.4
219,3,0.3
220,3,0.3
221,4,0.4
222,0,0.0
223,2,0.2
224,4,0.4
225,4,0.4
226,1,0.1
227,4,0.4
228,7,0.7
229,4,0.4
230,4,0.4
231,2,0.2
232,4,0.4
233,6,0.6
234,9,0.9
235,16,1.6
