bin_10s,spike_count,firing_rate_hz
0,24,2.4
1,47,4.7
2,47,4.7
3,28,2.8
4,53,5.3
5,72,7.2
6,58,5.8
7,46,4.6
8,27,2.7
9,37,3.7
10,44,4.4
11,17,1.7
12,16,1.6
13,50,5.0
14,25,2.5
15,17,1.7
16,21,2.1
17,3,0.3
18,27,2.7
19,19,1.9
20,10,1.0
21,30,3.0
22,7,0.7
23,3,0.3
24,2,0.2
25,11,1.1
26,12,1.2
27,10,1.0
28,4,0.4
29,42,4.2
30,29,2.9
31,1,0.1
32,4,0.4
33,16,1.6
34,6,0.6
35,1,0.1
36,7,0.7
37,15,1.5
38,0,0.0
39,0,0.0
40,1,0.1
41,4,0.4
42,35,3.5
43,30,3.0
44,17,1.7
45,2,0.2
46,16,1.6
47,8,0.8
48,24,2.4
49,34,3.4
50,14,1.4
51,13,1.3
52,5,0.5
53,4,0.4
54,12,1.2
55,4,0.4
56,5,0.5
57,3,0.3
58,0,0.0
59,14,1.4
60,11,1.1
61,29,2.9
62,19,1.9
63,1,0.1
64,14,1.4
65,25,2.5
66,13,1.3
67,16,1.6
68,23,2.3
69,8,0.8
70,18,1.8
71,4,0.4
72,14,1.4
73,17,1.7
74,3,0.3
75,8,0.8
76,4,0.4
77,7,0.7
78,12,1.2
79,15,1.5
80,13,1.3
81,5,0.5
82,17,1.7
83,24,2.4
84,43,4.3
85,25,2.5
86,3,0.3
87,16,1.6
88,7,0.7
89,24,2.4
90,1,0.1
91,7,0.7
92,22,2.2
93,12,1.2
94,51,5.1
95,36,3.6
96,11,1.1
97,8,0.8
98,26,2.6
99,3,0.3
100,0,0.0
101,1,0.1
102,3,0.3
103,51,5.1
104,57,5.7
105,15,1.5
106,22,2.2
107,44,4.4
108,17,1.7
109,19,1.9
110,6,0.6
111,3,0.3
112,10,1.0
113,62,6.2
114,63,6.3
115,38,3.8
116,17,1.7
117,12,1.2
118,13,1.3
119,9,0.9
120,2,0.2
121,0,0.0
122,9,0.9
123,3,0.3
124,0,0.0
125,1,0.1
126,3,0.3
127,1,0.1
128,18,1.8
129,9,0.9
130,15,1.5
131,13,1.3
132,19,1.9
133,21,2.1
134,4,0.4
135,36,3.6
136,14,1.4
137,10,1.0
138,2,0.2
139,4,0.4
140,1,0.1
141,55,5.5
142,5,0.5
143,1,0.1
144,3,0.3
145,0,0.0
146,0,0.0
147,5,0.5
148,6,0.6
149,2,0.2
150,0,0.0
151,0,0.0
152,2,0.2
153,39,3.9
154,0,0.0
155,0,0.0
156,0,0.0
157,11,1.1
158,7,0.7
159,9,0.9
160,0,0.0
161,1,0.1
162,19,1.9
163,16,1.6
164,14,1.4
165,0,0.0
166,55,5.5
167,2,0.2
168,1,0.1
169,27,2.7
170,5,0.5
171,3,0.3
172,5,0.5
173,2,0.2
174,11,1.1
175,8,0.8
176,46,4.6
177,23,2.3
178,30,3.0
179,12,1.2
180,32,3.2
181,34,3.4
182,1,0.1
183,1,0.1
184,0,0.0
185,13,1.3
186,34,3.4
187,72,7.2
188,57,5.7
189,37,3.7
190,7,0.7
191,1,0.1
192,1,0.1
193,0,0.0
194,8,0.8
195,0,0.0
196,0,0.0
197,1,0.1
198,5,0.5
199,2,0.2
200,2,0.2
201,0,0.0
202,2,0.2
203,1,0.1
204,18,1.8
205,0,0.0
206,2,0.2
207,1,0.1
208,1,0.1
209,1,0.1
210,0,0.0
211,1,0.1
212,1,0.1
213,1,0.1
214,8,0.8
215,3,0.3
216,2,0.2
217,3,0.3
218,9,0.9
219,0,0.0
220,0,0.0
221,0,0.0
222,1,0.1
223,5,0.5
224,0,0.0
225,0,0.0
226,1,0.1
227,5,0.5
228,4,0.4
229,1,0.1
230,1,0.1
231,23,2.3
232,41,4.1
233,45,4.5
234,61,6.1
235,47,4.7
236,1,0.1
237,0,0.0
238,0,0.0
239,0,0.0
240,0,0.0
241,0,0.0
242,0,0.0
243,0,0.0
244,0,0.0
245,0,0.0
246,0,0.0
247,1,0.1
