bin_10s,spike_count,firing_rate_hz
0,5,0.5
1,1,0.1
2,8,0.8
3,3,0.3
4,8,0.8
5,2,0.2
6,8,0.8
7,1,0.1
8,4,0.4
9,4,0.4
10,1,0.1
11,6,0.6
12,9,0.9
13,9,0.9
14,6,0.6
15,2,0.2
16,8,0.8
17,1,0.1
18,8,0.8
19,4,0.4
20,13,1.3
21,11,1.1
22,11,1.1
23,5,0.5
24,4,0.4
25,11,1.1
26,4,0.4
27,8,0.8
28,12,1.2
29,4,0.4
30,4,0.4
31,1,0.1
32,9,0.9
33,2,0.2
34,5,0.5
35,2,0.2
36,10,1.0
37,5,0.5
38,6,0.6
39,3,0.3
40,9,0.9
41,5,0.5
42,6,0.6
43,0,0.0
44,7,0.7
45,3,0.3
46,6,0.6
47,2,0.2
48,7,0.7
49,4,0.4
50,4,0.4
51,9,0.9
52,13,1.3
53,2,0.2
54,5,0.5
55,6,0.6
56,4,0.4
57,1,0.1
58,4,0.4
59,2,0.2
60,15,1.5
61,7,0.7
62,6,0.6
63,2,0.2
64,5,0.5
65,10,1.0
66,1,0.1
67,8,0.8
68,10,1.0
69,7,0.7
70,3,0.3
71,6,0.6
72,5,0.5
73,3,0.3
74,2,0.2
75,3,0.3
76,3,0.3
77,2,0.2
78,3,0.3
79,2,0.2
80,10,1.0
81,10,1.0
82,5,0.5
83,13,1.3
84,7,0.7
85,7,0.7
86,2,0.2
87,8,0.8
88,11,1.1
89,9,0.9
90,5,0.5
91,5,0.5
92,7,0.7
93,5,0.5
94,4,0.4
95,5,0.5
96,8,0.8
97,4,0.4
98,2,0.2
99,6,0.6
100,3,0.3
101,7,0.7
102,10,1.0
103,12,1.2
104,8,0.8
105,11,1.1
106,10,1.0
107,9,0.9
108,1,0.1
109,11,1.1
110,3,0.3
111,8,0.8
112,13,1.3
113,15,1.5
114,8,0.8
115,7,0.7
116,18,1.8
117,4,0.4
118,11,1.1
119,7,0.7
120,8,0.8
121,14,1.4
122,12,1.2
123,10,1.0
124,14,1.4
125,11,1.1
126,9,0.9
127,3,0.3
128,6,0.6
129,13,1.3
130,4,0.4
131,6,0.6
132,5,0.5
133,8,0.8
134,7,0.7
135,6,0.6
136,2,0.2
137,14,1.4
138,0,0.0
139,13,1.3
140,10,1.0
141,9,0.9
142,7,0.7
143,5,0.5
144,4,0.4
145,13,1.3
146,7,0.7
147,16,1.6
148,4,0.4
149,5,0.5
150,11,1.1
151,11,1.1
152,9,0.9
153,6,0.6
154,5,0.5
155,8,0.8
156,5,0.5
157,2,0.2
158,8,0.8
159,5,0.5
160,8,0.8
161,4,0.4
162,6,0.6
163,7,0.7
164,8,0.8
165,11,1.1
166,7,0.7
167,6,0.6
168,7,0.7
169,11,1.1
170,7,0.7
171,3,0.3
172,11,1.1
173,9,0.9
174,7,0.7
175,5,0.5
176,4,0.4
177,5,0.5
178,1,0.1
179,4,0.4
180,7,0.7
181,18,1.8
182,10,1.0
183,5,0.5
184,4,0.4
185,6,0.6
186,1,0.1
187,5,0.5
188,12,1.2
189,6,0.6
190,6,0.6
191,6,0.6
192,6,0.6
193,7,0.7
194,6,0.6
195,6,0.6
196,13,1.3
197,4,0.4
198,8,0.8
199,13,1.3
200,0,0.0
201,7,0.7
202,6,0.6
203,5,0.5
204,14,1.4
205,10,1.0
206,3,0.3
207,7,0.7
208,10,1.0
209,13,1.3
210,7,0.7
211,5,0.5
212,8,0.8
213,7,0.7
214,1,0.1
215,3,0.3
216,6,0.6
217,7,0.7
218,6,0.6
219,6,0.6
220,12,1.2
221,12,1.2
222,10,1.0
223,6,0.6
224,1,0.1
225,2,0.2
226,6,0.6
227,3,0.3
228,14,1.4
229,8,0.8
230,14,1.4
231,4,0.4
232,6,0.6
233,9,0.9
234,5,0.5
235,12,1.2
236,1,0.1
