bin_10s,spike_count,firing_rate_hz
0,2,0.2
1,11,1.1
2,7,0.7
3,10,1.0
4,8,0.8
5,10,1.0
6,28,2.8
7,15,1.5
8,24,2.4
9,8,0.8
10,5,0.5
11,10,1.0
12,19,1.9
13,15,1.5
14,13,1.3
15,10,1.0
16,18,1.8
17,8,0.8
18,10,1.0
19,11,1.1
20,25,2.5
21,14,1.4
22,14,1.4
23,16,1.6
24,13,1.3
25,22,2.2
26,14,1.4
27,22,2.2
28,9,0.9
29,13,1.3
30,26,2.6
31,16,1.6
32,14,1.4
33,13,1.3
34,9,0.9
35,8,0.8
36,17,1.7
37,6,0.6
38,9,0.9
39,17,1.7
40,5,0.5
41,19,1.9
42,11,1.1
43,11,1.1
44,28,2.8
45,3,0.3
46,8,0.8
47,19,1.9
48,26,2.6
49,26,2.6
50,32,3.2
51,29,2.9
52,16,1.6
53,23,2.3
54,17,1.7
55,6,0.6
56,6,0.6
57,14,1.4
58,14,1.4
59,9,0.9
60,9,0.9
61,12,1.2
62,14,1.4
63,8,0.8
64,16,1.6
65,12,1.2
66,23,2.3
67,18,1.8
68,18,1.8
69,26,2.6
70,13,1.3
71,19,1.9
72,18,1.8
73,10,1.0
74,5,0.5
75,1,0.1
76,8,0.8
77,6,0.6
78,10,1.0
79,17,1.7
80,9,0.9
81,2,0.2
82,2,0.2
83,40,4.0
84,5,0.5
85,25,2.5
86,7,0.7
87,5,0.5
88,30,3.0
89,8,0.8
90,21,2.1
91,4,0.4
92,9,0.9
93,10,1.0
94,17,1.7
95,14,1.4
96,23,2.3
97,12,1.2
98,12,1.2
99,1,0.1
100,12,1.2
101,16,1.6
102,18,1.8
103,9,0.9
104,10,1.0
105,16,1.6
106,12,1.2
107,10,1.0
108,13,1.3
109,10,1.0
110,13,1.3
111,32,3.2
112,14,1.4
113,10,1.0
114,9,0.9
115,12,1.2
116,11,1.1
117,3,0.3
118,8,0.8
119,12,1.2
120,8,0.8
121,15,1.5
122,24,2.4
123,12,1.2
124,21,2.1
125,31,3.1
126,27,2.7
127,34,3.4
128,9,0.9
129,11,1.1
130,11,1.1
131,13,1.3
132,6,0.6
133,8,0.8
134,13,1.3
135,18,1.8
136,25,2.5
137,0,0.0
138,1,0.1
139,5,0.5
140,3,0.3
141,3,0.3
142,4,0.4
143,12,1.2
144,14,1.4
145,13,1.3
146,2,0.2
147,19,1.9
148,17,1.7
149,9,0.9
150,13,1.3
151,18,1.8
152,13,1.3
153,21,2.1
154,1,0.1
155,8,0.8
156,2,0.2
157,4,0.4
158,2,0.2
159,9,0.9
160,4,0.4
161,7,0.7
162,12,1.2
163,3,0.3
164,13,1.3
165,6,0.6
166,6,0.6
167,13,1.3
168,13,1.3
169,19,1.9
170,11,1.1
171,12,1.2
172,9,0.9
173,11,1.1
174,12,1.2
175,10,1.0
176,7,0.7
177,4,0.4
178,9,0.9
179,9,0.9
180,16,1.6
181,8,0.8
182,0,0.0
183,1,0.1
184,17,1.7
185,2,0.2
186,2,0.2
187,3,0.3
188,4,0.4
189,4,0.4
190,6,0.6
191,5,0.5
192,3,0.3
193,7,0.7
194,3,0.3
195,10,1.0
196,10,1.0
197,11,1.1
198,6,0.6
199,1,0.1
200,7,0.7
201,7,0.7
202,7,0.7
203,3,0.3
204,3,0.3
205,9,0.9
206,17,1.7
207,1,0.1
208,3,0.3
209,2,0.2
210,50,5.0
211,37,3.7
212,8,0.8
213,8,0.8
214,7,0.7
215,14,1.4
216,4,0.4
217,4,0.4
218,6,0.6
219,4,0.4
220,2,0.2
221,10,1.0
222,6,0.6
223,3,0.3
224,7,0.7
225,7,0.7
226,6,0.6
227,10,1.0
228,8,0.8
229,3,0.3
230,3,0.3
231,4,0.4
232,4,0.4
233,5,0.5
234,3,0.3
235,3,0.3
