bin_10s,spike_count,firing_rate_hz
0,4,0.4
1,3,0.3
2,0,0.0
3,2,0.2
4,1,0.1
5,3,0.3
6,5,0.5
7,3,0.3
8,3,0.3
9,2,0.2
10,3,0.3
11,1,0.1
12,4,0.4
13,4,0.4
14,4,0.4
15,2,0.2
16,5,0.5
17,5,0.5
18,3,0.3
19,3,0.3
20,1,0.1
21,5,0.5
22,3,0.3
23,4,0.4
24,0,0.0
25,1,0.1
26,4,0.4
27,3,0.3
28,4,0.4
29,0,0.0
30,2,0.2
31,6,0.6
32,1,0.1
33,0,0.0
34,5,0.5
35,3,0.3
36,1,0.1
37,0,0.0
38,2,0.2
39,3,0.3
40,6,0.6
41,3,0.3
42,1,0.1
43,3,0.3
44,4,0.4
45,2,0.2
46,4,0.4
47,1,0.1
48,3,0.3
49,0,0.0
50,1,0.1
51,3,0.3
52,4,0.4
53,3,0.3
54,6,0.6
55,1,0.1
56,3,0.3
57,7,0.7
58,7,0.7
59,2,0.2
60,3,0.3
61,7,0.7
62,5,0.5
63,6,0.6
64,2,0.2
65,6,0.6
66,2,0.2
67,5,0.5
68,4,0.4
69,6,0.6
70,1,0.1
71,0,0.0
72,4,0.4
73,0,0.0
74,3,0.3
75,1,0.1
76,4,0.4
77,1,0.1
78,3,0.3
79,3,0.3
80,1,0.1
81,1,0.1
82,4,0.4
83,2,0.2
84,0,0.0
85,4,0.4
86,1,0.1
87,2,0.2
88,2,0.2
89,2,0.2
90,0,0.0
91,5,0.5
92,1,0.1
93,1,0.1
94,3,0.3
95,2,0.2
96,1,0.1
97,2,0.2
98,0,0.0
99,0,0.0
100,1,0.1
101,4,0.4
102,4,0.4
103,1,0.1
104,4,0.4
105,1,0.1
106,4,0.4
107,1,0.1
108,0,0.0
109,1,0.1
110,2,0.2
111,2,0.2
112,0,0.0
113,2,0.2
114,1,0.1
115,0,0.0
116,1,0.1
117,4,0.4
118,0,0.0
119,0,0.0
120,3,0.3
121,3,0.3
122,0,0.0
123,6,0.6
124,1,0.1
125,0,0.0
126,0,0.0
127,2,0.2
128,1,0.1
129,1,0.1
130,0,0.0
131,0,0.0
132,0,0.0
133,1,0.1
134,2,0.2
135,0,0.0
136,1,0.1
137,1,0.1
138,0,0.0
139,4,0.4
140,0,0.0
141,0,0.0
142,0,0.0
143,1,0.1
144,1,0.1
145,2,0.2
146,0,0.0
147,2,0.2
148,0,0.0
149,2,0.2
150,2,0.2
151,1,0.1
152,1,0.1
153,0,0.0
154,2,0.2
155,2,0.2
156,2,0.2
157,3,0.3
158,1,0.1
159,2,0.2
160,1,0.1
161,6,0.6
162,1,0.1
163,1,0.1
164,3,0.3
165,0,0.0
166,0,0.0
167,2,0.2
168,2,0.2
169,2,0.2
170,3,0.3
171,1,0.1
172,0,0.0
173,1,0.1
174,0,0.0
175,1,0.1
176,0,0.0
177,3,0.3
178,1,0.1
179,0,0.0
180,1,0.1
181,1,0.1
182,0,0.0
183,0,0.0
184,0,0.0
185,0,0.0
186,1,0.1
187,0,0.0
188,1,0.1
189,0,0.0
190,1,0.1
191,0,0.0
192,1,0.1
193,0,0.0
194,2,0.2
195,0,0.0
196,0,0.0
197,2,0.2
198,0,0.0
199,0,0.0
200,0,0.0
201,1,0.1
202,0,0.0
203,1,0.1
204,2,0.2
205,1,0.1
206,1,0.1
207,0,0.0
208,1,0.1
209,2,0.2
210,2,0.2
211,0,0.0
212,0,0.0
213,0,0.0
214,1,0.1
215,0,0.0
216,1,0.1
217,2,0.2
218,5,0.5
219,0,0.0
220,3,0.3
221,1,0.1
222,1,0.1
223,1,0.1
224,1,0.1
225,0,0.0
226,0,0.0
227,1,0.1
228,0,0.0
229,2,0.2
230,0,0.0
231,0,0.0
232,1,0.1
