bin_10s,spike_count,firing_rate_hz
0,28,2.8
1,20,2.0
2,23,2.3
3,16,1.6
4,19,1.9
5,41,4.1
6,35,3.5
7,25,2.5
8,33,3.3
9,39,3.9
10,30,3.0
11,34,3.4
12,58,5.8
13,60,6.0
14,40,4.0
15,39,3.9
16,50,5.0
17,41,4.1
18,50,5.0
19,33,3.3
20,49,4.9
21,32,3.2
22,34,3.4
23,28,2.8
24,33,3.3
25,35,3.5
26,24,2.4
27,21,2.1
28,37,3.7
29,21,2.1
30,39,3.9
31,26,2.6
32,19,1.9
33,15,1.5
34,15,1.5
35,29,2.9
36,15,1.5
37,22,2.2
38,37,3.7
39,25,2.5
40,39,3.9
41,30,3.0
42,37,3.7
43,30,3.0
44,22,2.2
45,19,1.9
46,15,1.5
47,24,2.4
48,18,1.8
49,26,2.6
50,20,2.0
51,19,1.9
52,20,2.0
53,24,2.4
54,22,2.2
55,34,3.4
56,28,2.8
57,28,2.8
58,28,2.8
59,23,2.3
60,35,3.5
61,28,2.8
62,27,2.7
63,30,3.0
64,26,2.6
65,37,3.7
66,29,2.9
67,25,2.5
68,27,2.7
69,16,1.6
70,12,1.2
71,9,0.9
72,13,1.3
73,15,1.5
74,23,2.3
75,14,1.4
76,23,2.3
77,28,2.8
78,21,2.1
79,32,3.2
80,15,1.5
81,24,2.4
82,24,2.4
83,24,2.4
84,15,1.5
85,14,1.4
86,6,0.6
87,13,1.3
88,7,0.7
89,12,1.2
90,12,1.2
91,11,1.1
92,16,1.6
93,5,0.5
94,21,2.1
95,17,1.7
96,15,1.5
97,3,0.3
98,2,0.2
99,18,1.8
100,22,2.2
101,15,1.5
102,12,1.2
103,12,1.2
104,14,1.4
105,19,1.9
106,16,1.6
107,9,0.9
108,18,1.8
109,12,1.2
110,9,0.9
111,18,1.8
112,10,1.0
113,20,2.0
114,18,1.8
115,13,1.3
116,11,1.1
117,19,1.9
118,18,1.8
119,9,0.9
120,21,2.1
121,8,0.8
122,21,2.1
123,12,1.2
124,8,0.8
125,5,0.5
126,12,1.2
127,15,1.5
128,14,1.4
129,22,2.2
130,12,1.2
131,17,1.7
132,18,1.8
133,14,1.4
134,7,0.7
135,12,1.2
136,5,0.5
137,13,1.3
138,16,1.6
139,8,0.8
140,5,0.5
141,14,1.4
142,26,2.6
143,21,2.1
144,5,0.5
145,16,1.6
146,21,2.1
147,22,2.2
148,20,2.0
149,10,1.0
150,25,2.5
151,23,2.3
152,15,1.5
153,18,1.8
154,16,1.6
155,15,1.5
156,24,2.4
157,19,1.9
158,13,1.3
159,18,1.8
160,13,1.3
161,22,2.2
162,11,1.1
163,15,1.5
164,10,1.0
165,20,2.0
166,25,2.5
167,21,2.1
168,22,2.2
169,7,0.7
170,11,1.1
171,19,1.9
172,18,1.8
173,14,1.4
174,10,1.0
175,12,1.2
176,21,2.1
177,11,1.1
178,22,2.2
179,10,1.0
180,7,0.7
181,14,1.4
182,8,0.8
183,9,0.9
184,12,1.2
185,10,1.0
186,17,1.7
187,12,1.2
188,14,1.4
189,6,0.6
190,8,0.8
191,16,1.6
192,11,1.1
193,5,0.5
194,14,1.4
195,17,1.7
196,14,1.4
197,9,0.9
198,20,2.0
199,10,1.0
200,7,0.7
201,19,1.9
202,16,1.6
203,25,2.5
204,15,1.5
205,12,1.2
206,8,0.8
207,23,2.3
208,18,1.8
209,5,0.5
210,19,1.9
211,6,0.6
212,11,1.1
213,15,1.5
214,11,1.1
215,8,0.8
216,9,0.9
217,4,0.4
218,7,0.7
219,7,0.7
220,7,0.7
221,4,0.4
222,5,0.5
223,2,0.2
224,7,0.7
225,18,1.8
226,7,0.7
227,12,1.2
228,3,0.3
229,13,1.3
230,17,1.7
231,11,1.1
232,5,0.5
233,6,0.6
234,15,1.5
235,9,0.9
236,0,0.0
237,0,0.0
238,0,0.0
239,0,0.0
240,0,0.0
241,0,0.0
242,0,0.0
243,0,0.0
244,0,0.0
245,0,0.0
246,0,0.0
247,3,0.3
