bin_10s,spike_count,firing_rate_hz
0,122,12.2
1,95,9.5
2,90,9.0
3,143,14.3
4,122,12.2
5,76,7.6
6,71,7.1
7,70,7.0
8,77,7.7
9,118,11.8
10,79,7.9
11,73,7.3
12,101,10.1
13,106,10.6
14,119,11.9
15,88,8.8
16,82,8.2
17,114,11.4
18,95,9.5
19,80,8.0
20,103,10.3
21,105,10.5
22,84,8.4
23,105,10.5
24,105,10.5
25,119,11.9
26,111,11.1
27,105,10.5
28,109,10.9
29,120,12.0
30,108,10.8
31,97,9.7
32,77,7.7
33,111,11.1
34,92,9.2
35,122,12.2
36,124,12.4
37,131,13.1
38,98,9.8
39,121,12.1
40,104,10.4
41,118,11.8
42,100,10.0
43,114,11.4
44,93,9.3
45,128,12.8
46,101,10.1
47,93,9.3
48,91,9.1
49,112,11.2
50,102,10.2
51,101,10.1
52,86,8.6
53,115,11.5
54,94,9.4
55,86,8.6
56,170,17.0
57,130,13.0
58,89,8.9
59,115,11.5
60,124,12.4
61,117,11.7
62,86,8.6
63,48,4.8
64,95,9.5
65,117,11.7
66,73,7.3
67,85,8.5
68,110,11.0
69,86,8.6
70,92,9.2
71,92,9.2
72,100,10.0
73,83,8.3
74,114,11.4
75,75,7.5
76,114,11.4
77,79,7.9
78,82,8.2
79,115,11.5
80,99,9.9
81,74,7.4
82,100,10.0
83,81,8.1
84,110,11.0
85,99,9.9
86,118,11.8
87,101,10.1
88,81,8.1
89,96,9.6
90,76,7.6
91,124,12.4
92,121,12.1
93,113,11.3
94,59,5.9
95,100,10.0
96,98,9.8
97,95,9.5
98,61,6.1
99,131,13.1
100,125,12.5
101,116,11.6
102,126,12.6
103,120,12.0
104,73,7.3
105,126,12.6
106,111,11.1
107,110,11.0
108,98,9.8
109,101,10.1
110,109,10.9
111,132,13.2
112,112,11.2
113,96,9.6
114,113,11.3
115,104,10.4
116,131,13.1
117,144,14.4
118,167,16.7
119,137,13.7
120,105,10.5
121,87,8.7
122,157,15.7
123,114,11.4
124,116,11.6
125,121,12.1
126,135,13.5
127,151,15.1
128,105,10.5
129,127,12.7
130,162,16.2
131,124,12.4
132,112,11.2
133,94,9.4
134,114,11.4
135,122,12.2
136,101,10.1
137,154,15.4
138,162,16.2
139,112,11.2
140,167,16.7
141,129,12.9
142,140,14.0
143,104,10.4
144,85,8.5
145,114,11.4
146,67,6.7
147,108,10.8
148,114,11.4
149,137,13.7
150,113,11.3
151,109,10.9
152,127,12.7
153,104,10.4
154,138,13.8
155,110,11.0
156,149,14.9
157,154,15.4
158,87,8.7
159,125,12.5
160,147,14.7
161,148,14.8
162,106,10.6
163,136,13.6
164,107,10.7
165,163,16.3
166,96,9.6
167,112,11.2
168,95,9.5
169,55,5.5
170,109,10.9
171,80,8.0
172,85,8.5
173,69,6.9
174,92,9.2
175,76,7.6
176,104,10.4
177,120,12.0
178,115,11.5
179,86,8.6
180,95,9.5
181,124,12.4
182,101,10.1
183,108,10.8
184,98,9.8
185,128,12.8
186,112,11.2
187,116,11.6
188,117,11.7
189,98,9.8
190,55,5.5
191,107,10.7
192,97,9.7
193,99,9.9
194,115,11.5
195,73,7.3
196,87,8.7
197,142,14.2
198,188,18.8
199,94,9.4
200,102,10.2
201,113,11.3
202,142,14.2
203,159,15.9
204,89,8.9
205,125,12.5
206,107,10.7
207,79,7.9
208,81,8.1
209,100,10.0
210,107,10.7
211,122,12.2
212,97,9.7
213,91,9.1
214,118,11.8
215,106,10.6
216,79,7.9
217,100,10.0
218,78,7.8
219,146,14.6
220,96,9.6
221,81,8.1
222,95,9.5
223,89,8.9
224,140,14.0
225,80,8.0
226,140,14.0
227,78,7.8
228,121,12.1
229,111,11.1
230,129,12.9
231,129,12.9
232,73,7.3
233,86,8.6
234,140,14.0
235,99,9.9
236,10,1.0
237,0,0.0
238,0,0.0
239,0,0.0
240,0,0.0
241,0,0.0
242,0,0.0
243,0,0.0
244,0,0.0
245,0,0.0
246,0,0.0
247,13,1.3
