bin_10s,spike_count,firing_rate_hz
0,63,6.3
1,73,7.3
2,76,7.6
3,52,5.2
4,78,7.8
5,69,6.9
6,83,8.3
7,39,3.9
8,56,5.6
9,83,8.3
10,66,6.6
11,65,6.5
12,103,10.3
13,112,11.2
14,67,6.7
15,65,6.5
16,79,7.9
17,77,7.7
18,97,9.7
19,57,5.7
20,84,8.4
21,56,5.6
22,58,5.8
23,58,5.8
24,74,7.4
25,105,10.5
26,48,4.8
27,40,4.0
28,67,6.7
29,69,6.9
30,98,9.8
31,72,7.2
32,41,4.1
33,53,5.3
34,37,3.7
35,74,7.4
36,42,4.2
37,81,8.1
38,47,4.7
39,87,8.7
40,88,8.8
41,72,7.2
42,79,7.9
43,43,4.3
44,109,10.9
45,98,9.8
46,74,7.4
47,38,3.8
48,107,10.7
49,151,15.1
50,71,7.1
51,68,6.8
52,69,6.9
53,89,8.9
54,33,3.3
55,31,3.1
56,88,8.8
57,100,10.0
58,81,8.1
59,108,10.8
60,138,13.8
61,39,3.9
62,50,5.0
63,84,8.4
64,66,6.6
65,83,8.3
66,82,8.2
67,58,5.8
68,50,5.0
69,75,7.5
70,50,5.0
71,37,3.7
72,37,3.7
73,44,4.4
74,77,7.7
75,28,2.8
76,10,1.0
77,12,1.2
78,9,0.9
79,10,1.0
80,9,0.9
81,19,1.9
82,23,2.3
83,20,2.0
84,20,2.0
85,13,1.3
86,18,1.8
87,19,1.9
88,19,1.9
89,36,3.6
90,26,2.6
91,30,3.0
92,55,5.5
93,28,2.8
94,39,3.9
95,38,3.8
96,42,4.2
97,9,0.9
98,4,0.4
99,32,3.2
100,54,5.4
101,71,7.1
102,51,5.1
103,85,8.5
104,45,4.5
105,46,4.6
106,63,6.3
107,93,9.3
108,104,10.4
109,25,2.5
110,34,3.4
111,37,3.7
112,81,8.1
113,118,11.8
114,41,4.1
115,50,5.0
116,107,10.7
117,119,11.9
118,115,11.5
119,123,12.3
120,97,9.7
121,37,3.7
122,127,12.7
123,74,7.4
124,97,9.7
125,94,9.4
126,146,14.6
127,134,13.4
128,125,12.5
129,128,12.8
130,66,6.6
131,113,11.3
132,109,10.9
133,119,11.9
134,71,7.1
135,112,11.2
136,79,7.9
137,136,13.6
138,132,13.2
139,106,10.6
140,70,7.0
141,99,9.9
142,105,10.5
143,92,9.2
144,81,8.1
145,126,12.6
146,125,12.5
147,120,12.0
148,129,12.9
149,122,12.2
150,115,11.5
151,113,11.3
152,125,12.5
153,113,11.3
154,140,14.0
155,113,11.3
156,151,15.1
157,122,12.2
158,70,7.0
159,139,13.9
160,128,12.8
161,141,14.1
162,60,6.0
163,163,16.3
164,128,12.8
165,117,11.7
166,122,12.2
167,144,14.4
168,117,11.7
169,94,9.4
170,60,6.0
171,91,9.1
172,122,12.2
173,104,10.4
174,178,17.8
175,86,8.6
176,127,12.7
177,29,2.9
178,63,6.3
179,30,3.0
180,96,9.6
181,127,12.7
182,124,12.4
183,154,15.4
184,81,8.1
185,80,8.0
186,95,9.5
187,132,13.2
188,125,12.5
189,67,6.7
190,146,14.6
191,135,13.5
192,113,11.3
193,112,11.2
194,108,10.8
195,145,14.5
196,141,14.1
197,103,10.3
198,83,8.3
199,99,9.9
200,153,15.3
201,138,13.8
202,145,14.5
203,144,14.4
204,145,14.5
205,137,13.7
206,137,13.7
207,138,13.8
208,152,15.2
209,121,12.1
210,162,16.2
211,132,13.2
212,158,15.8
213,170,17.0
214,165,16.5
215,154,15.4
216,154,15.4
217,182,18.2
218,108,10.8
219,174,17.4
220,155,15.5
221,149,14.9
222,96,9.6
223,116,11.6
224,149,14.9
225,117,11.7
226,127,12.7
227,154,15.4
228,146,14.6
229,161,16.1
230,131,13.1
231,128,12.8
232,110,11.0
233,154,15.4
234,165,16.5
235,73,7.3
236,7,0.7
237,0,0.0
238,0,0.0
239,0,0.0
240,0,0.0
241,0,0.0
242,0,0.0
243,0,0.0
244,0,0.0
245,0,0.0
246,0,0.0
247,5,0.5
