bin_10s,spike_count,firing_rate_hz
0,5,0.5
1,1,0.1
2,5,0.5
3,4,0.4
4,5,0.5
5,2,0.2
6,3,0.3
7,4,0.4
8,1,0.1
9,5,0.5
10,3,0.3
11,3,0.3
12,2,0.2
13,2,0.2
14,1,0.1
15,2,0.2
16,5,0.5
17,3,0.3
18,5,0.5
19,4,0.4
20,2,0.2
21,3,0.3
22,2,0.2
23,4,0.4
24,3,0.3
25,3,0.3
26,5,0.5
27,2,0.2
28,0,0.0
29,4,0.4
30,5,0.5
31,3,0.3
32,2,0.2
33,5,0.5
34,7,0.7
35,2,0.2
36,1,0.1
37,3,0.3
38,3,0.3
39,2,0.2
40,4,0.4
41,3,0.3
42,2,0.2
43,4,0.4
44,4,0.4
45,5,0.5
46,1,0.1
47,1,0.1
48,1,0.1
49,4,0.4
50,0,0.0
51,1,0.1
52,6,0.6
53,1,0.1
54,9,0.9
55,3,0.3
56,2,0.2
57,3,0.3
58,4,0.4
59,2,0.2
60,2,0.2
61,2,0.2
62,4,0.4
63,2,0.2
64,0,0.0
65,1,0.1
66,2,0.2
67,1,0.1
68,3,0.3
69,3,0.3
70,2,0.2
71,6,0.6
72,4,0.4
73,3,0.3
74,4,0.4
75,3,0.3
76,2,0.2
77,3,0.3
78,5,0.5
79,3,0.3
80,4,0.4
81,3,0.3
82,4,0.4
83,1,0.1
84,7,0.7
85,4,0.4
86,7,0.7
87,5,0.5
88,1,0.1
89,1,0.1
90,1,0.1
91,5,0.5
92,1,0.1
93,5,0.5
94,5,0.5
95,7,0.7
96,6,0.6
97,1,0.1
98,8,0.8
99,4,0.4
100,3,0.3
101,4,0.4
102,2,0.2
103,3,0.3
104,4,0.4
105,5,0.5
106,6,0.6
107,5,0.5
108,4,0.4
109,8,0.8
110,4,0.4
111,10,1.0
112,5,0.5
113,3,0.3
114,3,0.3
115,1,0.1
116,4,0.4
117,6,0.6
118,6,0.6
119,1,0.1
120,4,0.4
121,4,0.4
122,6,0.6
123,4,0.4
124,2,0.2
125,3,0.3
126,4,0.4
127,0,0.0
128,3,0.3
129,5,0.5
130,3,0.3
131,4,0.4
132,2,0.2
133,3,0.3
134,0,0.0
135,3,0.3
136,0,0.0
137,8,0.8
138,2,0.2
139,4,0.4
140,2,0.2
141,4,0.4
142,2,0.2
143,2,0.2
144,0,0.0
145,5,0.5
146,4,0.4
147,3,0.3
148,8,0.8
149,4,0.4
150,1,0.1
151,4,0.4
152,4,0.4
153,0,0.0
154,1,0.1
155,9,0.9
156,5,0.5
157,0,0.0
158,6,0.6
159,2,0.2
160,3,0.3
161,6,0.6
162,1,0.1
163,6,0.6
164,3,0.3
165,3,0.3
166,5,0.5
167,6,0.6
168,3,0.3
169,4,0.4
170,2,0.2
171,1,0.1
172,6,0.6
173,2,0.2
174,4,0.4
175,3,0.3
176,7,0.7
177,12,1.2
178,2,0.2
179,5,0.5
180,6,0.6
181,5,0.5
182,5,0.5
183,5,0.5
184,1,0.1
185,6,0.6
186,2,0.2
187,2,0.2
188,3,0.3
189,3,0.3
190,3,0.3
191,7,0.7
192,0,0.0
193,4,0.4
194,6,0.6
195,2,0.2
196,1,0.1
197,2,0.2
198,3,0.3
199,2,0.2
200,3,0.3
201,1,0.1
202,3,0.3
203,2,0.2
204,4,0.4
205,4,0.4
206,4,0.4
207,4,0.4
208,4,0.4
209,2,0.2
210,4,0.4
211,5,0.5
212,3,0.3
213,5,0.5
214,6,0.6
215,3,0.3
216,3,0.3
217,1,0.1
218,5,0.5
219,1,0.1
220,3,0.3
221,2,0.2
222,4,0.4
223,4,0.4
224,10,1.0
225,2,0.2
226,2,0.2
227,1,0.1
228,3,0.3
229,5,0.5
230,3,0.3
231,1,0.1
232,1,0.1
233,0,0.0
234,2,0.2
235,6,0.6
