bin_10s,spike_count,firing_rate_hz
0,12,1.2
1,10,1.0
2,5,0.5
3,30,3.0
4,22,2.2
5,6,0.6
6,6,0.6
7,9,0.9
8,5,0.5
9,7,0.7
10,4,0.4
11,10,1.0
12,11,1.1
13,9,0.9
14,7,0.7
15,12,1.2
16,9,0.9
17,10,1.0
18,3,0.3
19,9,0.9
20,5,0.5
21,9,0.9
22,15,1.5
23,6,0.6
24,13,1.3
25,16,1.6
26,7,0.7
27,15,1.5
28,16,1.6
29,6,0.6
30,9,0.9
31,11,1.1
32,6,0.6
33,15,1.5
34,7,0.7
35,9,0.9
36,19,1.9
37,7,0.7
38,6,0.6
39,9,0.9
40,19,1.9
41,9,0.9
42,5,0.5
43,16,1.6
44,10,1.0
45,8,0.8
46,11,1.1
47,10,1.0
48,17,1.7
49,12,1.2
50,9,0.9
51,7,0.7
52,11,1.1
53,13,1.3
54,14,1.4
55,4,0.4
56,4,0.4
57,8,0.8
58,11,1.1
59,10,1.0
60,11,1.1
61,22,2.2
62,15,1.5
63,14,1.4
64,2,0.2
65,14,1.4
66,11,1.1
67,9,0.9
68,3,0.3
69,3,0.3
70,10,1.0
71,15,1.5
72,18,1.8
73,6,0.6
74,14,1.4
75,17,1.7
76,21,2.1
77,15,1.5
78,20,2.0
79,2,0.2
80,26,2.6
81,24,2.4
82,26,2.6
83,42,4.2
84,9,0.9
85,29,2.9
86,15,1.5
87,25,2.5
88,23,2.3
89,32,3.2
90,35,3.5
91,12,1.2
92,22,2.2
93,24,2.4
94,6,0.6
95,17,1.7
96,26,2.6
97,31,3.1
98,23,2.3
99,27,2.7
100,15,1.5
101,18,1.8
102,10,1.0
103,14,1.4
104,19,1.9
105,3,0.3
106,24,2.4
107,12,1.2
108,22,2.2
109,18,1.8
110,18,1.8
111,15,1.5
112,19,1.9
113,21,2.1
114,36,3.6
115,20,2.0
116,16,1.6
117,23,2.3
118,17,1.7
119,22,2.2
120,17,1.7
121,13,1.3
122,19,1.9
123,11,1.1
124,11,1.1
125,6,0.6
126,25,2.5
127,17,1.7
128,10,1.0
129,7,0.7
130,15,1.5
131,14,1.4
132,6,0.6
133,20,2.0
134,17,1.7
135,5,0.5
136,10,1.0
137,19,1.9
138,8,0.8
139,8,0.8
140,14,1.4
141,17,1.7
142,16,1.6
143,15,1.5
144,17,1.7
145,21,2.1
146,12,1.2
147,15,1.5
148,8,0.8
149,16,1.6
150,12,1.2
151,21,2.1
152,16,1.6
153,16,1.6
154,15,1.5
155,15,1.5
156,19,1.9
157,12,1.2
158,4,0.4
159,13,1.3
160,17,1.7
161,20,2.0
162,10,1.0
163,19,1.9
164,9,0.9
165,18,1.8
166,9,0.9
167,12,1.2
168,12,1.2
169,7,0.7
170,9,0.9
171,9,0.9
172,6,0.6
173,11,1.1
174,7,0.7
175,16,1.6
176,10,1.0
177,7,0.7
178,6,0.6
179,8,0.8
180,3,0.3
181,7,0.7
182,10,1.0
183,7,0.7
184,15,1.5
185,12,1.2
186,10,1.0
187,17,1.7
188,17,1.7
189,12,1.2
190,17,1.7
191,20,2.0
192,18,1.8
193,12,1.2
194,9,0.9
195,6,0.6
196,18,1.8
197,10,1.0
198,16,1.6
199,19,1.9
200,14,1.4
201,20,2.0
202,13,1.3
203,26,2.6
204,12,1.2
205,20,2.0
206,9,0.9
207,18,1.8
208,17,1.7
209,7,0.7
210,16,1.6
211,10,1.0
212,10,1.0
213,18,1.8
214,22,2.2
215,27,2.7
216,14,1.4
217,5,0.5
218,13,1.3
219,23,2.3
220,11,1.1
221,22,2.2
222,22,2.2
223,11,1.1
224,26,2.6
225,13,1.3
226,8,0.8
227,18,1.8
228,33,3.3
229,21,2.1
230,12,1.2
231,10,1.0
232,16,1.6
233,10,1.0
234,12,1.2
235,24,2.4
236,0,0.0
237,0,0.0
238,0,0.0
239,0,0.0
240,0,0.0
241,0,0.0
242,0,0.0
243,0,0.0
244,0,0.0
245,0,0.0
246,0,0.0
247,2,0.2
