bin_10s,spike_count,firing_rate_hz
0,59,5.9
1,54,5.4
2,40,4.0
3,61,6.1
4,75,7.5
5,22,2.2
6,42,4.2
7,28,2.8
8,35,3.5
9,35,3.5
10,25,2.5
11,32,3.2
12,49,4.9
13,35,3.5
14,28,2.8
15,15,1.5
16,30,3.0
17,40,4.0
18,32,3.2
19,17,1.7
20,29,2.9
21,26,2.6
22,25,2.5
23,15,1.5
24,31,3.1
25,49,4.9
26,13,1.3
27,16,1.6
28,32,3.2
29,25,2.5
30,32,3.2
31,18,1.8
32,30,3.0
33,27,2.7
34,35,3.5
35,17,1.7
36,26,2.6
37,30,3.0
38,17,1.7
39,17,1.7
40,22,2.2
41,13,1.3
42,40,4.0
43,27,2.7
44,18,1.8
45,16,1.6
46,19,1.9
47,33,3.3
48,30,3.0
49,64,6.4
50,54,5.4
51,62,6.2
52,38,3.8
53,20,2.0
54,23,2.3
55,20,2.0
56,34,3.4
57,14,1.4
58,15,1.5
59,38,3.8
60,40,4.0
61,33,3.3
62,32,3.2
63,13,1.3
64,19,1.9
65,31,3.1
66,29,2.9
67,21,2.1
68,31,3.1
69,28,2.8
70,15,1.5
71,43,4.3
72,27,2.7
73,16,1.6
74,18,1.8
75,47,4.7
76,55,5.5
77,38,3.8
78,40,4.0
79,32,3.2
80,26,2.6
81,20,2.0
82,19,1.9
83,58,5.8
84,47,4.7
85,39,3.9
86,14,1.4
87,32,3.2
88,22,2.2
89,43,4.3
90,23,2.3
91,18,1.8
92,38,3.8
93,7,0.7
94,36,3.6
95,22,2.2
96,20,2.0
97,21,2.1
98,32,3.2
99,18,1.8
100,26,2.6
101,14,1.4
102,16,1.6
103,33,3.3
104,44,4.4
105,12,1.2
106,25,2.5
107,40,4.0
108,18,1.8
109,37,3.7
110,14,1.4
111,18,1.8
112,34,3.4
113,32,3.2
114,33,3.3
115,37,3.7
116,19,1.9
117,19,1.9
118,50,5.0
119,25,2.5
120,17,1.7
121,32,3.2
122,33,3.3
123,29,2.9
124,12,1.2
125,11,1.1
126,27,2.7
127,31,3.1
128,31,3.1
129,60,6.0
130,37,3.7
131,31,3.1
132,29,2.9
133,18,1.8
134,23,2.3
135,46,4.6
136,32,3.2
137,19,1.9
138,24,2.4
139,23,2.3
140,15,1.5
141,26,2.6
142,12,1.2
143,22,2.2
144,25,2.5
145,21,2.1
146,15,1.5
147,13,1.3
148,31,3.1
149,21,2.1
150,20,2.0
151,17,1.7
152,29,2.9
153,77,7.7
154,16,1.6
155,24,2.4
156,21,2.1
157,17,1.7
158,26,2.6
159,25,2.5
160,13,1.3
161,7,0.7
162,28,2.8
163,32,3.2
164,15,1.5
165,9,0.9
166,26,2.6
167,14,1.4
168,18,1.8
169,25,2.5
170,20,2.0
171,29,2.9
172,49,4.9
173,23,2.3
174,46,4.6
175,28,2.8
176,38,3.8
177,32,3.2
178,40,4.0
179,23,2.3
180,33,3.3
181,34,3.4
182,23,2.3
183,8,0.8
184,14,1.4
185,23,2.3
186,39,3.9
187,49,4.9
188,71,7.1
189,35,3.5
190,47,4.7
191,10,1.0
192,13,1.3
193,14,1.4
194,20,2.0
195,16,1.6
196,19,1.9
197,19,1.9
198,12,1.2
199,12,1.2
200,16,1.6
201,16,1.6
202,21,2.1
203,21,2.1
204,30,3.0
205,10,1.0
206,24,2.4
207,18,1.8
208,13,1.3
209,20,2.0
210,14,1.4
211,16,1.6
212,7,0.7
213,25,2.5
214,15,1.5
215,11,1.1
216,19,1.9
217,13,1.3
218,14,1.4
219,11,1.1
220,22,2.2
221,29,2.9
222,13,1.3
223,10,1.0
224,10,1.0
225,18,1.8
226,13,1.3
227,16,1.6
228,16,1.6
229,20,2.0
230,19,1.9
231,32,3.2
232,23,2.3
233,24,2.4
234,42,4.2
235,28,2.8
236,3,0.3
237,0,0.0
238,0,0.0
239,0,0.0
240,0,0.0
241,0,0.0
242,0,0.0
243,0,0.0
244,0,0.0
245,0,0.0
246,0,0.0
247,6,0.6
