units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs
2,364.3410,0.2370,236.9999
2,364.5809,0.4769,476.8999
2,364.7575,0.6535,653.4999
2,364.9624,0.8584,858.3999
2,365.2151,1.1111,1111.0999
2,365.4261,1.3221,1322.0999
2,365.4562,1.3522,1352.1999
2,365.4728,1.3688,1368.7999
2,366.3895,2.2855,2285.4999
2,366.6029,2.4989,2498.8999
2,367.9943,3.8903,3890.2999
2,372.3602,8.2562,8256.1999
2,373.3084,9.2044,9204.3999
2,373.9512,9.8472,9847.1999
2,375.8228,11.7188,11718.7999
2,376.0521,11.9481,11948.0999
2,376.0781,11.9741,11974.0999
2,376.1517,12.0477,12047.6999
2,376.3209,12.2169,12216.8999
2,378.8517,14.7477,14747.6999
2,378.9941,14.8901,14890.0999
2,380.4352,16.3312,16331.1999
2,380.6796,16.5756,16575.5999
2,381.2767,17.1727,17172.6999
2,381.3148,17.2108,17210.7999
2,381.7956,17.6916,17691.5999
2,381.9027,17.7987,17798.6999
2,382.7693,18.6653,18665.2999
2,382.7912,18.6872,18687.1999
2,383.1152,19.0112,19011.1999
2,383.8173,19.7133,19713.2999
2,385.2597,21.1557,21155.6999
2,388.4784,24.3744,24374.3999
2,393.0862,28.9822,28982.1999
2,393.1200,29.0160,29015.9999
2,399.1768,35.0728,35072.7999
2,399.7133,35.6093,35609.2999
2,400.4089,36.3049,36304.8999
2,400.8965,36.7925,36792.4999
2,401.5988,37.4948,37494.7999
2,403.2666,39.1626,39162.5999
2,408.1673,44.0633,44063.2999
2,408.1902,44.0862,44086.1999
2,409.6124,45.5084,45508.3999
2,410.0716,45.9676,45967.5999
2,410.1255,46.0215,46021.4999
2,412.0895,47.9855,47985.4999
2,412.7290,48.6250,48624.9999
2,416.8236,52.7196,52719.5999
2,417.0359,52.9319,52931.8999
2,420.3162,56.2122,56212.1999
2,421.8230,57.7190,57718.9999
2,423.3641,59.2601,59260.0999
2,423.4702,59.3662,59366.1999
2,423.5372,59.4332,59433.1999
2,423.5945,59.4905,59490.4999
2,423.6335,59.5295,59529.4999
2,424.6413,60.5373,60537.2999
2,424.6911,60.5871,60587.0999
2,425.0614,60.9574,60957.3999
2,425.0922,60.9882,60988.1999
2,425.3523,61.2483,61248.2999
2,425.4712,61.3672,61367.1999
2,428.4484,64.3444,64344.3999
2,430.6537,66.5497,66549.6999
2,431.3820,67.2780,67277.9999
2,431.9775,67.8735,67873.4999
2,431.9919,67.8879,67887.8999
2,432.8694,68.7654,68765.3999
2,433.3783,69.2743,69274.2999
2,433.9651,69.8611,69861.0999
2,434.5481,70.4441,70444.0999
2,435.2700,71.1660,71165.9999
2,435.4452,71.3412,71341.1999
2,437.1821,73.0781,73078.0999
2,437.8708,73.7668,73766.7999
2,439.6208,75.5168,75516.7999
2,441.0463,76.9423,76942.2999
2,442.3084,78.2044,78204.3999
2,447.1452,83.0412,83041.1999
2,454.1144,90.0104,90010.3999
2,455.0608,90.9568,90956.7999
2,455.9067,91.8027,91802.6999
2,457.2612,93.1572,93157.1999
2,458.5393,94.4353,94435.2999
2,459.7608,95.6568,95656.7999
2,460.2107,96.1067,96106.6999
2,461.3906,97.2866,97286.5999
2,461.6397,97.5357,97535.6999
2,463.2336,99.1296,99129.5999
2,463.2496,99.1456,99145.5999
2,463.2759,99.1719,99171.8999
2,463.3824,99.2784,99278.3999
2,464.5931,100.4891,100489.0999
2,464.6072,100.5032,100503.1999
2,464.6410,100.5370,100536.9999
2,465.2804,101.1764,101176.3999
2,465.5314,101.4274,101427.3999
2,465.5525,101.4485,101448.4999
2,466.1808,102.0768,102076.7999
2,466.2018,102.0978,102097.7999
2,466.5675,102.4635,102463.4999
2,466.6055,102.5015,102501.4999
2,467.4614,103.3574,103357.3999
2,467.8568,103.7528,103752.7999
2,467.9239,103.8199,103819.8999
2,468.4102,104.3062,104306.1999
2,469.8396,105.7356,105735.5999
2,471.4128,107.3088,107308.7999
2,471.8353,107.7313,107731.2999
2,471.9794,107.8754,107875.3999
2,472.1552,108.0512,108051.1999
2,472.3997,108.2957,108295.6999
2,472.8623,108.7583,108758.2999
2,472.9892,108.8852,108885.1999
2,475.0521,110.9481,110948.0999
2,476.7849,112.6809,112680.8999
2,477.1487,113.0447,113044.6999
2,478.4167,114.3127,114312.6999
2,481.9058,117.8018,117801.7999
2,484.2141,120.1101,120110.0999
2,484.5553,120.4513,120451.2999
2,484.5664,120.4624,120462.3999
2,484.7405,120.6365,120636.4999
2,485.7221,121.6181,121618.0999
2,489.1229,125.0189,125018.8999
2,489.1628,125.0588,125058.7999
2,489.4852,125.3812,125381.1999
2,489.9020,125.7980,125797.9999
2,492.9859,128.8819,128881.8999
2,496.0945,131.9905,131990.4999
2,498.1522,134.0482,134048.1999
2,500.4773,136.3733,136373.2999
2,500.7422,136.6382,136638.1999
2,500.7505,136.6465,136646.4999
2,509.2734,145.1694,145169.3999
2,509.3452,145.2412,145241.1999
2,510.8225,146.7185,146718.4999
2,511.3734,147.2694,147269.3999
2,511.8740,147.7700,147769.9999
2,515.6094,151.5054,151505.3999
2,517.3234,153.2194,153219.3999
2,518.3656,154.2616,154261.5999
2,518.7399,154.6359,154635.8999
2,519.3180,155.2140,155213.9999
2,528.5070,164.4030,164402.9999
2,529.5084,165.4044,165404.3999
2,530.1725,166.0685,166068.4999
2,530.5014,166.3974,166397.3999
2,531.1523,167.0483,167048.2999
2,531.3261,167.2221,167222.0999
2,531.5565,167.4525,167452.4999
2,531.7620,167.6580,167657.9999
2,531.8008,167.6968,167696.7999
2,531.9599,167.8559,167855.8999
2,532.2566,168.1526,168152.5999
2,533.8678,169.7638,169763.7999
2,535.2911,171.1871,171187.0999
2,536.0069,171.9029,171902.8999
2,538.4031,174.2991,174299.0999
2,538.5123,174.4083,174408.2999
2,538.8918,174.7878,174787.7999
2,539.4927,175.3887,175388.6999
2,539.5429,175.4389,175438.8999
2,539.7533,175.6493,175649.2999
2,539.9265,175.8225,175822.4999
2,540.3616,176.2576,176257.5999
2,540.4793,176.3753,176375.2999
2,540.7174,176.6134,176613.3999
2,541.5520,177.4480,177447.9999
2,541.5660,177.4620,177461.9999
2,541.6714,177.5674,177567.3999
2,542.1596,178.0556,178055.5999
2,543.4251,179.3211,179321.0999
2,543.4516,179.3476,179347.5999
2,545.5950,181.4910,181490.9999
2,548.4894,184.3854,184385.3999
2,548.6225,184.5185,184518.4999
2,548.7280,184.6240,184623.9999
2,549.5727,185.4687,185468.6999
2,552.0211,187.9171,187917.0999
2,552.0391,187.9351,187935.0999
2,552.0872,187.9832,187983.1999
2,552.3251,188.2211,188221.0999
2,553.1738,189.0698,189069.7999
2,554.0819,189.9779,189977.8999
2,554.6640,190.5600,190559.9999
2,554.7118,190.6078,190607.7999
2,555.3148,191.2108,191210.7999
2,555.3281,191.2241,191224.0999
2,555.4714,191.3674,191367.3999
2,556.0238,191.9198,191919.7999
